Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P36672	PTS system trehalose-specific EIIBC component OS=Escherichia coli (strain K12) GN=treB PE=1 SV=4	0	0	0	0	0	0	0	1	1.0241074244	0.9995414772	0.7946027879	0.2517325663	0.1366441658	0.1366441658	0.061542729	0.0492048314	0.0450652961
P28904	Trehalose-6-phosphate hydrolase OS=Escherichia coli (strain K12) GN=treC PE=1 SV=3	0	0	0	0	0	0	0	1	1.048998478	1.0427763749	0.5507063343	0.1433718353	0.1000237109	0.1000237109	0.0542829294	0.0385106657	0.0394977129
P36673	HTH-type transcriptional regulator TreR OS=Escherichia coli (strain K12) GN=treR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0244961777	0.9804584039	0.5002978138	0.1560997594	0.101405033	0.101405033	0.0646214364	0.0551416419	0.0509455878
P0AGI8	Trk system potassium uptake protein TrkA OS=Escherichia coli (strain K12) GN=trkA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1016314711	1.045359972	0.6255539605	0.2896449109	0.1826753647	0.1826753647	0.0806437666	0.0695633855	0.0580218223
P23003	tRNA/tmRNA (uracil-C(5))-methyltransferase OS=Escherichia coli (strain K12) GN=trmA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1035720344	0.9425763843	0.3608829405	0.1410245575	0.0947515052	0.0947515052	0.0355583299	0.0302207559	0.0296551031
P0A8I5	tRNA (guanine-N(7)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9703997669	0.8821461122	0.3784125809	0.1524603133	0.1071121019	0.1071121019	0.0429053482	0.0362112467	0.0367778674
P0A873	tRNA (guanine-N(1)-)-methyltransferase OS=Escherichia coli (strain K12) GN=trmD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0900071389	0.9589977595	0.3944312672	0.1665654653	0.1040918781	0.1040918781	0.0481620522	0.0387065648	0.038755466
P0AGJ2	tRNA (guanosine(18)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0093157746	0.9823330038	0.4700323102	0.1841398634	0.1310842382	0.1310842382	0.0739710557	0.0585380891	0.054801613
P0AE01	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ OS=Escherichia coli (strain K12) GN=trmJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0381938715	1.0742008031	0.7693603536	0.1212611357	0.0817669595	0.0817669595	0.0332163577	0.0266398791	0.0251309998
P0AGJ7	tRNA (cytidine(34)-2'-O)-methyltransferase OS=Escherichia coli (strain K12) GN=trmL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0132426683	0.9979268261	0.5561876012	0.1823655375	0.1100532142	0.1100532142	0.0572334753	0.0394336842	0.0362402994
P28634	tRNA (adenine(37)-N6)-methyltransferase OS=Escherichia coli (strain K12) GN=trmO PE=1 SV=2	0	0	0	0	0	0	0	1	1.0189668529	1.0703711131	0.7173112904	0.1737310589	0.0994492826	0.0994492826	0.0381183823	0.0324432701	0.0348911049
P0A877	Tryptophan synthase alpha chain OS=Escherichia coli (strain K12) GN=trpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9930719939	1.0846869143	0.6514339569	0.1387074847	0.0819442199	0.0819442199	0.0314722411	0.0257913064	0.0215586258
P0A879	Tryptophan synthase beta chain OS=Escherichia coli (strain K12) GN=trpB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1142993582	1.0729576444	0.8659951506	0.5670143758	0.4359457769	0.4359457769	0.0866516844	0.0656151087	0.064271094
P00909	Tryptophan biosynthesis protein TrpCF OS=Escherichia coli (strain K12) GN=trpC PE=1 SV=4	0	0	0	0	0	0	0	1	1.044205798	1.0531571096	0.4739910556	0.1557584853	0.1126216759	0.1126216759	0.0723139648	0.0482913947	0.0445410016
P0A881	Trp operon repressor OS=Escherichia coli (strain K12) GN=trpR PE=1 SV=2	0	0	0	0	0	0	0	1	1.1379084496	0.8250341974	0.5647457264	0.5660397659	0.3167249484	0.3167249484	0.0943112997	0.1096563859	0.1330353945
P00954	Tryptophan--tRNA ligase OS=Escherichia coli (strain K12) GN=trpS PE=1 SV=3	0	0	0	0	0	0	0	1	1.0468621273	1.0338711575	0.8126003247	0.2175174378	0.0794706908	0.0794706908	0.0312472069	0.0287997404	0.0269550145
P07649	tRNA pseudouridine synthase A OS=Escherichia coli (strain K12) GN=truA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0920450277	0.8576994716	0.3983147116	0.16244292	0.1095048338	0.1095048338	0.0478242087	0.0364495276	0.0356102137
P60340	tRNA pseudouridine synthase B OS=Escherichia coli (strain K12) GN=truB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0745495998	1.017557739	0.3603652631	0.1160728777	0.0722651643	0.0722651643	0.0316998788	0.0240299558	0.0251653933
P0AA41	tRNA pseudouridine synthase C OS=Escherichia coli (strain K12) GN=truC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1269962645	0.9970175104	0.4671880693	0.1735947863	0.1228739659	0.1228739659	0.0613034357	0.0443043832	0.0391048658
Q57261	tRNA pseudouridine synthase D OS=Escherichia coli (strain K12) GN=truD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0304306848	1.0406182247	0.6558297919	0.1280918949	0.0780493999	0.0780493999	0.0276053118	0.0253035695	0.0257703962
P0AA25	Thioredoxin 1 OS=Escherichia coli (strain K12) GN=trxA PE=1 SV=2	0	0	0	0	0	0	0	1	1.2231189867	0.8261066214	0.7203094327	0.8627077752	0.817224874	0.817224874	0.7468477707	0.6066590472	0.4995811484
P0A9P4	Thioredoxin reductase OS=Escherichia coli (strain K12) GN=trxB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0527321463	1.056639175	0.9715853845	0.7951739338	0.6982823203	0.6982823203	0.1343824618	0.0690704431	0.0645349293
P0AGG4	Thioredoxin 2 OS=Escherichia coli (strain K12) GN=trxC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0687859606	1.0315556585	0.7638625593	0.5258125705	0.3339126618	0.3339126618	0.2580565381	0.2379333689	0.2195838177
P76256	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB OS=Escherichia coli (strain K12) GN=tsaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0766249662	1.0196166381	0.6787589562	0.1844096346	0.1464596493	0.1464596493	0.0688610915	0.0495886954	0.0443331234
P45748	Threonylcarbamoyl-AMP synthase OS=Escherichia coli (strain K12) GN=tsaC PE=1 SV=2	0	0	0	0	0	0	0	1	1.1137158366	0.8227893039	0.340855956	0.1385697207	0.0969308773	0.0969308773	0.0639059219	0.0630257754	0.0593980785
P05852	tRNA N6-adenosine threonylcarbamoyltransferase OS=Escherichia coli (strain K12) GN=tsaD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0861495845	0.9833331895	0.4594459649	0.1494030168	0.0909865171	0.0909865171	0.0395677414	0.0309111943	0.0355033105
P0AF67	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE OS=Escherichia coli (strain K12) GN=tsaE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1034877238	1.0087134036	0.6272987659	0.2311591199	0.1231830635	0.1231830635	0.0513996849	0.0454018437	0.0475749552
P0A6P1	Elongation factor Ts OS=Escherichia coli (strain K12) GN=tsf PE=1 SV=2	0	0	0	0	0	0	0	1	1.0043314556	1.0680743436	1.0361268994	0.8385572109	0.7979594622	0.7979594622	0.2262728865	0.247444855	0.2771679641
P0A927	Nucleoside-specific channel-forming protein tsx OS=Escherichia coli (strain K12) GN=tsx PE=1 SV=1	0	0	0	0	0	0	0	1	1.0027255321	1.0646399207	0.7417668625	0.6010824026	0.4935710448	0.4935710448	0.493016022	0.4486872752	0.3172795187
P76055	tRNA 2-thiocytidine biosynthesis protein TtcA OS=Escherichia coli (strain K12) GN=ttcA PE=1 SV=1	0	0	0	0	0	0	0	1	1.115809332	1.0863926487	1.0124174537	0.570486782	0.1800535221	0.1800535221	0.0386037325	0.0303861256	0.0278326357
P0CE47|P0CE48	Elongation factor Tu 1 OS=Escherichia coli (strain K12) GN=tufA PE=1 SV=1|Elongation factor Tu 2 OS=Escherichia coli (strain K12) GN=tufB PE=1 SV=1	0	0	0	0	0	0	0	1	1.14821869	1.0987440445	1.0730323526	0.7410578048	0.435620911	0.435620911	0.0304735027	0.0249181789	0.0222470868
P16525	DNA replication terminus site-binding protein OS=Escherichia coli (strain K12) GN=tus PE=1 SV=1	0	0	0	0	0	0	0	1	1.1099439992	0.9839223994	0.4171558236	0.1376454231	0.0820899199	0.0820899199	0.0456556272	0.0321226538	0.0290560052
P0A890	Sulfur carrier protein TusA OS=Escherichia coli (strain K12) GN=tusA PE=1 SV=1	0	0	0	0	0	0	0	1	1.3156545652	1.0312312022	0.5986578113	0.5117990031	0.4184495749	0.4184495749	0.4992374585	0.4459843838	0.4222905861
P45531	Protein TusC OS=Escherichia coli (strain K12) GN=tusC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0711797235	0.9791563122	0.499902635	0.2363135556	0.1048012216	0.1048012216	0.0441904172	0.0356039231	0.03608224
P0AB18	Sulfurtransferase TusE OS=Escherichia coli (strain K12) GN=tusE PE=1 SV=1	0	0	0	0	0	0	0	1	0.993706785	0.9848227448	0.7367914892	0.419380988	0.1915557904	0.1915557904	0.1152064351	0.1152511754	0.1187793437
P32132	GTP-binding protein TypA/BipA OS=Escherichia coli (strain K12) GN=typA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0738401631	0.8079709292	0.2616601322	0.0873932837	0.0494828529	0.0494828529	0.0226042978	0.0193713053	0.0171142661
P07023	T-protein OS=Escherichia coli (strain K12) GN=tyrA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0146448681	0.9283303581	0.4663025055	0.2137351612	0.1255753393	0.1255753393	0.0607379674	0.0635560513	0.0713976422
P04693	Aromatic-amino-acid aminotransferase OS=Escherichia coli (strain K12) GN=tyrB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0759430409	1.0295858909	0.5582097387	0.172089666	0.10659668	0.10659668	0.0461092896	0.0349355316	0.0431172677
P0AAD4	Tyrosine-specific transport protein OS=Escherichia coli (strain K12) GN=tyrP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0536993012	1.0244232766	0.6134479429	0.3412491389	0.2917324893	0.2917324893	0.1690461106	0.0901732912	0.07285559
P07604	Transcriptional regulatory protein TyrR OS=Escherichia coli (strain K12) GN=tyrR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0112594404	0.7262926388	0.2953920825	0.0996665172	0.0612303073	0.0612303073	0.031783656	0.0250217834	0.0238598852
P0AGJ9	Tyrosine--tRNA ligase OS=Escherichia coli (strain K12) GN=tyrS PE=1 SV=2	0	0	0	0	0	0	0	1	1.1300448157	1.0657951028	0.8925851542	0.2380938622	0.118206696	0.118206696	0.0545854895	0.0369212842	0.0344759324
P0A6A0	Probable protein kinase UbiB OS=Escherichia coli (strain K12) GN=ubiB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0443749095	1.0052402806	0.6604995005	0.2502465446	0.1703398969	0.1703398969	0.0537978895	0.0404449954	0.0414103899
P0AAB4	3-octaprenyl-4-hydroxybenzoate carboxy-lyase OS=Escherichia coli (strain K12) GN=ubiD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0606805942	1.0535715785	0.9159847381	0.7922652355	0.760622735	0.760622735	0.527008249	0.0459609019	0.049096933
P0A887	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE OS=Escherichia coli (strain K12) GN=ubiE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1323388207	1.0510347213	0.8061017335	0.363859487	0.1549383663	0.1549383663	0.0495200067	0.0342643325	0.0308781657
P75728	"2-octaprenyl-3-methyl-6-methoxy-1	0	0	0	0	0	0	0	0.0356049876	1	1.0182145932	1.0580214119	0.7170613422	0.3926059599	0.3926059599	0.0879001295	0.1565268716	0.1761535239
P17993	Ubiquinone biosynthesis O-methyltransferase OS=Escherichia coli (strain K12) GN=ubiG PE=1 SV=1	0	0	0	0	0	0	0	1	0.9912929819	1.0375176553	0.4964444459	0.2234127045	0.1080632277	0.1080632277	0.0398895634	0.0295623721	0.0311066461
P25535	2-octaprenylphenol hydroxylase OS=Escherichia coli (strain K12) GN=ubiI PE=1 SV=2	0	0	0	0	0	0	0	1	1.0713920078	1.056534921	0.7272510405	0.3359311626	0.1331905997	0.1331905997	0.0516632133	0.0391984687	0.0392930491
P0ADP7	Ubiquinone biosynthesis protein UbiJ OS=Escherichia coli (strain K12) GN=ubiJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.0794959016	1.0767856854	0.8465131494	0.3981828748	0.143291431	0.143291431	0.0557725255	0.0462240695	0.0436370848
P0AG03	Flavin prenyltransferase UbiX OS=Escherichia coli (strain K12) GN=ubiX PE=2 SV=1	0	0	0	0	0	0	0	1	1.1514679073	1.0116515534	0.7029566252	0.492144874	0.5518995251	0.5518995251	0.5586724688	0.5196857409	0.4998900775
P37440	Oxidoreductase UcpA OS=Escherichia coli (strain K12) GN=ucpA PE=3 SV=3	0	0	0	0	0	0	0	1	1.1235277757	1.0392233482	0.6149917689	0.1589234537	0.094466492	0.094466492	0.0549877666	0.0453336478	0.0399478433
P0A8F4	Uridine kinase OS=Escherichia coli (strain K12) GN=udk PE=3 SV=1	0	0	0	0	0	0	0	1	0.7533216287	0.8760149633	0.4675479756	0.188728998	0.1293718911	0.1293718911	0.1140704428	0.1218654053	0.1154838115
P12758	Uridine phosphorylase OS=Escherichia coli (strain K12) GN=udp PE=1 SV=3	0	0	0	0	0	0	0	1	1.0585222522	1.1011731546	0.9875371433	0.7865208286	0.3138870274	0.3138870274	0.0485486695	0.0437106141	0.0463723599
P0AG80	sn-glycerol-3-phosphate-binding periplasmic protein UgpB OS=Escherichia coli (strain K12) GN=ugpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0765469857	1.0664129417	0.9144133558	0.6315320576	0.3300972912	0.3300972912	0.0530577299	0.0482792607	0.0574714799
P10908	"Glycerophosphodiester phosphodiesterase	0	0	0	0	0	0	0	0.043645786	1	1.0814910196	1.0137680455	0.5677436113	0.1784363843	0.1784363843	0.0614949468	0.0629838937	0.0537392014
P0ACT6	HTH-type transcriptional regulator UidR OS=Escherichia coli (strain K12) GN=uidR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0346226525	1.0455008872	0.7203800806	0.3935364049	0.3147167069	0.3147167069	0.0535211594	0.0428210481	0.0519453314
P0A9W0	HTH-type transcriptional regulator UlaR OS=Escherichia coli (strain K12) GN=ulaR PE=1 SV=1	0	0	0	0	0	0	0	1	1.1007794205	0.9378706947	0.5370123005	0.2244065538	0.1512362658	0.1512362658	0.0528946872	0.0367810772	0.0333795407
P12295	Uracil-DNA glycosylase OS=Escherichia coli (strain K12) GN=ung PE=1 SV=2	0	0	0	0	0	0	0	1	1.051078103	0.9702912827	0.3967501898	0.1133446417	0.0779090207	0.0779090207	0.044680607	0.0334207417	0.0323980232
P0A8F0	Uracil phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=upp PE=1 SV=1	0	0	0	0	0	0	0	1	1.1420176655	1.1007081015	0.9684392736	0.2212616391	0.0939825409	0.0939825409	0.0293410991	0.0234078932	0.0221895666
P08390	USG-1 protein OS=Escherichia coli (strain K12) GN=usg PE=1 SV=1	0	0	0	0	0	0	0	1	1.061850211	0.8708320021	0.3325590272	0.1268079985	0.0780729345	0.0780729345	0.0353544519	0.0257145361	0.0250143982
P07024	Protein UshA OS=Escherichia coli (strain K12) GN=ushA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0518742607	1.0504230709	0.9252664897	0.7521993459	0.5982810176	0.5982810176	0.0656540176	0.0579190633	0.0552065203
P0AED0	Universal stress protein A OS=Escherichia coli (strain K12) GN=uspA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9830938863	1.0205947943	0.7940138088	0.6110356035	0.6058605883	0.6058605883	0.3188458463	0.056682302	0.0433054263
P0AAB8	Universal stress protein D OS=Escherichia coli (strain K12) GN=uspD PE=2 SV=1	0	0	0	0	0	0	0	1	1.0161765644	1.0565177466	0.6698691974	0.3740786609	0.3104348646	0.3104348646	0.1448523598	0.0960874117	0.0923337648
P0AAC0	Universal stress protein E OS=Escherichia coli (strain K12) GN=uspE PE=1 SV=2	0	0	0	0	0	0	0	1	1.1159713411	1.0616415545	0.8503764118	0.2240789666	0.107996809	0.107996809	0.0432862085	0.0334225033	0.03205107
P37903	Universal stress protein F OS=Escherichia coli (strain K12) GN=uspF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9557182599	1.0495639821	0.818597824	0.3282309557	0.1489199878	0.1489199878	0.0520593699	0.0409379924	0.0329284823
P39177	Universal stress protein UP12 OS=Escherichia coli (strain K12) GN=uspG PE=1 SV=2	0	0	0	0	0	0	0	1	0.9931114031	1.0795113301	0.6252628578	0.2465189679	0.1796694009	0.1796694009	0.0792629183	0.0616097946	0.0486194127
P43672	ABC transporter ATP-binding protein uup OS=Escherichia coli (strain K12) GN=uup PE=1 SV=2	0	0	0	0	0	0	0	1	1.0576342721	1.0123154439	0.3972488937	0.1292126946	0.0792440426	0.0792440426	0.0405064182	0.0337408316	0.0331158243
P0A698	UvrABC system protein A OS=Escherichia coli (strain K12) GN=uvrA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0826743053	1.0524681822	0.9820621947	0.8072151317	0.6780876282	0.6780876282	0.0596251703	0.0384325791	0.0384996421
P0A8F8	UvrABC system protein B OS=Escherichia coli (strain K12) GN=uvrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0435781505	0.8624647885	0.3533191489	0.1435318597	0.0941204042	0.0941204042	0.0464977171	0.0411037936	0.0374116445
P0A8G0	UvrABC system protein C OS=Escherichia coli (strain K12) GN=uvrC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0388865223	0.8824347445	0.3483712959	0.1171447871	0.0715603207	0.0715603207	0.0284386099	0.0269979714	0.0314926333
P03018	DNA helicase II OS=Escherichia coli (strain K12) GN=uvrD PE=1 SV=1	0	0	0	0	0	0	0	1	1.05959585	0.8812609204	0.3160072524	0.1134076115	0.074524661	0.074524661	0.0333096851	0.025974618	0.0296666468
P0AED5	Response regulator UvrY OS=Escherichia coli (strain K12) GN=uvrY PE=1 SV=1	0	0	0	0	0	0	0	1	1.0365666945	0.9706768285	0.4211363612	0.1446956696	0.1015742348	0.1015742348	0.0497377573	0.0348759378	0.0376642888
P0A8G3	Uronate isomerase OS=Escherichia coli (strain K12) GN=uxaC PE=2 SV=1	0	0	0	0	0	0	0	1	1.0516560446	1.0057110009	0.5672167264	0.1714211811	0.1123938085	0.1123938085	0.0598499209	0.0454056976	0.0435857718
P24215	Mannonate dehydratase OS=Escherichia coli (strain K12) GN=uxuA PE=1 SV=2	0	0	0	0	0	0	0	1	1.068397592	1.0512694484	0.6664734257	0.2180582162	0.1254469902	0.1254469902	0.0465275226	0.0431365714	0.0332024248
P39160	D-mannonate oxidoreductase OS=Escherichia coli (strain K12) GN=uxuB PE=3 SV=1	0	0	0	0	0	0	0	1	1.0820617942	1.0455621276	0.8928988668	0.1925912641	0.0841282997	0.0841282997	0.0445483756	0.0399414431	0.0366622944
P39161	Uxu operon transcriptional regulator OS=Escherichia coli (strain K12) GN=uxuR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0474841308	0.9612830543	0.432717895	0.1285513058	0.0907650658	0.0907650658	0.0519749712	0.0380196155	0.0372353345
P07118	Valine--tRNA ligase OS=Escherichia coli (strain K12) GN=valS PE=1 SV=2	0	0	0	0	0	0	0	1	1.0669688168	1.1092584236	0.9009681084	0.1222277171	0.075439031	0.075439031	0.0342381181	0.0290786986	0.0282920608
P0AC75	3-deoxy-D-manno-octulosonic acid transferase OS=Escherichia coli (strain K12) GN=waaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0052676359	1.023160957	0.6974303945	0.3821038121	0.170171816	0.170171816	0.041834178	0.0318071663	0.0289324831
P27242	"Lipopolysaccharide 1	0	0	0	0	0	0	0	0.0494302404	1	1.1059193605	0.9704743744	0.435933592	0.1568249975	0.1568249975	0.0434029346	0.04695361	0.0389793288
P37749	"Beta-1	0	0	0	0	0	0	0	0.036121336	1	0.9891696803	0.5571301767	0.2674776989	0.1065513178	0.1065513178	0.031465116	0.0303048225	0.0250981994
P37750	Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ OS=Escherichia coli (strain K12) GN=wbbJ PE=3 SV=2	0	0	0	0	0	0	0	1	1.0665410686	1.1108352819	0.9154838708	0.5966079263	0.3292481983	0.3292481983	0.0706252385	0.0669379901	0.0646733579
P37751	Putative glycosyltransferase WbbK OS=Escherichia coli (strain K12) GN=wbbK PE=4 SV=1	0	0	0	0	0	0	0	1	1.0460454299	0.9835609801	0.3900212136	0.1609677808	0.0916567269	0.0916567269	0.0303079655	0.0269059904	0.023512227
P0AC78	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase OS=Escherichia coli (strain K12) GN=wecA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1458591334	1.0531013804	0.7403498638	0.302040406	0.2769938664	0.2769938664	0.1085341745	0.0601840181	0.0640622589
P27828	UDP-N-acetylglucosamine 2-epimerase OS=Escherichia coli (strain K12) GN=wecB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0669058502	1.072728132	0.9303391811	0.6402609311	0.3506386425	0.3506386425	0.0347721207	0.0293054122	0.0268467531
P27829	UDP-N-acetyl-D-mannosamine dehydrogenase OS=Escherichia coli (strain K12) GN=wecC PE=1 SV=4	0	0	0	0	0	0	0	1	1.0772832488	1.0186505012	0.366203839	0.1286190167	0.0701526372	0.0701526372	0.0356070286	0.0268878392	0.0257925206
P27832	dTDP-fucosamine acetyltransferase OS=Escherichia coli (strain K12) GN=wecD PE=3 SV=3	0	0	0	0	0	0	0	1	1.0282190388	1.0211460263	0.5895936007	0.3174266933	0.1924043853	0.1924043853	0.0589673595	0.0523380377	0.0507830311
