Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0A9Q7	Aldehyde-alcohol dehydrogenase OS=Escherichia coli (strain K12) GN=adhE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0653649777	0.9760020104	0.5722820452	0.3680357744	0.3296770856	0.3296770856	0.0323761756	0.0267552077	0.0264728225
P39451	"Alcohol dehydrogenase	0	0	0	0	0	0	0	Cytosol	1	1.0671850495	1.0253081779	0.9232405187	0.7983616541	0.7983616541	0.050309451	0.0586051413	0.0489370804
P69441	Adenylate kinase OS=Escherichia coli (strain K12) GN=adk PE=1 SV=1	0	0	0	0	0	0	0	1	1.1195069674	1.0705712229	0.8963990825	0.2823339491	0.2246732713	0.2246732713	0.2388896398	0.2772425868	0.340184984
P0ACK2	Putative aga operon transcriptional repressor OS=Escherichia coli (strain K12) GN=agaR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0788683661	1.0300480998	0.8197333488	0.5759176757	0.4151514888	0.4151514888	0.0413220647	0.0312416982	0.0280977792
P19926	Glucose-1-phosphatase OS=Escherichia coli (strain K12) GN=agp PE=1 SV=1	0	0	0	0	0	0	0	1	1.0903784602	1.087736279	1.1213198139	0.9690590325	0.1215922519	0.1215922519	0.0450663465	0.0418132732	0.0437882607
P0AE08	Alkyl hydroperoxide reductase subunit C OS=Escherichia coli (strain K12) GN=ahpC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0881994398	1.0949209992	1.0030923339	0.6261875088	0.2814674119	0.2814674119	0.0404433928	0.0372409706	0.0400427336
P35340	Alkyl hydroperoxide reductase subunit F OS=Escherichia coli (strain K12) GN=ahpF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0438821454	0.994898586	0.8918266841	0.3254544012	0.1192536235	0.1192536235	0.0360078554	0.0325471807	0.0303292906
P27250	Aldehyde reductase Ahr OS=Escherichia coli (strain K12) GN=ahr PE=1 SV=2	0	0	0	0	0	0	0	1	1.0845968721	1.0516114659	0.9252750972	0.5604560436	0.1907370914	0.1907370914	0.0742271108	0.0698830921	0.0628958839
P33224	Putative acyl-CoA dehydrogenase AidB OS=Escherichia coli (strain K12) GN=aidB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0539039838	1.0016185389	0.8636096117	0.554993714	0.1347266958	0.1347266958	0.0566412658	0.0418592512	0.0391842241
P0A959	Glutamate-pyruvate aminotransferase AlaA OS=Escherichia coli (strain K12) GN=alaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0184059216	0.9308717883	0.5293748846	0.2414120018	0.1343993433	0.1343993433	0.0457568466	0.0352539059	0.0319272222
P77434	Glutamate-pyruvate aminotransferase AlaC OS=Escherichia coli (strain K12) GN=alaC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0600256123	0.9764058843	0.4389619981	0.1327539347	0.0917423274	0.0917423274	0.0443916053	0.0302987894	0.0320453248
P00957	Alanine--tRNA ligase OS=Escherichia coli (strain K12) GN=alaS PE=1 SV=2	0	0	0	0	0	0	0	1	1.0575733385	1.060689007	1.0874832957	0.4096258337	0.0653832732	0.0653832732	0.029199054	0.0219866042	0.0208414226
P25553	Lactaldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=aldA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0853575269	1.0399152997	1.0532234498	0.7314756341	0.1057596431	0.1057596431	0.0408768138	0.0349850489	0.0337221175
P37685	Aldehyde dehydrogenase B OS=Escherichia coli (strain K12) GN=aldB PE=1 SV=2	0	0	0	0	0	0	0	1	1.052489679	1.0223853177	0.9306195056	0.3221933563	0.1124773623	0.1124773623	0.0389325303	0.0304227437	0.0275982193
P75713	(S)-ureidoglycine aminohydrolase OS=Escherichia coli (strain K12) GN=allE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0791253338	1.0280328789	0.5796213556	0.2602080318	0.2051096006	0.2051096006	0.1272016638	0.0405319187	0.0446583392
P0ACN4	HTH-type transcriptional repressor AllR OS=Escherichia coli (strain K12) GN=allR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0840760292	1.0167169217	0.8531272551	0.4061224077	0.1237187239	0.1237187239	0.05998116	0.0433708855	0.0338084442
P0A6B4	"Alanine racemase	0	0	0	0	0	0	0	Cytosol	1	1.1068763863	0.9581379656	0.3046720684	0.132119337	0.132119337	0.0496990403	0.0410363009	0.0298396736
P39265	D-allose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=alsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0697664056	1.0955781511	0.7739565773	0.2394128307	0.1684192942	0.1684192942	0.158472709	0.1877386305	0.2300881915
P36548	N-acetylmuramoyl-L-alanine amidase AmiA OS=Escherichia coli (strain K12) GN=amiA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0666787297	1.0211542303	0.5685695643	0.1302838608	0.0919105688	0.0919105688	0.0508342088	0.0492846082	0.0483808716
P26365	N-acetylmuramoyl-L-alanine amidase AmiB OS=Escherichia coli (strain K12) GN=amiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0448277141	1.0167070944	0.6694030227	0.1824175643	0.109555581	0.109555581	0.0646177129	0.0555227029	0.0578640266
P63883	N-acetylmuramoyl-L-alanine amidase AmiC OS=Escherichia coli (strain K12) GN=amiC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0678208794	1.0419808853	0.6730820174	0.1634231905	0.0990631544	0.0990631544	0.0436649463	0.0319246637	0.0242621367
P0AE12	AMP nucleosidase OS=Escherichia coli (strain K12) GN=amn PE=1 SV=1	0	0	0	0	0	0	0	1	1.1020129133	1.014695532	0.8960149933	0.8187701836	0.6231520108	0.6231520108	0.0738395626	0.055912129	0.0571267045
P00811	Beta-lactamase OS=Escherichia coli (strain K12) GN=ampC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0825898387	1.0374761706	0.7888748154	0.511915325	0.1516806784	0.1516806784	0.0504172042	0.04249565	0.0330035405
P13016	"1	0	0	0	0	0	0	0	Cytosol	1	1.0819001839	1.0286411923	0.5904045214	0.2517951947	0.2517951947	0.0594312132	0.0706931787	0.0486984965
P0AD70	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH OS=Escherichia coli (strain K12) GN=ampH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0304552698	0.9988055149	0.4112033798	0.1132554559	0.0875224405	0.0875224405	0.0503794057	0.0450412571	0.040785766
P26612	Cytoplasmic alpha-amylase OS=Escherichia coli (strain K12) GN=amyA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0722031313	1.0351125532	0.603880991	0.3168581088	0.1701002038	0.1701002038	0.0501322539	0.0410581177	0.0362438175
P0A962	L-asparaginase 1 OS=Escherichia coli (strain K12) GN=ansA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1045900275	1.0095521075	0.7820724543	0.2192759348	0.0661435003	0.0661435003	0.0345466125	0.0233938547	0.0233045349
P00805	L-asparaginase 2 OS=Escherichia coli (strain K12) GN=ansB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9561508909	1.0009936439	0.9137298487	0.3935176537	0.159132986	0.159132986	0.0820212143	0.086235358	0.1019217279
P05637	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical] OS=Escherichia coli (strain K12) GN=apaH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0764259845	1.0044191508	0.7300043554	0.476058197	0.3309614158	0.3309614158	0.052106343	0.0355580637	0.0358388322
P0AB85	FAD:protein FMN transferase OS=Escherichia coli (strain K12) GN=apbE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0370795508	1.0252831187	0.8075067517	0.6520244338	0.5957618288	0.5957618288	0.5341972179	0.4251418475	0.1153176223
P0AE22	Class B acid phosphatase OS=Escherichia coli (strain K12) GN=aphA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1091852633	1.0673065446	1.0387814204	0.9758680711	1.0538117718	1.0538117718	0.4991863977	0.457278562	0.442482378
P07102	Periplasmic AppA protein OS=Escherichia coli (strain K12) GN=appA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0562849903	1.0280059943	0.4806655285	0.149773421	0.0982930623	0.0982930623	0.0508023469	0.0384640793	0.0389660681
P69503	Adenine phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=apt PE=1 SV=1	0	0	0	0	0	0	0	1	1.0961805896	1.0248191115	1.1018304446	0.987323824	0.3482572106	0.3482572106	0.0348815532	0.0271509686	0.0266299163
P02924	L-arabinose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=araF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0781609602	1.0552194947	0.8839694625	0.3002465344	0.22185233	0.22185233	0.1828755767	0.2096155735	0.2525707056
P0A9Q1	Aerobic respiration control protein ArcA OS=Escherichia coli (strain K12) GN=arcA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9608162813	0.9272500092	0.7796027086	0.4075919147	0.2009037889	0.2009037889	0.0496026452	0.0290394647	0.0239333525
P0AEC3	Aerobic respiration control sensor protein ArcB OS=Escherichia coli (strain K12) GN=arcB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0539608686	0.9233327673	0.4275918044	0.247125782	0.2157373688	0.2157373688	0.1057038638	0.1091891938	0.1033553441
P18335	Acetylornithine/succinyldiaminopimelate aminotransferase OS=Escherichia coli (strain K12) GN=argD PE=1 SV=4	0	0	0	0	0	0	0	1	1.0707938058	1.0330870155	0.7038693519	0.2173022581	0.113625297	0.113625297	0.0528061374	0.0392317587	0.0410539185
P0A6E4	Argininosuccinate synthase OS=Escherichia coli (strain K12) GN=argG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0554667266	0.8583657257	0.3141217325	0.1111577586	0.0830624976	0.0830624976	0.0361016504	0.0304205394	0.0328741278
P11447	Argininosuccinate lyase OS=Escherichia coli (strain K12) GN=argH PE=1 SV=3	0	0	0	0	0	0	0	1	1.0634646424	1.0380099339	0.9020479529	0.7204616425	0.1228783987	0.1228783987	0.0545764413	0.0392396836	0.0416990127
P0A8S1	HTH-type transcriptional regulator ArgP OS=Escherichia coli (strain K12) GN=argP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0580020182	0.9866224755	0.485866678	0.147096003	0.1039248865	0.1039248865	0.0438803993	0.032717606	0.0296279006
P11875	Arginine--tRNA ligase OS=Escherichia coli (strain K12) GN=argS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0734488288	1.0568425618	0.8001415061	0.0741431398	0.0529193761	0.0529193761	0.0255733139	0.0202987512	0.0183099178
P09551	Lysine/arginine/ornithine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=argT PE=1 SV=3	0	0	0	0	0	0	0	1	1.088682951	1.0819897886	0.9830207913	0.8273780279	0.595254034	0.595254034	0.5268117432	0.5332335024	0.5323835132
P0A6D3	3-phosphoshikimate 1-carboxyvinyltransferase OS=Escherichia coli (strain K12) GN=aroA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1017378942	1.0653912991	1.0145558772	0.4864869888	0.0803575645	0.0803575645	0.0351652162	0.0315289941	0.0262055786
P07639	3-dehydroquinate synthase OS=Escherichia coli (strain K12) GN=aroB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0486150057	0.975687597	0.4415175829	0.1839017475	0.1323949864	0.1323949864	0.0525768377	0.0441295827	0.0397925049
P12008	Chorismate synthase OS=Escherichia coli (strain K12) GN=aroC PE=1 SV=4	0	0	0	0	0	0	0	1	1.0759739329	1.0125269728	0.6378834842	0.1929607145	0.1193827738	0.1193827738	0.0353210152	0.0259669565	0.022560434
P05194	3-dehydroquinate dehydratase OS=Escherichia coli (strain K12) GN=aroD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0368250249	1.0425719899	0.7387343789	0.3010594381	0.0911269255	0.0911269255	0.0436011458	0.033026214	0.0375243308
P15770	Shikimate dehydrogenase (NADP(+)) OS=Escherichia coli (strain K12) GN=aroE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0573724741	1.0395569301	0.7414705522	0.2471639965	0.0890127925	0.0890127925	0.0376160428	0.0337434957	0.0302522847
P0AB91	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	Cytosol	1	1.0785071767	1.011631366	0.6680648074	0.0569398395	0.0569398395	0.0276184773	0.027500061	0.022087121
P00887	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	Cytosol	1	1.0314791184	0.8593507029	0.3489952702	0.1384442718	0.1384442718	0.0459454563	0.0445395929	0.0379496793
P0A6D7	Shikimate kinase 1 OS=Escherichia coli (strain K12) GN=aroK PE=1 SV=2	0	0	0	0	0	0	0	1	0.9792114555	0.9315227342	0.3462593433	0.134741295	0.1050521645	0.1050521645	0.1244570681	0.1707414332	0.2173956011
P0A6E1	Shikimate kinase 2 OS=Escherichia coli (strain K12) GN=aroL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0553073233	1.0296714043	0.4791173947	0.1582049139	0.1119510444	0.1119510444	0.0537250704	0.0401349545	0.0371959837
P0AE28	Protein AroM OS=Escherichia coli (strain K12) GN=aroM PE=4 SV=1	0	0	0	0	0	0	0	1	1.064222597	1.0285766828	0.5313519317	0.1992130156	0.1317422097	0.1317422097	0.0582171163	0.0403280339	0.037020286
P30859	Putative ABC transporter arginine-binding protein 2 OS=Escherichia coli (strain K12) GN=artI PE=1 SV=3	0	0	0	0	0	0	0	1	1.0899425002	1.129198199	1.0721320096	1.0716238397	1.1365010385	1.1365010385	0.9154154224	0.7803498175	0.7488483434
P30860	ABC transporter arginine-binding protein 1 OS=Escherichia coli (strain K12) GN=artJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0726932213	1.0408170718	0.8886252303	0.7706528831	0.7488662447	0.7488662447	0.4582136771	0.4135292057	0.4022365205
P0AAF6	Arginine transport ATP-binding protein ArtP OS=Escherichia coli (strain K12) GN=artP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0134807227	0.938956957	0.4722099244	0.1440059903	0.0945123874	0.0945123874	0.0409139102	0.0360208629	0.0327513506
P0AE34	Arginine ABC transporter permease protein ArtQ OS=Escherichia coli (strain K12) GN=artQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0593088332	1.0439070017	0.5869726223	0.3160029053	0.2665775878	0.2665775878	0.1343704532	0.0612251863	0.0504426211
P0A9Q9	Aspartate-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=asd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0192904846	1.0972173661	0.9686283217	0.7113863607	0.0894024823	0.0894024823	0.0252783545	0.0229594736	0.0209353331
P28249	Protein AsmA OS=Escherichia coli (strain K12) GN=asmA PE=3 SV=2	0	0	0	0	0	0	0	1	1.0441159956	1.0258541975	0.8153229606	0.7562067892	0.7085496873	0.7085496873	0.0805983701	0.0643968536	0.0533757864
P00963	Aspartate--ammonia ligase OS=Escherichia coli (strain K12) GN=asnA PE=1 SV=1	0	0	0	0	0	0	0	1	0.7528467514	0.6243363084	0.1385529766	0.0482798275	0.0416689968	0.0416689968	0.0268861922	0.0201015679	0.0215672759
P22106	Asparagine synthetase B [glutamine-hydrolyzing] OS=Escherichia coli (strain K12) GN=asnB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0562991143	1.0051020818	0.3152730694	0.1354433993	0.1079427473	0.1079427473	0.0658510042	0.055346415	0.0531233706
P0ACI6	Regulatory protein AsnC OS=Escherichia coli (strain K12) GN=asnC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0701465788	1.006826808	0.6501902581	0.1450853544	0.0816020726	0.0816020726	0.0468503073	0.0348863226	0.0360395781
P0A8M0	Asparagine--tRNA ligase OS=Escherichia coli (strain K12) GN=asnS PE=1 SV=2	0	0	0	0	0	0	0	1	1.083750342	1.0416641056	1.1081751176	0.9221927791	0.4535134493	0.4535134493	0.0423823761	0.0306214758	0.0267455919
P0AC38	Aspartate ammonia-lyase OS=Escherichia coli (strain K12) GN=aspA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0562272938	1.0326968999	0.9434737018	0.0474913583	0.0437368244	0.0437368244	0.0173227925	0.0160289805	0.0131980744
P00509	Aspartate aminotransferase OS=Escherichia coli (strain K12) GN=aspC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0714829713	1.0590821616	1.1016515333	1.0613671601	0.7180381462	0.7180381462	0.0460612366	0.0291137108	0.0299386893
P21889	Aspartate--tRNA ligase OS=Escherichia coli (strain K12) GN=aspS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0742609735	0.9661224542	0.9773421917	0.7347831849	0.1217155852	0.1217155852	0.0249457701	0.0193907698	0.0198346602
P77581	Succinylornithine transaminase OS=Escherichia coli (strain K12) GN=astC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1181340203	1.0453344053	0.9021670399	0.2992089626	0.1139476515	0.1139476515	0.0469984429	0.0344584597	0.0303265682
P76217	N-succinylglutamate 5-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=astD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0726978778	1.0587303577	0.7046930271	0.2251232901	0.1072055098	0.1072055098	0.0496434908	0.0429683154	0.0412074811
P0ABB0	ATP synthase subunit alpha OS=Escherichia coli (strain K12) GN=atpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0899299788	1.0216702694	0.8358199046	0.5301380443	0.564622635	0.564622635	0.0349634477	0.026836951	0.0255885194
P0AB98	ATP synthase subunit a OS=Escherichia coli (strain K12) GN=atpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0427148038	1.0209915383	0.9441602413	0.721414539	0.5886426331	0.5886426331	0.2302191652	0.1349793608	0.0809716702
P0A6E6	ATP synthase epsilon chain OS=Escherichia coli (strain K12) GN=atpC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0637677018	1.0633560787	0.7906201275	0.5069374417	0.5555566148	0.5555566148	0.0793088754	0.0762371231	0.0896607113
P0ABB4	ATP synthase subunit beta OS=Escherichia coli (strain K12) GN=atpD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9226579967	0.7195082761	0.4574195616	0.4194626023	0.4631537278	0.4631537278	0.0275766715	0.0194124719	0.0175227236
P68699	ATP synthase subunit c OS=Escherichia coli (strain K12) GN=atpE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1068452827	1.0925363384	0.9089442419	0.8011604272	0.7317265524	0.7317265524	0.6657759819	0.7506059338	0.7430545685
P0ABA0	ATP synthase subunit b OS=Escherichia coli (strain K12) GN=atpF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0899119925	1.1062599783	0.8959208595	0.8634896543	0.8528351893	0.8528351893	0.6951378749	0.7137899896	0.7102008687
P0ABA6	ATP synthase gamma chain OS=Escherichia coli (strain K12) GN=atpG PE=1 SV=1	0	0	0	0	0	0	0	1	0.9942728996	0.8822718044	0.6374165115	0.5785616523	0.6137788158	0.6137788158	0.0521382158	0.0440879615	0.039252885
P0ABA4	ATP synthase subunit delta OS=Escherichia coli (strain K12) GN=atpH PE=1 SV=1	0	0	0	0	0	0	0	1	0.9045983367	0.9221764254	0.7267895769	0.5053781001	0.3371058382	0.3371058382	0.0879883948	0.0969133307	0.101485401
P09053	Valine--pyruvate aminotransferase OS=Escherichia coli (strain K12) GN=avtA PE=1 SV=3	0	0	0	0	0	0	0	1	1.1016928848	1.0379217654	0.8826064577	0.262910435	0.1524481988	0.1524481988	0.0815431598	0.061103943	0.0547155027
P41407	FMN-dependent NADH-azoreductase OS=Escherichia coli (strain K12) GN=azoR PE=1 SV=3	0	0	0	0	0	0	0	1	1.0485540104	1.0277246793	0.9266854648	0.488479503	0.1240379492	0.1240379492	0.053296402	0.0498657167	0.0522601353
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9980457158	0.9270798887	0.6910835953	0.3863629927	0.1838000126	0.1838000126	0.0532829918	0.0441020998	0.0415897845
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0793669944	1.0391670072	0.979408485	0.6430518077	0.3356863785	0.3356863785	0.2183539969	0.1959298487	0.1655466828
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.126063194	1.0511201208	0.934321517	0.660710793	0.347601087	0.347601087	0.2238330431	0.197078303	0.1851904095
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1214752153	1.0958447124	1.064479677	1.0234816417	0.6543576495	0.6543576495	0.5854850353	0.6083660861	0.6235896045
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0700331842	1.0240440241	0.6795227273	0.2918185319	0.2807105531	0.2807105531	0.2126159654	0.1890247877	0.1666641449
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0486423907	1.0315979034	0.7507869462	0.617724704	0.5065557339	0.5065557339	0.3649274286	0.3763566652	0.3489393466
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	1.0492691907	1.0790790804	0.8728072319	0.3351851786	0.2765169576	0.2765169576	0.3936792318	0.4141903909	0.4207411893
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0930180494	1.0528902443	0.7578748128	0.5219532731	0.4287335953	0.4287335953	0.0746057646	0.0596167917	0.0533133235
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0584456548	1.0242908203	0.5318367367	0.1307677003	0.0821554735	0.0821554735	0.0410227788	0.0345617459	0.0348884688
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	1.2118708387	1.0848194911	0.8463107235	0.6373158694	0.6308130575	0.6308130575	0.5324766147	0.4855965695	0.4031007688
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1151577722	1.0527929212	1.1486402563	0.6262849256	0.069512883	0.069512883	0.0365589323	0.0299859051	0.0250654664
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	1.0738868112	1.0461868923	1.0383478839	0.6977792384	0.1104497615	0.1104497615	0.0425315637	0.0355914389	0.0310495467
P0A6E9	ATP-dependent dethiobiotin synthetase BioD 2 OS=Escherichia coli (strain K12) GN=bioD2 PE=3 SV=1	0	0	0	0	0	0	0	1	1.1018686942	1.0116576994	0.7311344381	0.4672063782	0.3445360259	0.3445360259	0.0914847059	0.068136925	0.051338195
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0829511485	1.0350662394	0.5721233927	0.2323700411	0.1148597167	0.1148597167	0.0568968058	0.0397422993	0.0401508984
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0259864488	0.8746460706	0.3354589313	0.1081766637	0.0712273345	0.0712273345	0.0510509653	0.0467660946	0.0474018279
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0720767881	1.0274803218	0.6302322059	0.2824549309	0.1953633612	0.1953633612	0.0553702195	0.0431112969	0.043038657
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.0645489281	1.0345630468	0.763247534	0.4943792123	0.354731718	0.354731718	0.2608208192	0.2260251313	0.2096712235
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0893991964	1.0130399366	0.6849584009	0.3624165638	0.265355206	0.265355206	0.0690728802	0.0506487739	0.0493135688
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0170032534	0.9786325107	0.6194145558	0.2779745208	0.2162163076	0.2162163076	0.09481675	0.0694132028	0.0600354546
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0506423865	1.0007640874	0.7236999404	0.7989461484	0.9063959429	0.9063959429	0.831497209	0.6319790793	0.7325032198
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0555645956	1.0169992395	0.4846006303	0.1616544275	0.1098406778	0.1098406778	0.0523907269	0.0386971875	0.0364820647
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1085274097	1.0303282112	0.699031367	0.6127283785	0.5835899813	0.5835899813	0.4693610776	0.4088146349	0.3762032845
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0569657066	0.9684363179	0.336624727	0.1566599756	0.1116186159	0.1116186159	0.0485303353	0.0419740243	0.0371118877
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	Cytosol	1	1.0650189789	1.0328413478	0.5841330057	0.2180160651	0.2180160651	0.0449276925	0.044277756	0.031565402
P0A9H3	Inducible lysine decarboxylase OS=Escherichia coli (strain K12) GN=cadA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0737769409	1.0130287931	0.8685390732	0.7614540232	0.71986973	0.71986973	0.0827164497	0.0666067972	0.06291678
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0554912865	1.0276518863	0.4799480859	0.1500090951	0.1011433384	0.1011433384	0.0517743464	0.0421992283	0.0382769245
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	1.081929841	1.0685275831	0.9489634518	0.8579988615	0.9014565917	0.9014565917	0.4707218614	0.0985703555	0.091367964
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0679411124	1.0435627944	0.6901620493	0.376410963	0.1390724872	0.1390724872	0.0546322212	0.0470407376	0.0508969325
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0664481823	1.0223750969	0.8412903425	0.6449130275	0.1418162048	0.1418162048	0.0479954641	0.0382234263	0.0382788314
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9847311325	0.9882253976	0.747112986	0.5802524603	0.4741022419	0.4741022419	0.0393058023	0.0335865984	0.0302875727
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	1.0638865879	1.0245253968	0.6515711458	0.2855818688	0.1759284892	0.1759284892	0.0579131141	0.0385939674	0.0261141689
