Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P13016	"1	0	0	0	0	0	0	0	0.0384632268	1	1.0507149035	1.0441651525	0.5267699477	0.1822947868	0.1822947868	0.050993738	0.0467063664	0.0339167944
P0AD70	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH OS=Escherichia coli (strain K12) GN=ampH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0567224759	0.973875325	0.3090278311	0.0952631656	0.0691735582	0.0691735582	0.0344893346	0.0296637506	0.0264053009
P26612	Cytoplasmic alpha-amylase OS=Escherichia coli (strain K12) GN=amyA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0538355512	1.0425742166	0.5725711993	0.2676109527	0.1564570031	0.1564570031	0.0592478371	0.0446248303	0.0440458362
P0A962	L-asparaginase 1 OS=Escherichia coli (strain K12) GN=ansA PE=1 SV=1	0	0	0	0	0	0	0	1	1.078675987	1.0340192519	0.6306460552	0.1896682791	0.1179241359	0.1179241359	0.0691300922	0.0656739178	0.0628146448
P00805	L-asparaginase 2 OS=Escherichia coli (strain K12) GN=ansB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0287045545	1.0047605424	0.7989169493	0.3541311892	0.1359734744	0.1359734744	0.0653771431	0.0713899372	0.0780952175
P05637	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical] OS=Escherichia coli (strain K12) GN=apaH PE=1 SV=2	0	0	0	0	0	0	0	1	1.0968556136	1.0192717283	0.8047272927	0.5366892685	0.4576890667	0.4576890667	0.0498651009	0.0376252575	0.0562914405
P0AB85	FAD:protein FMN transferase OS=Escherichia coli (strain K12) GN=apbE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0588858182	1.0678353673	0.7946367018	0.532680194	0.500973453	0.500973453	0.4956144264	0.4081315532	0.1289478689
P0AE22	Class B acid phosphatase OS=Escherichia coli (strain K12) GN=aphA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0367683392	1.0291176568	0.7947432076	0.6959717168	0.6565770453	0.6565770453	0.4482972355	0.408984634	0.3863504652
P07102	Periplasmic AppA protein OS=Escherichia coli (strain K12) GN=appA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0852653971	1.0831117344	0.6890211243	0.2072705699	0.0735738109	0.0735738109	0.0419402001	0.0281177535	0.0260171663
P69503	Adenine phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=apt PE=1 SV=1	0	0	0	0	0	0	0	1	1.0778382823	1.0163863215	0.9111859056	0.7033712426	0.3062596926	0.3062596926	0.0291673551	0.023218421	0.0260128529
P02924	L-arabinose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=araF PE=1 SV=2	0	0	0	0	0	0	0	1	1.106410051	1.0939263155	0.789213499	0.3297973595	0.2356418898	0.2356418898	0.1699805417	0.1701880608	0.1906901146
P0A9Q1	Aerobic respiration control protein ArcA OS=Escherichia coli (strain K12) GN=arcA PE=1 SV=1	0	0	0	0	0	0	0	1	1.2371832346	1.0224513306	0.9618865388	0.444491589	0.2121010979	0.2121010979	0.0557951528	0.042085444	0.0425555631
P0AEC3	Aerobic respiration control sensor protein ArcB OS=Escherichia coli (strain K12) GN=arcB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0683730552	0.8611281492	0.4928846876	0.2687609016	0.1280786605	0.1280786605	0.1275634329	0.1196929008	0.1198885689
P18335	Acetylornithine/succinyldiaminopimelate aminotransferase OS=Escherichia coli (strain K12) GN=argD PE=1 SV=4	0	0	0	0	0	0	0	1	1.0547703668	1.0580822108	0.6512870891	0.2117198623	0.1426253999	0.1426253999	0.0573529122	0.0543419271	0.0515635281
P0A6E4	Argininosuccinate synthase OS=Escherichia coli (strain K12) GN=argG PE=1 SV=2	0	0	0	0	0	0	0	1	1.044859274	0.7738508615	0.3735998281	0.1377888203	0.0958463011	0.0958463011	0.0498365186	0.0452817762	0.0363163499
P11447	Argininosuccinate lyase OS=Escherichia coli (strain K12) GN=argH PE=1 SV=3	0	0	0	0	0	0	0	1	1.0966857772	1.0544125718	0.6967306576	0.3532762677	0.1302245428	0.1302245428	0.0621953643	0.0523691496	0.0532753873
P0A8S1	HTH-type transcriptional regulator ArgP OS=Escherichia coli (strain K12) GN=argP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0617789005	0.9358568964	0.4414240104	0.1517115722	0.0910842101	0.0910842101	0.0499868512	0.0358620256	0.0365163222
P11875	Arginine--tRNA ligase OS=Escherichia coli (strain K12) GN=argS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0699641892	1.0710077728	0.5114217798	0.1074617208	0.0709310392	0.0709310392	0.0309142934	0.0258281137	0.0255387361
P09551	Lysine/arginine/ornithine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=argT PE=1 SV=3	0	0	0	0	0	0	0	1	0.9762228253	0.9763097725	0.7661897425	0.5799113746	0.4888282446	0.4888282446	0.5431162354	0.5283777685	0.4997889576
P0A6D3	3-phosphoshikimate 1-carboxyvinyltransferase OS=Escherichia coli (strain K12) GN=aroA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0697820236	1.0481871143	0.917716735	0.4246807757	0.0996621594	0.0996621594	0.0487509342	0.0424522792	0.0443607777
P07639	3-dehydroquinate synthase OS=Escherichia coli (strain K12) GN=aroB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0825902867	0.9052534359	0.4173840282	0.1495176284	0.1051621128	0.1051621128	0.0311254334	0.0244082446	0.0261611618
P12008	Chorismate synthase OS=Escherichia coli (strain K12) GN=aroC PE=1 SV=4	0	0	0	0	0	0	0	1	1.0818179737	1.0557903856	0.7074957018	0.2497756683	0.1499408078	0.1499408078	0.0485961554	0.0365625575	0.0372597989
P05194	3-dehydroquinate dehydratase OS=Escherichia coli (strain K12) GN=aroD PE=1 SV=2	0	0	0	0	0	0	0	1	1.1236975538	1.0194329197	0.7237790694	0.2661546604	0.1471871501	0.1471871501	0.0743355088	0.064020352	0.0705585565
P15770	Shikimate dehydrogenase (NADP(+)) OS=Escherichia coli (strain K12) GN=aroE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0517063644	1.0278692671	0.6955878643	0.2196178874	0.1252604274	0.1252604274	0.0580945735	0.0467427147	0.0401589831
P0AB91	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	0.0533555286	1	1.0875815549	1.0096933247	0.3924790351	0.1413556419	0.1413556419	0.0458987549	0.0554018147	0.0577372941
P00887	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	0.0416690823	1	1.1036330418	0.787289646	0.3505382147	0.1233890861	0.1233890861	0.0463403357	0.0460131835	0.0477248674
P0A6D7	Shikimate kinase 1 OS=Escherichia coli (strain K12) GN=aroK PE=1 SV=2	0	0	0	0	0	0	0	1	1.057369754	1.0519649269	0.5316409842	0.2031034777	0.1238650692	0.1238650692	0.1200203907	0.1634186369	0.1956226017
P0A6E1	Shikimate kinase 2 OS=Escherichia coli (strain K12) GN=aroL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0610388912	1.0432036754	0.4634041629	0.1256492488	0.0900915014	0.0900915014	0.049162341	0.0404376944	0.0346319105
P0AE28	Protein AroM OS=Escherichia coli (strain K12) GN=aroM PE=4 SV=1	0	0	0	0	0	0	0	1	1.0707154351	1.0431193509	0.5282120416	0.1750772876	0.1406607519	0.1406607519	0.0530287392	0.0431278756	0.0356386783
P30859	Putative ABC transporter arginine-binding protein 2 OS=Escherichia coli (strain K12) GN=artI PE=1 SV=3	0	0	0	0	0	0	0	1	0.9343424327	0.9836848544	0.8063518278	0.7370975565	0.7760907736	0.7760907736	0.8894242849	0.8522159454	0.7874147595
P30860	ABC transporter arginine-binding protein 1 OS=Escherichia coli (strain K12) GN=artJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0006212644	1.0322736433	0.6002672515	0.4253434956	0.3149407997	0.3149407997	0.2060760143	0.2215511758	0.2010804427
P0AAF6	Arginine transport ATP-binding protein ArtP OS=Escherichia coli (strain K12) GN=artP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0457456572	1.015949684	0.4813030587	0.1412642287	0.0992547003	0.0992547003	0.0466669786	0.0387801919	0.0381322114
P0AE34	Arginine ABC transporter permease protein ArtQ OS=Escherichia coli (strain K12) GN=artQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0663633249	1.0288108901	0.586419401	0.3058243765	0.2676984063	0.2676984063	0.145942069	0.0588284389	0.0588445296
P0A9Q9	Aspartate-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=asd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0821905357	1.0798424505	0.8997837096	0.6033121859	0.1039391572	0.1039391572	0.0291504028	0.0210832972	0.0236501464
P28249	Protein AsmA OS=Escherichia coli (strain K12) GN=asmA PE=3 SV=2	0	0	0	0	0	0	0	1	1.1279264521	1.0620618013	0.719619567	0.5290330395	0.4452983123	0.4452983123	0.1024429818	0.0973826988	0.0844689614
P00963	Aspartate--ammonia ligase OS=Escherichia coli (strain K12) GN=asnA PE=1 SV=1	0	0	0	0	0	0	0	1	0.7397419083	0.5015520946	0.221521464	0.0766319222	0.0555067439	0.0555067439	0.0251096794	0.0196807216	0.0188187945
P22106	Asparagine synthetase B [glutamine-hydrolyzing] OS=Escherichia coli (strain K12) GN=asnB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0607490727	1.0075176071	0.3936976323	0.1459762767	0.104521841	0.104521841	0.0616633694	0.0548596537	0.0499552108
P0ACI6	Regulatory protein AsnC OS=Escherichia coli (strain K12) GN=asnC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0403791469	1.0277286263	0.4450334459	0.1340859509	0.0811626585	0.0811626585	0.0482936126	0.0371222704	0.0333280165
P0A8M0	Asparagine--tRNA ligase OS=Escherichia coli (strain K12) GN=asnS PE=1 SV=2	0	0	0	0	0	0	0	1	1.0786995036	1.0804489356	1.0131411193	0.7724595194	0.3980853153	0.3980853153	0.0459111794	0.0380434266	0.0383398795
P0AC38	Aspartate ammonia-lyase OS=Escherichia coli (strain K12) GN=aspA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0595318902	1.0831333678	0.838554672	0.114902474	0.0722699735	0.0722699735	0.0250501724	0.0195953039	0.0213828574
P00509	Aspartate aminotransferase OS=Escherichia coli (strain K12) GN=aspC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0748986257	1.0689952155	0.9840769674	0.8248756326	0.5414256098	0.5414256098	0.0444801014	0.035172729	0.0341538423
P21889	Aspartate--tRNA ligase OS=Escherichia coli (strain K12) GN=aspS PE=1 SV=1	0	0	0	0	0	0	0	1	1.1056769906	1.0677156861	0.9884874242	0.7459772463	0.2016261994	0.2016261994	0.0338471981	0.0284574413	0.027070357
P77581	Succinylornithine transaminase OS=Escherichia coli (strain K12) GN=astC PE=1 SV=1	0	0	0	0	0	0	0	1	1.1186367861	1.0698738587	0.7765417361	0.2377711776	0.1214793443	0.1214793443	0.037470352	0.0343273845	0.026167129
P76217	N-succinylglutamate 5-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=astD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0792947333	1.0441995094	0.6948722865	0.2156231329	0.1228084403	0.1228084403	0.0851935986	0.0863233261	0.1309950303
P0ABB0	ATP synthase subunit alpha OS=Escherichia coli (strain K12) GN=atpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0614727901	1.0324669454	0.8355376315	0.4398325212	0.3828817921	0.3828817921	0.0429798893	0.0374827991	0.0368014677
P0AB98	ATP synthase subunit a OS=Escherichia coli (strain K12) GN=atpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0415892294	1.0336140477	0.7385645856	0.634659427	0.6297960039	0.6297960039	0.2891362022	0.1484160445	0.0833969727
P0A6E6	ATP synthase epsilon chain OS=Escherichia coli (strain K12) GN=atpC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9935539549	0.972413112	0.6672530661	0.3754956445	0.3265453021	0.3265453021	0.0830871735	0.077218174	0.0783330104
P0ABB4	ATP synthase subunit beta OS=Escherichia coli (strain K12) GN=atpD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9087669075	0.8177005237	0.5955965294	0.426673752	0.4070555288	0.4070555288	0.0490186647	0.0374935066	0.035090039
P68699	ATP synthase subunit c OS=Escherichia coli (strain K12) GN=atpE PE=1 SV=1	0	0	0	0	0	0	0	1	1.080691944	0.97323905	0.6163987869	0.2658914756	0.2882292708	0.2882292708	0.236848183	0.1965138709	0.1606124574
P0ABA0	ATP synthase subunit b OS=Escherichia coli (strain K12) GN=atpF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0360265959	1.0073506415	0.8488495278	0.6527481882	0.529898018	0.529898018	0.6562365835	0.5885854354	0.494004359
P0ABA6	ATP synthase gamma chain OS=Escherichia coli (strain K12) GN=atpG PE=1 SV=1	0	0	0	0	0	0	0	1	1.08046657	0.9341511806	0.7096165841	0.5119607536	0.4653387488	0.4653387488	0.0516958471	0.0440029544	0.0368892917
P0ABA4	ATP synthase subunit delta OS=Escherichia coli (strain K12) GN=atpH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0888539477	0.9549299725	0.6840035474	0.475835686	0.3289834799	0.3289834799	0.0559360309	0.0541608812	0.0498067182
P09053	Valine--pyruvate aminotransferase OS=Escherichia coli (strain K12) GN=avtA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0611413177	1.0433509761	0.7672277308	0.2666811265	0.1430571319	0.1430571319	0.0447402364	0.0375967973	0.0374687678
P41407	FMN-dependent NADH-azoreductase OS=Escherichia coli (strain K12) GN=azoR PE=1 SV=3	0	0	0	0	0	0	0	1	1.1206248477	1.051545738	0.7817352405	0.3534615517	0.1248918677	0.1248918677	0.0501727526	0.0408154567	0.0436757056
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	1.1331430476	1.0251137098	0.8080697651	0.5079902272	0.335045282	0.335045282	0.0670069659	0.056510494	0.0570160404
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.093516595	1.08331071	1.0027688719	0.7053861427	0.3529350009	0.3529350009	0.2389121154	0.2115895263	0.1536836665
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0575383849	1.0874684526	0.9213697281	0.6757751131	0.3549670693	0.3549670693	0.2234995271	0.1950321368	0.154184667
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.067300588	1.0629775798	0.9115280385	0.7439693913	0.5570314745	0.5570314745	0.5327416306	0.5479510106	0.4990718203
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0695152531	1.0109303471	0.6972041558	0.2468983427	0.2051920224	0.2051920224	0.178268461	0.1567524238	0.1122097925
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0593619061	1.0526092373	0.5059348357	0.1831772585	0.149985614	0.149985614	0.0992576922	0.0779656717	0.0841713701
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	1.054726799	1.0593312684	0.8375260829	0.3600024691	0.2488989496	0.2488989496	0.2851882128	0.3287976817	0.3402122243
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0750599829	1.0121963776	0.6809869822	0.4216521612	0.3542992843	0.3542992843	0.0537946812	0.0413077214	0.0519759023
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	1.1032561486	1.0528791637	0.4858577662	0.1245109555	0.0846081364	0.0846081364	0.0437494998	0.0357694057	0.0354448652
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	1.0735549704	1.1168596214	0.8984165875	0.6615428686	0.5214239968	0.5214239968	0.5322557405	0.4675081892	0.4288000235
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1232521855	1.089259696	1.039239033	0.5137140535	0.1356426179	0.1356426179	0.0558516595	0.0423551514	0.0389658121
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	1.0803214656	1.0517924866	0.9784940183	0.6577361398	0.1899362671	0.1899362671	0.0538319983	0.04596006	0.0499467157
P0A6E9	ATP-dependent dethiobiotin synthetase BioD 2 OS=Escherichia coli (strain K12) GN=bioD2 PE=3 SV=1	0	0	0	0	0	0	0	1	1.0648453153	1.0339770064	0.6943545928	0.4249476081	0.3088082695	0.3088082695	0.0643856509	0.0468409616	0.0467606699
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0830992732	1.0693768955	0.5567235917	0.2218687468	0.1252032808	0.1252032808	0.0567940621	0.0343127721	0.0428064669
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0485299791	0.7648934702	0.3524052337	0.1282188109	0.0883653189	0.0883653189	0.0500954011	0.0308065581	0.0434861344
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0761658266	1.0243222877	0.5842596081	0.2395083482	0.2028703222	0.2028703222	0.0596956563	0.0524104395	0.04926921
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.0841904977	0.9788853801	0.7563472957	0.3698381395	0.2770465951	0.2770465951	0.2224865766	0.191504803	0.1721461236
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0533239974	1.0316626044	0.5620728636	0.2920450991	0.2323853131	0.2323853131	0.0668080082	0.0664390064	0.0693640026
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0446611009	0.9825677937	0.6529516422	0.3134191324	0.2013551941	0.2013551941	0.0815840102	0.065011587	0.0441898673
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	0.992921622	1.0616340142	0.6512593637	0.3414945988	0.3992778365	0.3992778365	0.3864496311	0.4599903631	0.5133443021
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0590148451	1.0446572258	0.4825570452	0.1396590776	0.0971500635	0.0971500635	0.0565605274	0.0388238251	0.035489845
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.1233142648	1.0699914729	0.8530493291	0.5787739937	0.4878900147	0.4878900147	0.4283608634	0.369857177	0.2835275552
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0709028563	0.9119021429	0.3638385635	0.1509268804	0.1216492818	0.1216492818	0.0440033221	0.0280117848	0.0313309609
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	0.0341229127	1	1.0749354108	1.0484424022	0.6505935359	0.3057052613	0.3057052613	0.0469795804	0.042835014	0.0365820498
P0A9H3	Inducible lysine decarboxylase OS=Escherichia coli (strain K12) GN=cadA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0820862271	1.0466810496	0.7083122848	0.4992409809	0.4062015844	0.4062015844	0.0760049828	0.0546047207	0.0633395565
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0445162979	1.0255100495	0.4581709616	0.133216891	0.0933689239	0.0933689239	0.0525137593	0.0389997298	0.0425896452
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	1.0703461264	1.0401192597	0.9428480656	0.8336046491	0.8371501727	0.8371501727	0.4229282847	0.0301884521	0.0256522507
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0648904339	1.0719100993	0.7979936838	0.4718776653	0.2202257977	0.2202257977	0.0478838069	0.0321938074	0.0332832965
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0883729375	1.0090858204	0.8623205785	0.6007611482	0.1988580335	0.1988580335	0.0549763447	0.0465539173	0.0420871335
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	1.1267416108	1.060128771	0.8184561149	0.5964036612	0.5029762242	0.5029762242	0.0717161393	0.0609141244	0.0610308862
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	1.0435037106	1.0398899517	0.7360215665	0.3633730224	0.2027374774	0.2027374774	0.0675116789	0.0388865931	0.033673383
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0875207591	1.0548520654	0.5691827678	0.2514121712	0.1837149372	0.1837149372	0.1328923856	0.1013561415	0.0939986059
P0ABF6	Cytidine deaminase OS=Escherichia coli (strain K12) GN=cdd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0720222264	1.0413804185	0.875622978	0.6520191847	0.4870583394	0.4870583394	0.0418888463	0.0317840298	0.0288443857
P06282	CDP-diacylglycerol pyrophosphatase OS=Escherichia coli (strain K12) GN=cdh PE=3 SV=1	0	0	0	0	0	0	0	1	1.0719135205	1.0809080395	0.7843191066	0.5346743833	0.5519527072	0.5519527072	0.0929417084	0.0793669104	0.0793496174
P0AE60	Cell division activator CedA OS=Escherichia coli (strain K12) GN=cedA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0308387675	1.0045078484	0.5665373477	0.2532097658	0.1627321576	0.1627321576	0.0791684153	0.0668245604	0.0703306215
P0A9H7	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2	0	0	0	0	0	0	0	1	1.0091008996	0.8896106718	0.4076292819	0.1532761619	0.1018630929	0.1018630929	0.0629396226	0.0572398935	0.0571180936
P31801	Sodium-potassium/proton antiporter ChaA OS=Escherichia coli (strain K12) GN=chaA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0445032207	1.0095057259	0.6070286911	0.3481774158	0.29040036	0.29040036	0.2182983812	0.1867057572	0.1259708343
