Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P39451	"Alcohol dehydrogenase	0	0	0	0	0	0	0	0.0506503607	1	1.085347023	1.0658857372	0.9445591785	0.8029750553	0.8029750553	0.0554902939	0.0623908106	0.048469093
P69441	Adenylate kinase OS=Escherichia coli (strain K12) GN=adk PE=1 SV=1	0	0	0	0	0	0	0	1	1.0905536678	1.0351861631	0.9385524896	0.2814235849	0.221813662	0.221813662	0.2464752237	0.2910711572	0.3353204452
P0ACK2	Putative aga operon transcriptional repressor OS=Escherichia coli (strain K12) GN=agaR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0653347985	1.0435425289	0.817430961	0.592812457	0.4372286034	0.4372286034	0.0366322098	0.0275926027	0.0297775088
P19926	Glucose-1-phosphatase OS=Escherichia coli (strain K12) GN=agp PE=1 SV=1	0	0	0	0	0	0	0	1	1.0757088087	1.0876357912	1.1577886235	1.0368516456	0.1120581024	0.1120581024	0.0433524016	0.0357749633	0.0333080674
P0AE08	Alkyl hydroperoxide reductase subunit C OS=Escherichia coli (strain K12) GN=ahpC PE=1 SV=2	0	0	0	0	0	0	0	1	1.2259824631	1.0760717087	1.0620421638	0.6002113295	0.278909799	0.278909799	0.0400182991	0.0357437195	0.0370885074
P35340	Alkyl hydroperoxide reductase subunit F OS=Escherichia coli (strain K12) GN=ahpF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0147128106	0.990805081	0.8643866808	0.3068210779	0.112530769	0.112530769	0.0292782911	0.0237997355	0.0211349648
P27250	Aldehyde reductase Ahr OS=Escherichia coli (strain K12) GN=ahr PE=1 SV=2	0	0	0	0	0	0	0	1	1.099288267	1.0703668823	0.9175049561	0.5348353256	0.164502883	0.164502883	0.0450701925	0.0381364523	0.0359796503
P33224	Putative acyl-CoA dehydrogenase AidB OS=Escherichia coli (strain K12) GN=aidB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0457064065	1.0450346553	0.8799694024	0.5581241326	0.1491729814	0.1491729814	0.0564273875	0.0441226842	0.0418333337
P0A959	Glutamate-pyruvate aminotransferase AlaA OS=Escherichia coli (strain K12) GN=alaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9992078242	0.941321337	0.5331479779	0.2600864799	0.1553593517	0.1553593517	0.0448624257	0.0306458486	0.0315410406
P77434	Glutamate-pyruvate aminotransferase AlaC OS=Escherichia coli (strain K12) GN=alaC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0541172417	0.9778751705	0.4095733597	0.1225172703	0.0871266503	0.0871266503	0.0405851301	0.0347980232	0.0285334362
P00957	Alanine--tRNA ligase OS=Escherichia coli (strain K12) GN=alaS PE=1 SV=2	0	0	0	0	0	0	0	1	1.2705746386	0.7380642575	1.134545114	0.4124726486	0.0451893921	0.0451893921	0.0226735309	0.0183179557	0.0177365395
P25553	Lactaldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=aldA PE=1 SV=2	0	0	0	0	0	0	0	1	1.115140602	1.0490676842	1.1229924981	0.7688152382	0.1076656382	0.1076656382	0.0423036398	0.0360970475	0.0362712301
P37685	Aldehyde dehydrogenase B OS=Escherichia coli (strain K12) GN=aldB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0232302889	1.0241998012	0.9518570743	0.2904998856	0.1057438571	0.1057438571	0.0418381911	0.0381204658	0.0338895992
P75713	(S)-ureidoglycine aminohydrolase OS=Escherichia coli (strain K12) GN=allE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0770032944	1.0504845878	0.604249592	0.318011011	0.2823259753	0.2823259753	0.1676874891	0.0513297348	0.0478082356
P0ACN4	HTH-type transcriptional repressor AllR OS=Escherichia coli (strain K12) GN=allR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0764968779	1.0423708403	0.8247513795	0.3741303315	0.1296870104	0.1296870104	0.0612482449	0.0444777588	0.0398653328
P0A6B4	"Alanine racemase	0	0	0	0	0	0	0	0.0291684716	1	1.1195247186	0.9621434695	0.3490257712	0.1659442731	0.1659442731	0.0584154656	0.0429128892	0.0353066647
P39265	D-allose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=alsB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0421551356	1.0593927774	0.7911005447	0.236980705	0.1799757881	0.1799757881	0.1572310856	0.2019167614	0.2328459533
P36548	N-acetylmuramoyl-L-alanine amidase AmiA OS=Escherichia coli (strain K12) GN=amiA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0454958121	1.0377656993	0.5494343149	0.1514622768	0.1079331733	0.1079331733	0.0645671569	0.0502959934	0.0544779689
P26365	N-acetylmuramoyl-L-alanine amidase AmiB OS=Escherichia coli (strain K12) GN=amiB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0121990368	1.0320128581	0.6666547408	0.1869598012	0.1145720225	0.1145720225	0.0600309785	0.0535454289	0.0560100335
P63883	N-acetylmuramoyl-L-alanine amidase AmiC OS=Escherichia coli (strain K12) GN=amiC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0733206934	1.0351434792	0.6285367839	0.1065363459	0.0842535046	0.0842535046	0.0347142881	0.0279131567	0.0286365402
P0AE12	AMP nucleosidase OS=Escherichia coli (strain K12) GN=amn PE=1 SV=1	0	0	0	0	0	0	0	1	1.1271209824	1.0143427826	0.9242920166	0.816749044	0.7026879795	0.7026879795	0.0636663567	0.059671559	0.0560901599
P00811	Beta-lactamase OS=Escherichia coli (strain K12) GN=ampC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0619145989	1.0548071996	0.8675316261	0.5995626019	0.1343422877	0.1343422877	0.0436621752	0.0392818767	0.0471522076
P13016	"1	0	0	0	0	0	0	0	0.0480110358	1	1.0653706322	1.0169740934	0.5152634751	0.1611517257	0.1611517257	0.0498618422	0.048317444	0.0372029445
P0AD70	D-alanyl-D-alanine-carboxypeptidase/endopeptidase AmpH OS=Escherichia coli (strain K12) GN=ampH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0353931296	0.9989205693	0.3782684863	0.1122630276	0.0804863993	0.0804863993	0.0504495779	0.0477471087	0.0443075983
P26612	Cytoplasmic alpha-amylase OS=Escherichia coli (strain K12) GN=amyA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0503790744	1.0233426543	0.5901291391	0.2914979078	0.1745348057	0.1745348057	0.0550939803	0.0381840946	0.0400423805
P0A962	L-asparaginase 1 OS=Escherichia coli (strain K12) GN=ansA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0988833567	1.0432917303	0.7330258917	0.2317133623	0.080735504	0.080735504	0.0315447178	0.0238526222	0.0249866642
P00805	L-asparaginase 2 OS=Escherichia coli (strain K12) GN=ansB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0387362797	1.0566796949	0.9918675928	0.3845201343	0.1585362236	0.1585362236	0.0777524118	0.0766758409	0.089152948
P05637	Bis(5'-nucleosyl)-tetraphosphatase [symmetrical] OS=Escherichia coli (strain K12) GN=apaH PE=1 SV=2	0	0	0	0	0	0	0	1	1.1053381718	1.0535535938	0.8200389241	0.6208093554	0.4645494734	0.4645494734	0.0443869744	0.0345727542	0.0329304828
P0AB85	FAD:protein FMN transferase OS=Escherichia coli (strain K12) GN=apbE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9471116993	0.9614608158	0.79648923	0.7031063614	0.6607944933	0.6607944933	0.5899136516	0.4614014764	0.1103781862
P0AE22	Class B acid phosphatase OS=Escherichia coli (strain K12) GN=aphA PE=1 SV=1	0	0	0	0	0	0	0	1	1.11052683	1.1057313339	1.1166373175	1.0376723071	1.0411030653	1.0411030653	0.5053036172	0.4719979115	0.4651761752
P07102	Periplasmic AppA protein OS=Escherichia coli (strain K12) GN=appA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0377727968	1.0152843748	0.5986147438	0.2216388311	0.1024038082	0.1024038082	0.052030239	0.041612344	0.0422667027
P69503	Adenine phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=apt PE=1 SV=1	0	0	0	0	0	0	0	1	1.1057862791	1.0727330607	1.1273594386	1.0000408669	0.3751290792	0.3751290792	0.0399236717	0.0330420761	0.0330764376
P02924	L-arabinose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=araF PE=1 SV=2	0	0	0	0	0	0	0	1	1.0765787923	1.0611927097	0.9199609534	0.2874200145	0.210034993	0.210034993	0.1762732471	0.200375642	0.241559356
P0A9Q1	Aerobic respiration control protein ArcA OS=Escherichia coli (strain K12) GN=arcA PE=1 SV=1	0	0	0	0	0	0	0	1	1.039528895	1.0010522547	0.8209328787	0.4422415462	0.2297662144	0.2297662144	0.0650446653	0.0435222381	0.0391286032
P0AEC3	Aerobic respiration control sensor protein ArcB OS=Escherichia coli (strain K12) GN=arcB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9794527867	0.8984562442	0.4494837372	0.2541662837	0.1548421487	0.1548421487	0.1024650428	0.1047106061	0.0934728348
P18335	Acetylornithine/succinyldiaminopimelate aminotransferase OS=Escherichia coli (strain K12) GN=argD PE=1 SV=4	0	0	0	0	0	0	0	1	1.0163685049	1.0402628766	0.6632693868	0.2046401185	0.1128943889	0.1128943889	0.0415752328	0.0359074989	0.0406044229
P0A6E4	Argininosuccinate synthase OS=Escherichia coli (strain K12) GN=argG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0361767668	0.8714208778	0.3451381949	0.1276218697	0.094914771	0.094914771	0.0562787428	0.0432894386	0.0419641561
P11447	Argininosuccinate lyase OS=Escherichia coli (strain K12) GN=argH PE=1 SV=3	0	0	0	0	0	0	0	1	1.0478811407	1.0321770489	0.8670580785	0.6778310375	0.1212260314	0.1212260314	0.0572799496	0.0466727209	0.0496958874
P0A8S1	HTH-type transcriptional regulator ArgP OS=Escherichia coli (strain K12) GN=argP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0499265711	1.0310440907	0.4937558189	0.1989269894	0.147405558	0.147405558	0.0671212612	0.0500964353	0.0388361243
P11875	Arginine--tRNA ligase OS=Escherichia coli (strain K12) GN=argS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0753376181	1.0523178289	0.7976134851	0.1127327791	0.0876405613	0.0876405613	0.0418195321	0.0287384695	0.0254588842
P09551	Lysine/arginine/ornithine-binding periplasmic protein OS=Escherichia coli (strain K12) GN=argT PE=1 SV=3	0	0	0	0	0	0	0	1	1.116577974	1.0651370744	1.108722107	0.8836641659	0.6338660385	0.6338660385	0.5497749887	0.5816226364	0.5856556441
P0A6D3	3-phosphoshikimate 1-carboxyvinyltransferase OS=Escherichia coli (strain K12) GN=aroA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1071428544	1.0438326959	1.037944839	0.4572805703	0.0831823422	0.0831823422	0.034686068	0.027745054	0.0250588447
P07639	3-dehydroquinate synthase OS=Escherichia coli (strain K12) GN=aroB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0524462086	0.9835041248	0.4511256116	0.1889893989	0.1373088948	0.1373088948	0.053614847	0.0418558475	0.0441656458
P12008	Chorismate synthase OS=Escherichia coli (strain K12) GN=aroC PE=1 SV=4	0	0	0	0	0	0	0	1	1.0779789383	1.0221172109	0.6468141548	0.2111172555	0.1467088452	0.1467088452	0.0463994789	0.0398790575	0.0375987079
P05194	3-dehydroquinate dehydratase OS=Escherichia coli (strain K12) GN=aroD PE=1 SV=2	0	0	0	0	0	0	0	1	1.0629433525	1.0577914595	0.7562073455	0.2861695446	0.0952458864	0.0952458864	0.0452946698	0.0315821325	0.0327727948
P15770	Shikimate dehydrogenase (NADP(+)) OS=Escherichia coli (strain K12) GN=aroE PE=1 SV=1	0	0	0	0	0	0	0	1	1.1623482426	1.0966622716	0.7651839728	0.2297551365	0.1240969325	0.1240969325	0.0609355045	0.048130385	0.0384170095
P0AB91	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	0.0205655556	1	1.1117178013	1.0485708681	0.7544863145	0.0584923945	0.0584923945	0.0248218756	0.0252252723	0.0186758897
P00887	"Phospho-2-dehydro-3-deoxyheptonate aldolase	0	0	0	0	0	0	0	0.0279068109	1	1.0698938228	0.9103852711	0.3897438586	0.1859583568	0.1859583568	0.0840575972	0.0730461473	0.0578731167
P0A6D7	Shikimate kinase 1 OS=Escherichia coli (strain K12) GN=aroK PE=1 SV=2	0	0	0	0	0	0	0	1	1.0194090956	0.9472292011	0.3313781415	0.1444001566	0.114391796	0.114391796	0.1443014766	0.1722894577	0.2283365111
P0A6E1	Shikimate kinase 2 OS=Escherichia coli (strain K12) GN=aroL PE=1 SV=3	0	0	0	0	0	0	0	1	1.0625555077	1.0180570563	0.4814878534	0.1469404588	0.0996614392	0.0996614392	0.0509546804	0.0366004491	0.0367891456
P0AE28	Protein AroM OS=Escherichia coli (strain K12) GN=aroM PE=4 SV=1	0	0	0	0	0	0	0	1	1.0598239091	1.016877945	0.5302928694	0.206540341	0.1447245439	0.1447245439	0.0552492046	0.0414364757	0.0448562846
P30859	Putative ABC transporter arginine-binding protein 2 OS=Escherichia coli (strain K12) GN=artI PE=1 SV=3	0	0	0	0	0	0	0	1	1.0722259191	1.0670412561	1.1077755957	1.0312824869	1.0498652196	1.0498652196	0.8770268012	0.8187619634	0.773158177
P30860	ABC transporter arginine-binding protein 1 OS=Escherichia coli (strain K12) GN=artJ PE=1 SV=2	0	0	0	0	0	0	0	1	1.0500085453	1.0402309673	0.8713266944	0.8226453773	0.7792658471	0.7792658471	0.3957939725	0.4151469561	0.4000451257
P0AAF6	Arginine transport ATP-binding protein ArtP OS=Escherichia coli (strain K12) GN=artP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0247571069	0.9824467798	0.5002035118	0.1710287255	0.1166480573	0.1166480573	0.0468257673	0.0342578219	0.0297524622
P0AE34	Arginine ABC transporter permease protein ArtQ OS=Escherichia coli (strain K12) GN=artQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0549253388	1.0201869824	0.4851605429	0.1489626352	0.0982306264	0.0982306264	0.0503100386	0.0381544184	0.037544828
P0A9Q9	Aspartate-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=asd PE=1 SV=1	0	0	0	0	0	0	0	1	1.0335262388	1.1123807743	0.9956564588	0.7043078715	0.0922719044	0.0922719044	0.0322193321	0.0264517218	0.0256889597
P28249	Protein AsmA OS=Escherichia coli (strain K12) GN=asmA PE=3 SV=2	0	0	0	0	0	0	0	1	1.0596335425	1.0369881106	0.7905513072	0.7965748535	0.6965036341	0.6965036341	0.0663952503	0.0632157947	0.0580112272
P00963	Aspartate--ammonia ligase OS=Escherichia coli (strain K12) GN=asnA PE=1 SV=1	0	0	0	0	0	0	0	1	0.6553945725	0.6038620938	0.1528280467	0.0629988433	0.052491864	0.052491864	0.0308435165	0.025154507	0.0244209788
P22106	Asparagine synthetase B [glutamine-hydrolyzing] OS=Escherichia coli (strain K12) GN=asnB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0757680876	1.0181425943	0.2958781727	0.1170018815	0.0959346724	0.0959346724	0.0604941521	0.0508045666	0.0455674695
P0ACI6	Regulatory protein AsnC OS=Escherichia coli (strain K12) GN=asnC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0700058183	1.0384028601	0.6276819476	0.1306333636	0.081126245	0.081126245	0.0373992712	0.0318249173	0.0294212003
P0A8M0	Asparagine--tRNA ligase OS=Escherichia coli (strain K12) GN=asnS PE=1 SV=2	0	0	0	0	0	0	0	1	1.068136678	1.0396149759	1.0730947533	0.8936995837	0.4874339684	0.4874339684	0.0426535935	0.0361223562	0.0294593118
P0AC38	Aspartate ammonia-lyase OS=Escherichia coli (strain K12) GN=aspA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0605909367	1.0447395807	0.9237108885	0.0448753811	0.035151086	0.035151086	0.0176485729	0.0163265106	0.0147457926
P00509	Aspartate aminotransferase OS=Escherichia coli (strain K12) GN=aspC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0788321945	1.0285404894	1.1180473752	1.0831743388	0.8001047602	0.8001047602	0.0346451981	0.0221974357	0.0243082773
P21889	Aspartate--tRNA ligase OS=Escherichia coli (strain K12) GN=aspS PE=1 SV=1	0	0	0	0	0	0	0	1	1.0329303181	0.930883002	0.9212407766	0.681694703	0.1198356541	0.1198356541	0.0200130496	0.0164265383	0.016277883
P77581	Succinylornithine transaminase OS=Escherichia coli (strain K12) GN=astC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0937748397	1.0232276294	0.86956119	0.2798739349	0.0944339258	0.0944339258	0.0341987086	0.0297784034	0.0245811888
P76217	N-succinylglutamate 5-semialdehyde dehydrogenase OS=Escherichia coli (strain K12) GN=astD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0709209789	1.0243984162	0.7675285513	0.1950222628	0.0944172887	0.0944172887	0.0430794055	0.0334976328	0.0295776953
P0ABB0	ATP synthase subunit alpha OS=Escherichia coli (strain K12) GN=atpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0884345409	1.0198628739	0.8050972442	0.4687999131	0.4990737302	0.4990737302	0.0362825323	0.0302077288	0.0280098914
P0AB98	ATP synthase subunit a OS=Escherichia coli (strain K12) GN=atpB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0628068845	1.0605951611	0.8646375561	0.685810866	0.6073436829	0.6073436829	0.2446996584	0.1214502621	0.0852024479
P0A6E6	ATP synthase epsilon chain OS=Escherichia coli (strain K12) GN=atpC PE=1 SV=2	0	0	0	0	0	0	0	1	1.0557874953	1.0386981152	0.7913910486	0.4235056173	0.4426162006	0.4426162006	0.0737954052	0.0720028796	0.0837094518
P0ABB4	ATP synthase subunit beta OS=Escherichia coli (strain K12) GN=atpD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9124551644	0.7803597494	0.4260698275	0.4075546897	0.4575521583	0.4575521583	0.0321627173	0.0230916548	0.0205148725
P68699	ATP synthase subunit c OS=Escherichia coli (strain K12) GN=atpE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0878885034	1.0478741676	0.8600049135	0.7017729108	0.6245179788	0.6245179788	0.6610800465	0.6434950701	0.6122952231
P0ABA0	ATP synthase subunit b OS=Escherichia coli (strain K12) GN=atpF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9519134273	0.9899291772	0.8249406842	0.7224333981	0.699814943	0.699814943	0.6604826261	0.7068572063	0.6499402752
P0ABA6	ATP synthase gamma chain OS=Escherichia coli (strain K12) GN=atpG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0471334957	0.9138268965	0.6402603854	0.604150219	0.6766560782	0.6766560782	0.0637830776	0.0518466367	0.0482835137
P0ABA4	ATP synthase subunit delta OS=Escherichia coli (strain K12) GN=atpH PE=1 SV=1	0	0	0	0	0	0	0	1	0.9955860736	0.9994147153	0.7950879081	0.4815567391	0.3425023374	0.3425023374	0.1035653172	0.1012075558	0.0959526454
P09053	Valine--pyruvate aminotransferase OS=Escherichia coli (strain K12) GN=avtA PE=1 SV=3	0	0	0	0	0	0	0	1	1.1191075707	1.0774033813	0.9099888704	0.1906754577	0.0835961898	0.0835961898	0.0297632901	0.0206000296	0.0175373447
P41407	FMN-dependent NADH-azoreductase OS=Escherichia coli (strain K12) GN=azoR PE=1 SV=3	0	0	0	0	0	0	0	1	1.0563063339	1.0360729617	0.8959259148	0.4562944664	0.0993195537	0.0993195537	0.0395740773	0.0309256631	0.0333138757
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0275800402	1.0546810513	0.7526744723	0.4621910692	0.2097925571	0.2097925571	0.0608296863	0.0417628327	0.0371878664
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0914548439	1.0573938845	0.9849663986	0.6833752026	0.3864592103	0.3864592103	0.2682713902	0.2388405607	0.2167956539
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.1451842159	1.0845965704	0.9376061282	0.6411108102	0.3328479595	0.3328479595	0.2460902256	0.2003648238	0.1961684047
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0848435372	1.0572943176	1.0476610216	1.030252585	0.689596273	0.689596273	0.5750602396	0.6009063371	0.617882801
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0767946155	1.0115963106	0.710369867	0.3593402715	0.3189884658	0.3189884658	0.2427662529	0.2222962871	0.2012894675
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0534944107	1.0254223308	0.8759840252	0.781785957	0.6524273896	0.6524273896	0.4651934188	0.4329590885	0.4847315744
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	1.0773419572	1.0737048388	0.835842278	0.3053335101	0.2610950814	0.2610950814	0.3189554602	0.3721110048	0.386101277
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.1494926887	1.059226213	0.8355169745	0.5671671339	0.4857225512	0.4857225512	0.0973674641	0.063641111	0.0591865813
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0781344584	1.0421092013	0.5099897711	0.1093800146	0.0801421586	0.0801421586	0.0389908156	0.0363563761	0.0305860604
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	1.174771968	1.0534786527	0.8458395815	0.5735879213	0.4949007129	0.4949007129	0.4316603394	0.4050334287	0.3471507571
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9898759621	1.0291634454	1.0203903402	0.5753326111	0.0674695482	0.0674695482	0.0325576762	0.0240564641	0.0248010885
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	1.0875820214	1.0621848382	1.1224642906	0.7524997281	0.1369370782	0.1369370782	0.0539409281	0.0445496212	0.0416608999
P0A6E9	ATP-dependent dethiobiotin synthetase BioD 2 OS=Escherichia coli (strain K12) GN=bioD2 PE=3 SV=1	0	0	0	0	0	0	0	1	1.0846329676	1.0470293203	0.7478416447	0.5026450017	0.3935396953	0.3935396953	0.0969571634	0.0706104982	0.061251704
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	1.0430566501	1.0124628891	0.5775495236	0.2368147884	0.1047809198	0.1047809198	0.0472351218	0.0357040481	0.0339125939
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0259073923	0.8749481315	0.3201669122	0.1093888675	0.0686402085	0.0686402085	0.0408446938	0.0267686945	0.030027628
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	1.0389486938	0.999835432	0.6400533285	0.322338054	0.2244847283	0.2244847283	0.0555342563	0.041394672	0.0380971446
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.1013810014	1.061263286	0.7310794555	0.4668213547	0.3435470361	0.3435470361	0.2346480926	0.2222687572	0.2151509214
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0648822802	1.006642815	0.6462228915	0.3373258061	0.2520459971	0.2520459971	0.0631464125	0.0340811822	0.0317989469
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9835373654	0.9979076065	0.6916835835	0.3592641876	0.2627609029	0.2627609029	0.0977257219	0.0746118031	0.0504676914
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.0710048291	1.0496740737	0.6606488641	0.8693040263	0.935177112	0.935177112	0.6542075546	0.5890666671	0.6979843835
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0500398127	1.021997904	0.4882366745	0.1597260547	0.1051360355	0.1051360355	0.0532009408	0.0359548168	0.0353803693
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0814393416	1.0383076268	0.6358417582	0.6272483501	0.5875288138	0.5875288138	0.446172026	0.3713628612	0.3610949285
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0458987471	0.9397883291	0.3162755014	0.1263166046	0.1030955647	0.1030955647	0.0460071953	0.0343774331	0.0410986722
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	0.0324962348	1	1.0890297821	1.0645216544	0.774258249	0.2999281643	0.2999281643	0.046658122	0.0508720495	0.0403077361
P0A9H3	Inducible lysine decarboxylase OS=Escherichia coli (strain K12) GN=cadA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0635692713	1.0240601362	0.9064998843	0.8158123657	0.7879034167	0.7879034167	0.0761913973	0.0532710226	0.0550424821
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0432351846	1.0130706377	0.4803997689	0.1504802981	0.0979844385	0.0979844385	0.0530557337	0.0400133841	0.0395218318
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	1.0619784376	1.0539455469	0.9420842347	0.8603632795	0.8603992248	0.8603992248	0.4476008046	0.0768846495	0.0603057927
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	1.047056518	1.0155010446	0.6486911917	0.326517253	0.128292805	0.128292805	0.0425974088	0.0327094116	0.0283443154
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	1.066568027	1.006276851	0.8384699297	0.6241021344	0.196347526	0.196347526	0.0650000621	0.0535743843	0.049860113
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0099612405	1.0155954186	0.7517017508	0.609222578	0.4750072891	0.4750072891	0.0396481571	0.0305458675	0.0321883058
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	1.0495132154	1.0217005155	0.7346752255	0.3609915818	0.2291932595	0.2291932595	0.072862265	0.0424900802	0.0283729469
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0786203755	1.0296938484	0.6355400982	0.312975411	0.2434079106	0.2434079106	0.1588721854	0.1533483838	0.1520327064
