Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0AGA6	Transcriptional regulatory protein UhpA OS=Escherichia coli (strain K12) GN=uhpA PE=1 SV=1	0	0	0	0	0	0	0	1	1.001094579	0.9555573935	0.5015531239	0.2484394103	0.1378066306	0.1378066306	0.0430801903	0.0303287375	0.0310787376
P0ACT6	HTH-type transcriptional regulator UidR OS=Escherichia coli (strain K12) GN=uidR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0162418883	0.9756227144	0.736046882	0.5450045091	0.3727021331	0.3727021331	0.0448611912	0.0306936394	0.0344314729
P0A9W0	HTH-type transcriptional regulator UlaR OS=Escherichia coli (strain K12) GN=ulaR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9540719324	0.9578533458	0.6332704414	0.224948061	0.1181687246	0.1181687246	0.0340655511	0.0165060658	0.0168347933
P12295	Uracil-DNA glycosylase OS=Escherichia coli (strain K12) GN=ung PE=1 SV=2	0	0	0	0	0	0	0	1	0.9993458224	0.943302935	0.3930652513	0.1807373609	0.1003971793	0.1003971793	0.0351853576	0.0253083795	0.0291276567
P0A8F0	Uracil phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=upp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9636366486	0.9549295201	0.9019845765	0.8458823649	0.7299801643	0.7299801643	0.0426140039	0.0295273804	0.0285967338
P60932	Undecaprenyl-diphosphatase OS=Escherichia coli (strain K12) GN=uppP PE=1 SV=1	0	0	0	0	0	0	0	1	0.9780973628	0.9752924067	0.6286068075	0.4048194981	0.3281086431	0.3281086431	0.1844171855	0.1769153736	0.1545690672
P08390	USG-1 protein OS=Escherichia coli (strain K12) GN=usg PE=1 SV=1	0	0	0	0	0	0	0	1	0.9669213734	0.9470180887	0.2873428793	0.137491519	0.074984104	0.074984104	0.0266012041	0.021109968	0.022650906
P07024	Protein UshA OS=Escherichia coli (strain K12) GN=ushA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9888151159	0.9579078753	0.8955527721	0.8169522022	0.6703266622	0.6703266622	0.1163298151	0.1077355464	0.1401405836
P0AED0	Universal stress protein A OS=Escherichia coli (strain K12) GN=uspA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0185516889	0.92684249	0.7039906326	0.6315279568	0.5827833294	0.5827833294	0.2590881604	0.0979685323	0.0781814371
P0AAB8	Universal stress protein D OS=Escherichia coli (strain K12) GN=uspD PE=2 SV=1	0	0	0	0	0	0	0	1	0.9712747426	0.9362326739	0.7591948227	0.599901537	0.5256247489	0.5256247489	0.1988960276	0.1217049172	0.1165347918
P0AAC0	Universal stress protein E OS=Escherichia coli (strain K12) GN=uspE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9767008943	0.9739839174	0.8540052694	0.2901626224	0.078159241	0.078159241	0.0272017797	0.0195006078	0.0177689502
P37903	Universal stress protein F OS=Escherichia coli (strain K12) GN=uspF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9859548133	1.0140139191	0.9173079594	0.8543762979	0.3316707167	0.3316707167	0.0547236324	0.0376592667	0.0382416966
P39177	Universal stress protein UP12 OS=Escherichia coli (strain K12) GN=uspG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0155614346	1.0000192667	0.8665958581	0.4273618107	0.1908478731	0.1908478731	0.079493007	0.0638661436	0.0824249557
P43672	ABC transporter ATP-binding protein uup OS=Escherichia coli (strain K12) GN=uup PE=1 SV=2	0	0	0	0	0	0	0	1	0.9811734679	0.9291355285	0.2039038761	0.0911019965	0.0620855276	0.0620855276	0.0296336536	0.0228997172	0.0199513851
P0A698	UvrABC system protein A OS=Escherichia coli (strain K12) GN=uvrA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9729485972	0.955459486	0.8582929226	0.8302635702	0.8319999419	0.8319999419	0.0315834208	0.0192119044	0.0217187396
P0A8F8	UvrABC system protein B OS=Escherichia coli (strain K12) GN=uvrB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0139371498	0.9365301823	0.3897420522	0.2280269784	0.1701721709	0.1701721709	0.0513151575	0.0358228413	0.0370088185
P0A8G0	UvrABC system protein C OS=Escherichia coli (strain K12) GN=uvrC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9958352705	0.9715399962	0.3432076723	0.1801183934	0.1087263807	0.1087263807	0.0363666475	0.0221605852	0.0294417193
P03018	DNA helicase II OS=Escherichia coli (strain K12) GN=uvrD PE=1 SV=1	0	0	0	0	0	0	0	1	0.9677492266	0.9016579963	0.1949609893	0.0872141402	0.0554516972	0.0554516972	0.0168842638	0.0123193716	0.0142508111
P0AED5	Response regulator UvrY OS=Escherichia coli (strain K12) GN=uvrY PE=1 SV=1	0	0	0	0	0	0	0	1	0.9681787369	0.9127191185	0.2690135997	0.1338810829	0.0741532887	0.0741532887	0.0232820726	0.0196541645	0.0178232769
P42604	Altronate dehydratase OS=Escherichia coli (strain K12) GN=uxaA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9639884921	0.9611867417	0.4256730362	0.2136808491	0.1165470928	0.1165470928	0.0335794892	0.0219409613	0.0280824394
P0A8G3	Uronate isomerase OS=Escherichia coli (strain K12) GN=uxaC PE=2 SV=1	0	0	0	0	0	0	0	1	0.9974075021	0.9505749336	0.4531229294	0.1637867421	0.1021668804	0.1021668804	0.0455692613	0.0380193941	0.0421791941
P24215	Mannonate dehydratase OS=Escherichia coli (strain K12) GN=uxuA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9615147045	0.9629594013	0.7669642532	0.5787007126	0.3912415396	0.3912415396	0.03017902	0.0191792511	0.020078465
P39160	D-mannonate oxidoreductase OS=Escherichia coli (strain K12) GN=uxuB PE=3 SV=1	0	0	0	0	0	0	0	1	0.970455974	0.9768145334	0.81203979	0.2501585986	0.1265920196	0.1265920196	0.0479112354	0.0367012906	0.0334808285
P39161	Uxu operon transcriptional regulator OS=Escherichia coli (strain K12) GN=uxuR PE=4 SV=1	0	0	0	0	0	0	0	1	1.0147246501	0.9561632859	0.3989788752	0.1966733972	0.125222649	0.125222649	0.049287284	0.0365665894	0.0322018124
P07118	Valine--tRNA ligase OS=Escherichia coli (strain K12) GN=valS PE=1 SV=2	0	0	0	0	0	0	0	1	0.9697743109	0.9642337019	0.9604984914	0.2379069222	0.0572803312	0.0572803312	0.0218168143	0.0173497605	0.018127847
P0AC75	3-deoxy-D-manno-octulosonic acid transferase OS=Escherichia coli (strain K12) GN=waaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9907439154	0.9410361402	0.7586558248	0.1877985095	0.0769842825	0.0769842825	0.0294414579	0.020049833	0.0215563876
P27242	"Lipopolysaccharide 1	0	0	0	0	0	0	0	Cytosol	1	0.9796256292	0.9684280863	0.3439802332	0.1472565507	0.1472565507	0.0392319659	0.0400473438	0.031009086
P37749	"Beta-1	0	0	0	0	0	0	0	Cytosol	1	0.9668565344	0.8809034651	0.1924143632	0.0860767709	0.0860767709	0.031782224	0.0237513067	0.0190754591
P37750	Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ OS=Escherichia coli (strain K12) GN=wbbJ PE=3 SV=2	0	0	0	0	0	0	0	1	0.9513552631	0.966382824	0.7745123967	0.6596232858	0.6047302815	0.6047302815	0.0519287399	0.0385991706	0.0469479261
P37751	Putative glycosyltransferase WbbK OS=Escherichia coli (strain K12) GN=wbbK PE=4 SV=1	0	0	0	0	0	0	0	1	0.9837671659	0.9799904376	0.4616219238	0.123430513	0.0863397464	0.0863397464	0.0544411081	0.0531922709	0.059574912
P36667	Rhamnosyltransferase WbbL OS=Escherichia coli (strain K12) GN=wbbL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0038339546	1.0460666948	0.433987939	0.2059551915	0.1204168404	0.1204168404	0.036295243	0.0233300914	0.0281215171
P71243	Putative colanic acid biosynthesis glycosyltransferase WcaL OS=Escherichia coli (strain K12) GN=wcaL PE=3 SV=2	0	0	0	0	0	0	0	1	0.9862427843	0.9889009367	0.6502710416	0.3827406766	0.1966572231	0.1966572231	0.0515341167	0.0313627851	0.0328766094
P0AC78	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase OS=Escherichia coli (strain K12) GN=wecA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9656855898	0.9383502952	0.7554526367	0.5204203358	0.4144002336	0.4144002336	0.0984492272	0.067843156	0.0508476707
P27828	UDP-N-acetylglucosamine 2-epimerase OS=Escherichia coli (strain K12) GN=wecB PE=1 SV=2	0	0	0	0	0	0	0	1	0.970066592	0.9631883399	0.8842507868	0.8241136171	0.4016992016	0.4016992016	0.023926431	0.015975015	0.015808404
P27829	UDP-N-acetyl-D-mannosamine dehydrogenase OS=Escherichia coli (strain K12) GN=wecC PE=1 SV=4	0	0	0	0	0	0	0	1	0.9307760214	0.9491267291	0.4057440704	0.130274181	0.0828849067	0.0828849067	0.02676293	0.0189953722	0.0218269607
P27832	dTDP-fucosamine acetyltransferase OS=Escherichia coli (strain K12) GN=wecD PE=3 SV=3	0	0	0	0	0	0	0	1	0.9827804592	0.9578087744	0.5772513874	0.2944744744	0.1505808186	0.1505808186	0.0452320456	0.0300283776	0.0328409221
P27833	"dTDP-4-amino-4	0	0	0	0	0	0	0	Cytosol	1	1.0022899657	0.9971429074	0.6850091095	0.2548229261	0.2548229261	0.0683840842	0.0767777037	0.0482058635
P56258	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase OS=Escherichia coli (strain K12) GN=wecF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9508459306	0.9534305858	0.3483670164	0.1566526115	0.1059820832	0.1059820832	0.033922336	0.0292720358	0.0288310588
P27836	UDP-N-acetyl-D-mannosaminuronic acid transferase OS=Escherichia coli (strain K12) GN=wecG PE=1 SV=2	0	0	0	0	0	0	0	1	0.9433557065	0.9775395503	0.8327850128	0.1701718599	0.0675759593	0.0675759593	0.0249364473	0.0165916914	0.0198030705
P0A8G6	NAD(P)H dehydrogenase (quinone) OS=Escherichia coli (strain K12) GN=wrbA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9773907597	0.9845537673	0.886724765	0.8531184722	0.9562693639	0.9562693639	0.8614504256	0.8376558886	0.9080729984
P76372	Chain length determinant protein OS=Escherichia coli (strain K12) GN=wzzB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0025118357	1.014520827	0.8076009495	0.5516873678	0.589002258	0.589002258	0.5769964662	0.6159322954	0.7896119244
P0AG00	ECA polysaccharide chain length modulation protein OS=Escherichia coli (strain K12) GN=wzzE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9949098321	0.9739172235	0.7567983326	0.7328889915	0.1735630785	0.1735630785	0.0622011572	0.0739464906	0.1047326329
P0A8P6	Tyrosine recombinase XerC OS=Escherichia coli (strain K12) GN=xerC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9761622142	0.9640239237	0.4337140537	0.225460177	0.1346393479	0.1346393479	0.0531874425	0.0425041084	0.0463729752
P04994	Exodeoxyribonuclease 7 large subunit OS=Escherichia coli (strain K12) GN=xseA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9919122209	0.9426329804	0.8056968312	0.6231768597	0.4736824767	0.4736824767	0.0554510019	0.0446443874	0.0548847333
P09030	Exodeoxyribonuclease III OS=Escherichia coli (strain K12) GN=xthA PE=1 SV=4	0	0	0	0	0	0	0	1	1.0623371388	0.9183190515	0.2869792782	0.1347075934	0.0802467391	0.0802467391	0.0294468884	0.0224923418	0.0257759742
P09099	Xylulose kinase OS=Escherichia coli (strain K12) GN=xylB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9951225991	0.9648479053	0.6045970924	0.3858915287	0.2965955332	0.2965955332	0.061003404	0.0342691415	0.0334006847
P37387	D-xylose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=xylF PE=1 SV=1	0	0	0	0	0	0	0	1	1.0006855381	0.998734567	0.5840400938	0.3484232425	0.2871562756	0.2871562756	0.2092767039	0.2361005791	0.3028541468
P0ACI3	Xylose operon regulatory protein OS=Escherichia coli (strain K12) GN=xylR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9970859772	0.9610363567	0.5461034551	0.27239471	0.1467583386	0.1467583386	0.0456027913	0.0304749621	0.0326052111
P0A8I3	UPF0246 protein YaaA OS=Escherichia coli (strain K12) GN=yaaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9779439931	0.9479324574	0.3414111135	0.1817432701	0.1214923864	0.1214923864	0.0427126479	0.0320891867	0.0405278897
P0AA95	Uncharacterized protein YacC OS=Escherichia coli (strain K12) GN=yacC PE=3 SV=1	0	0	0	0	0	0	0	1	0.9994428689	0.9443171969	0.5380093409	0.2411273537	0.1378727164	0.1378727164	0.0521852008	0.0477615932	0.0523996339
P0A8E5	UPF0231 protein YacL OS=Escherichia coli (strain K12) GN=yacL PE=1 SV=1	0	0	0	0	0	0	0	1	0.9661086418	0.9246914623	0.2543524953	0.1104870416	0.0793622283	0.0793622283	0.045197553	0.0456221112	0.0670648568
P36879	Uncharacterized ABC transporter ATP-binding protein YadG OS=Escherichia coli (strain K12) GN=yadG PE=3 SV=1	0	0	0	0	0	0	0	1	0.9408403213	0.9471486318	0.6832639033	0.5743112036	0.4143144295	0.4143144295	0.0493130213	0.0399742969	0.0485521333
P0AFP0	UPF0126 inner membrane protein YadS OS=Escherichia coli (strain K12) GN=yadS PE=1 SV=1	0	0	0	0	0	0	0	1	0.9809042257	0.9452312115	0.5844275426	0.3276274675	0.2216223581	0.2216223581	0.0898074609	0.0594384319	0.0615451599
P62768	UPF0325 protein YaeH OS=Escherichia coli (strain K12) GN=yaeH PE=3 SV=1	0	0	0	0	0	0	0	1	0.9858026768	0.975161854	0.9468764162	0.534422532	0.2300052973	0.2300052973	0.1511696132	0.1786991641	0.2385151556
P0A8K5	UPF0253 protein YaeP OS=Escherichia coli (strain K12) GN=yaeP PE=3 SV=1	0	0	0	0	0	0	0	1	0.999508003	0.9723140734	0.6122358437	0.3274218006	0.1948848603	0.1948848603	0.0850569547	0.0725648627	0.0819329516
P0AA97	Uncharacterized protein YaeQ OS=Escherichia coli (strain K12) GN=yaeQ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9842062028	0.9791413199	0.4245247144	0.2559918475	0.1429286027	0.1429286027	0.0369589833	0.0230102579	0.0268590445
P30864	Uncharacterized HTH-type transcriptional regulator YafC OS=Escherichia coli (strain K12) GN=yafC PE=4 SV=1	0	0	0	0	0	0	0	1	0.9965081544	0.9859163805	0.57636526	0.2047010408	0.0841734684	0.0841734684	0.0265785582	0.0200726565	0.0158571984
Q47147	Putative glutamine amidotransferase YafJ OS=Escherichia coli (strain K12) GN=yafJ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9907043861	0.9709266355	0.7298031097	0.3081747612	0.1213553327	0.1213553327	0.0422795095	0.0283205758	0.0289962513
P75682	Probable 2-keto-3-deoxy-galactonate aldolase YagE OS=Escherichia coli (strain K12) GN=yagE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0039008209	1.0576983902	0.9075720358	0.7750562002	0.6421103718	0.6421103718	0.0479612838	0.0347952551	0.0447013876
P77596	Uncharacterized protein YagF OS=Escherichia coli (strain K12) GN=yagF PE=3 SV=1	0	0	0	0	0	0	0	1	0.9569120579	0.9600118784	0.6773766945	0.4371572134	0.2186638114	0.2186638114	0.0361343037	0.0270657039	0.0301047018
P0AAA1	Inner membrane protein YagU OS=Escherichia coli (strain K12) GN=yagU PE=1 SV=1	0	0	0	0	0	0	0	1	0.9973843415	0.9942376667	0.7412914071	0.5517301713	0.4984091536	0.4984091536	0.0591294255	0.0426394967	0.0458216929
P77554	Uncharacterized protein YahJ OS=Escherichia coli (strain K12) GN=yahJ PE=3 SV=1	0	0	0	0	0	0	0	1	1.000178452	0.9779048615	0.6307028204	0.3750751185	0.1889077804	0.1889077804	0.0484816797	0.0392725397	0.0471465347
P75691	Aldehyde reductase YahK OS=Escherichia coli (strain K12) GN=yahK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0052287386	0.9695569097	0.9176470267	0.9301845359	0.9164631671	0.9164631671	0.1373746331	0.0488128194	0.0426716988
P75694	Uncharacterized protein YahO OS=Escherichia coli (strain K12) GN=yahO PE=3 SV=1	0	0	0	0	0	0	0	1	1.030564296	0.9722357172	0.8340351336	0.6835819343	0.5705812426	0.5705812426	0.3080598848	0.2763232837	0.282449299
P0A8D3	UPF0178 protein YaiI OS=Escherichia coli (strain K12) GN=yaiI PE=1 SV=1	0	0	0	0	0	0	0	1	0.9743431594	0.988067443	0.6601405097	0.3267263989	0.2006239916	0.2006239916	0.0925902699	0.0920665939	0.1076714006
P51024	Uncharacterized protein YaiL OS=Escherichia coli (strain K12) GN=yaiL PE=4 SV=2	0	0	0	0	0	0	0	1	0.9730079797	0.9807294033	0.615942342	0.1675882477	0.0933362024	0.0933362024	0.0487868251	0.0465795849	0.0704749923
P77562	Uncharacterized protein YaiW OS=Escherichia coli (strain K12) GN=yaiW PE=4 SV=1	0	0	0	0	0	0	0	1	1.0159170703	0.9536870982	0.5397291285	0.3807478899	0.3726707064	0.3726707064	0.1699280043	0.1530003804	0.1858035412
P0ADZ7	Sec translocon accessory complex subunit YajC OS=Escherichia coli (strain K12) GN=yajC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9583475589	0.9660088284	0.8776869287	0.8902862156	0.8578543005	0.8578543005	0.1658765214	0.0739501691	0.0674706252
P0AAQ2	Putative HNH nuclease YajD OS=Escherichia coli (strain K12) GN=yajD PE=3 SV=1	0	0	0	0	0	0	0	1	0.9743009055	0.9353743848	0.5466343077	0.297744729	0.1777432858	0.1777432858	0.1250885858	0.1360326425	0.1855989639
P0ADA5	Uncharacterized lipoprotein YajG OS=Escherichia coli (strain K12) GN=yajG PE=3 SV=1	0	0	0	0	0	0	0	1	0.9761052319	0.9794223887	0.856981631	0.8334591514	0.6905891913	0.6905891913	0.2278058758	0.1714154568	0.1838033183
P46122	Uncharacterized lipoprotein YajI OS=Escherichia coli (strain K12) GN=yajI PE=1 SV=3	0	0	0	0	0	0	0	1	1.0054031363	0.9824462192	0.5778107699	0.305498132	0.1907369945	0.1907369945	0.0818875444	0.0648624065	0.0804853967
Q46948	Protein deglycase 3 OS=Escherichia coli (strain K12) GN=yajL PE=1 SV=2	0	0	0	0	0	0	0	1	0.9885575251	0.9753451909	0.6108048287	0.2474445558	0.1213438831	0.1213438831	0.0388230396	0.0260790776	0.030297234
P77735	Uncharacterized oxidoreductase YajO OS=Escherichia coli (strain K12) GN=yajO PE=3 SV=2	0	0	0	0	0	0	0	1	0.998463408	0.9111003179	0.2895106261	0.1423385464	0.0938021045	0.0938021045	0.0347078596	0.024258018	0.0229577938
P0A8E7	UPF0234 protein YajQ OS=Escherichia coli (strain K12) GN=yajQ PE=1 SV=2	0	0	0	0	0	0	0	1	0.9413342457	0.9771137668	0.497117788	0.0806358243	0.0502835735	0.0502835735	0.0310864903	0.0383273717	0.0666166658
P0AAQ6	Uncharacterized protein YbaA OS=Escherichia coli (strain K12) GN=ybaA PE=4 SV=1	0	0	0	0	0	0	0	1	0.9285613938	0.9731229694	0.5922547912	0.2069986981	0.1151070029	0.1151070029	0.063725637	0.0698866875	0.1010733597
P0A8B5	Nucleoid-associated protein YbaB OS=Escherichia coli (strain K12) GN=ybaB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9937141096	0.9929242081	0.9214423404	0.8863251332	0.8401386653	0.8401386653	0.438966829	0.4164555291	0.4775281685
P0AAR3	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK OS=Escherichia coli (strain K12) GN=ybaK PE=1 SV=1	0	0	0	0	0	0	0	1	1.0052118921	0.9647765093	0.5464559896	0.1760658855	0.1237379547	0.1237379547	0.0776445656	0.0732414136	0.091490977
P39830	Putative cation/proton antiporter YbaL OS=Escherichia coli (strain K12) GN=ybaL PE=1 SV=2	0	0	0	0	0	0	0	1	1.0050915376	0.9849968715	0.8489730343	0.6940380701	0.6254928346	0.6254928346	0.0644061793	0.0430738391	0.0450317191
P0A9T6	Uncharacterized HTH-type transcriptional regulator YbaQ OS=Escherichia coli (strain K12) GN=ybaQ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9762706588	0.9898560099	0.5101523004	0.2733134089	0.1900642295	0.1900642295	0.1061678026	0.0961347252	0.0785666079
P77717	Uncharacterized lipoprotein YbaY OS=Escherichia coli (strain K12) GN=ybaY PE=3 SV=1	0	0	0	0	0	0	0	1	1.0091101068	0.9730013895	0.7553591491	0.589859574	0.480061006	0.480061006	0.2766570157	0.2218159258	0.2345509369
P77395	Uncharacterized protein YbbN OS=Escherichia coli (strain K12) GN=ybbN PE=1 SV=2	0	0	0	0	0	0	0	1	0.9777538329	0.9856349424	0.8856331893	0.8689169524	0.7784490958	0.7784490958	0.1012943706	0.0462553664	0.0411924202
P0AFP4	Uncharacterized oxidoreductase YbbO OS=Escherichia coli (strain K12) GN=ybbO PE=3 SV=1	0	0	0	0	0	0	0	1	0.9965288771	0.9715888813	0.6360923848	0.2449882224	0.1438435541	0.1438435541	0.0406873347	0.0245628876	0.0275652296
P37325	Uncharacterized protein YbcH OS=Escherichia coli (strain K12) GN=ybcH PE=3 SV=2	0	0	0	0	0	0	0	1	1.0199285123	0.974554964	0.6550182435	0.4308248881	0.3751501157	0.3751501157	0.1145102868	0.0977442778	0.1097744697
P0AAS7	Uncharacterized protein YbcJ OS=Escherichia coli (strain K12) GN=ybcJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0000405101	0.9617954831	0.6100158583	0.3688003225	0.1976448342	0.1976448342	0.0820278075	0.0737436792	0.1099422803
P77368	UPF0098 protein YbcL OS=Escherichia coli (strain K12) GN=ybcL PE=1 SV=1	0	0	0	0	0	0	0	1	0.996895331	0.9751875743	0.5459806039	0.2686449617	0.1484604442	0.1484604442	0.0475663303	0.0332695649	0.0357997091
P0AAT4	Miniconductance mechanosensitive channel YbdG OS=Escherichia coli (strain K12) GN=ybdG PE=1 SV=1	0	0	0	0	0	0	0	1	0.9881673884	0.9543699125	0.563568476	0.2019988112	0.1253152546	0.1253152546	0.0436991155	0.0297589112	0.0337510554
P77316	Uncharacterized zinc-type alcohol dehydrogenase-like protein YbdR OS=Escherichia coli (strain K12) GN=ybdR PE=3 SV=1	0	0	0	0	0	0	0	1	0.9989080591	0.9797794984	0.6513822242	0.4229227169	0.195276125	0.195276125	0.0584225038	0.0411694633	0.0478522465
P0A8J4	UPF0250 protein YbeD OS=Escherichia coli (strain K12) GN=ybeD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0056658159	0.9949145515	0.4086466836	0.1914928661	0.1168841712	0.1168841712	0.0479936192	0.0341970875	0.0320095438
P0AAT9	Uncharacterized protein YbeL OS=Escherichia coli (strain K12) GN=ybeL PE=4 SV=1	0	0	0	0	0	0	0	1	0.9855583883	0.9723987678	0.8074881553	0.5260231594	0.3841063454	0.3841063454	0.2212087508	0.1971090245	0.2573850405
P0A9K3	PhoH-like protein OS=Escherichia coli (strain K12) GN=ybeZ PE=3 SV=2	0	0	0	0	0	0	0	1	0.9657904486	0.9407831626	0.8478723814	0.3109935439	0.0790452355	0.0790452355	0.0233083007	0.0181984811	0.0209555399
P0AAU7	Uncharacterized protein YbfE OS=Escherichia coli (strain K12) GN=ybfE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9954625694	0.9762940797	0.6250304744	0.3815953213	0.2763120384	0.2763120384	0.1197008151	0.1144016866	0.1310882678
P75736	Esterase YbfF OS=Escherichia coli (strain K12) GN=ybfF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9977181349	0.9767206433	0.6372492018	0.3169059935	0.1680863597	0.1680863597	0.056449819	0.035598039	0.035770524
P0A8Z3	Acyl-CoA thioester hydrolase YbgC OS=Escherichia coli (strain K12) GN=ybgC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9524257903	0.9326653876	0.6702301348	0.4673350483	0.2579685665	0.2579685665	0.0260841033	0.0155227893	0.0185744104
P0AFP6	GTP cyclohydrolase 1 type 2 homolog OS=Escherichia coli (strain K12) GN=ybgI PE=1 SV=1	0	0	0	0	0	0	0	1	0.9690477303	0.9681543739	0.7584445049	0.7317541498	0.7720512958	0.7720512958	0.4718961208	0.28306748	0.1941093286
P0AAV4	Uncharacterized protein YbgJ OS=Escherichia coli (strain K12) GN=ybgJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0160906671	0.9784236771	0.6324513701	0.3380741662	0.148399427	0.148399427	0.0461488691	0.0277823671	0.029776139
P75745	Uncharacterized protein YbgK OS=Escherichia coli (strain K12) GN=ybgK PE=1 SV=1	0	0	0	0	0	0	0	1	0.9920688521	0.9402735364	0.735867408	0.4604192532	0.1433283674	0.1433283674	0.0512678387	0.0378930891	0.0342988389
P0AAV6	Uncharacterized protein YbgS OS=Escherichia coli (strain K12) GN=ybgS PE=3 SV=1	0	0	0	0	0	0	0	1	0.9661518724	0.9617185397	0.5670001477	0.3313976839	0.2222100048	0.2222100048	0.1464675752	0.1381981729	0.1194668665
P21829	Pyridoxal phosphate phosphatase YbhA OS=Escherichia coli (strain K12) GN=ybhA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9964345567	0.9486321388	0.3851980263	0.1876769792	0.1033414802	0.1033414802	0.0309656443	0.0212962756	0.0214545382
P12994	UPF0098 protein YbhB OS=Escherichia coli (strain K12) GN=ybhB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0274522339	0.9494791933	0.6544048528	0.2977050387	0.1812863989	0.1812863989	0.0615496872	0.0542099572	0.0672380864
P46130	Putative acyl-CoA thioester hydrolase YbhC OS=Escherichia coli (strain K12) GN=ybhC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9863823332	0.955091453	0.8510202987	0.6097998614	0.5008149362	0.5008149362	0.2985700848	0.2818627247	0.3564437572
P75777	UPF0194 membrane protein YbhG OS=Escherichia coli (strain K12) GN=ybhG PE=3 SV=1	0	0	0	0	0	0	0	1	1.0047920046	0.9919514072	0.6461012131	0.3736087327	0.1944956545	0.1944956545	0.0857217341	0.0778313284	0.0711989847
P75767	Putative gluconeogenesis factor OS=Escherichia coli (strain K12) GN=ybhK PE=1 SV=1	0	0	0	0	0	0	0	1	0.9599809502	0.9613286462	0.5326870569	0.234092916	0.140771003	0.140771003	0.0492215196	0.0365263755	0.0389925853
P0AAC4	Inner membrane protein YbhL OS=Escherichia coli (strain K12) GN=ybhL PE=1 SV=1	0	0	0	0	0	0	0	1	0.9654735003	0.9388631981	0.5669933045	0.3604175431	0.2605134357	0.2605134357	0.1565816441	0.147542402	0.1506984779
P30177	Uncharacterized protein YbiB OS=Escherichia coli (strain K12) GN=ybiB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9599145659	0.9399677445	0.783475103	0.545203061	0.3259094276	0.3259094276	0.0826677111	0.0366982196	0.03830843
P0AAX8	"Probable L	0	0	0	0	0	0	0	Periplasm	1	0.9825247592	0.9362158638	0.2150677011	0.1285543646	0.1285543646	0.0377814899	0.0387114823	0.0389596677
P0A9U3	Uncharacterized ABC transporter ATP-binding protein YbiT OS=Escherichia coli (strain K12) GN=ybiT PE=1 SV=1	0	0	0	0	0	0	0	1	0.9878500911	0.9054068192	0.2042545645	0.0898779076	0.0544389826	0.0544389826	0.0196389949	0.0140280814	0.0172240018
P75792	Sugar phosphatase YbiV OS=Escherichia coli (strain K12) GN=ybiV PE=1 SV=1	0	0	0	0	0	0	0	1	0.991366774	0.9750206736	0.663188277	0.3408788716	0.1355973032	0.1355973032	0.0430773537	0.0316328018	0.0317654095
