Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P69228	Transcriptional regulatory protein BaeR OS=Escherichia coli (strain K12) GN=baeR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0552685051	0.9808559039	0.7548562908	0.3083085967	0.1494294822	0.1494294822	0.0548241662	0.0406949205	0.0471594872
P0A940	Outer membrane protein assembly factor BamA OS=Escherichia coli (strain K12) GN=bamA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0428847758	0.9640054195	0.831278943	1.0304736864	1.1341719324	1.1341719324	0.3059937592	0.2311982736	0.2438412049
P77774	Outer membrane protein assembly factor BamB OS=Escherichia coli (strain K12) GN=bamB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0762459982	0.9804504696	0.8438699157	0.9790543467	1.0505817464	1.0505817464	0.420942372	0.3504970667	0.3915734754
P0A903	Outer membrane protein assembly factor BamC OS=Escherichia coli (strain K12) GN=bamC PE=1 SV=1	0	0	0	0	0	0	0	1	1.0613740385	0.9850989566	0.8738581318	1.2963958158	1.1250235515	1.1250235515	1.0736569857	1.175336014	1.3823322363
P0AC02	Outer membrane protein assembly factor BamD OS=Escherichia coli (strain K12) GN=bamD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0462564012	0.9648311847	0.6761296513	0.6442441556	0.6746040623	0.6746040623	0.3588573117	0.2962812541	0.3341694698
P0A937	Outer membrane protein assembly factor BamE OS=Escherichia coli (strain K12) GN=bamE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0467859262	1.0038041826	0.700691388	0.5552412269	0.4126494755	0.4126494755	0.3058961199	0.3471416439	0.4112499701
P0AE52	Putative peroxiredoxin bcp OS=Escherichia coli (strain K12) GN=bcp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9745734975	1.0166264805	0.5050271106	0.2034489475	0.1522448187	0.1522448187	0.1590088899	0.193195924	0.2740509904
P39334	HTH-type transcriptional repressor BdcR OS=Escherichia coli (strain K12) GN=bdcR PE=1 SV=2	0	0	0	0	0	0	0	1	1.010176955	0.9767770203	0.5148097616	0.2398863704	0.1374535141	0.1374535141	0.0499683322	0.0364461014	0.0411150333
P66948	Beta-barrel assembly-enhancing protease OS=Escherichia coli (strain K12) GN=bepA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0648899596	1.0188501196	0.7974913875	0.460311553	0.2495115117	0.2495115117	0.0643143955	0.0442980236	0.0450916533
P17445	NAD/NADP-dependent betaine aldehyde dehydrogenase OS=Escherichia coli (strain K12) GN=betB PE=1 SV=3	0	0	0	0	0	0	0	1	1.0042752506	0.9902338772	0.9035772024	0.4107344843	0.1194390366	0.1194390366	0.0504934313	0.0376104995	0.0463855223
P0ABD3	Bacterioferritin OS=Escherichia coli (strain K12) GN=bfr PE=1 SV=1	0	0	0	0	0	0	0	1	1.003844857	0.967987039	0.8987929049	0.9110348507	0.9432302313	0.9432302313	0.847446955	0.7711943319	0.7536059628
Q46829	6-phospho-beta-glucosidase BglA OS=Escherichia coli (strain K12) GN=bglA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0173644503	1.0034473363	0.9452389506	0.6120640238	0.0946989368	0.0946989368	0.0336992002	0.0258188958	0.0291195198
P33363	Periplasmic beta-glucosidase OS=Escherichia coli (strain K12) GN=bglX PE=3 SV=2	0	0	0	0	0	0	0	1	0.9652879228	0.9672805249	0.9023844746	0.7606761594	0.2687368946	0.2687368946	0.0651630015	0.0585257427	0.0669576879
P13001	Pimeloyl-[acyl-carrier protein] methyl ester esterase OS=Escherichia coli (strain K12) GN=bioH PE=1 SV=1	0	0	0	0	0	0	0	1	0.9968863498	0.9697291451	0.6060033031	0.3271004535	0.1553362599	0.1553362599	0.0419031621	0.0299273929	0.0350496278
P06709	Bifunctional ligase/repressor BirA OS=Escherichia coli (strain K12) GN=birA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9903445182	0.9483360983	0.4014093381	0.1958406471	0.1055999068	0.1055999068	0.0343179033	0.0234500787	0.024809179
P20099	Biotin sulfoxide reductase OS=Escherichia coli (strain K12) GN=bisC PE=1 SV=3	0	0	0	0	0	0	0	1	0.9952377494	0.9782152631	0.5704329931	0.2756483694	0.1541236651	0.1541236651	0.0492346952	0.0321089332	0.0352537835
P0A901	Outer membrane lipoprotein Blc OS=Escherichia coli (strain K12) GN=blc PE=1 SV=1	0	0	0	0	0	0	0	1	1.0108518485	1.008335413	0.7135139646	0.5616974176	0.448551003	0.448551003	0.2181231371	0.1916806065	0.2180944558
P75989	HTH-type transcriptional repressor BluR OS=Escherichia coli (strain K12) GN=bluR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0041241152	0.9823759093	0.6255166123	0.3423159535	0.2232103573	0.2232103573	0.0396181204	0.0294954916	0.028864653
P0ABE2	DNA-binding transcriptional regulator BolA OS=Escherichia coli (strain K12) GN=bolA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9856042567	0.96548808	0.5523512533	0.2411298652	0.1605023601	0.1605023601	0.0934879078	0.0788705816	0.0690478412
P77330	Prophage lipoprotein Bor homolog OS=Escherichia coli (strain K12) GN=borD PE=3 SV=1	0	0	0	0	0	0	0	1	1.1218513542	0.985108656	0.7118275044	1.0221367711	1.1322423227	1.1322423227	0.7253649819	0.5860017375	1.2176259725
P0AD99	Branched-chain amino acid transport system 2 carrier protein OS=Escherichia coli (strain K12) GN=brnQ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9972294777	1.0113938011	0.637310289	0.3888324128	0.2747512987	0.2747512987	0.0628518871	0.0325618478	0.0349012848
P0AFT5	Transcriptional regulatory protein BtsR OS=Escherichia coli (strain K12) GN=btsR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9870625413	0.9623776407	0.5549163478	0.2768750894	0.1550608697	0.1550608697	0.0464748216	0.031608515	0.0344589833
P06129	Vitamin B12 transporter BtuB OS=Escherichia coli (strain K12) GN=btuB PE=1 SV=2	0	0	0	0	0	0	0	1	1.2180951141	1.0489001562	0.8483950446	1.1969789632	1.2787576306	1.2787576306	0.7910058513	0.6013567195	0.7722038521
P06610	Thioredoxin/glutathione peroxidase BtuE OS=Escherichia coli (strain K12) GN=btuE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9920522703	0.8136746623	0.2571491011	0.1226602069	0.080048671	0.080048671	0.0278767191	0.0235051911	0.0306906221
P37028	Vitamin B12-binding protein OS=Escherichia coli (strain K12) GN=btuF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9724862708	0.9596906818	0.5927881468	0.2835314966	0.1699479657	0.1699479657	0.0602499082	0.0455959759	0.0541055226
P0A9H5	"Cob(I)yrinic acid a	0	0	0	0	0	0	0	0.0433752834	1	1.005653113	0.979754205	0.8046309975	0.6281324446	0.6281324446	0.0678418366	0.056525165	0.0422056303
P23890	Transcriptional activator CadC OS=Escherichia coli (strain K12) GN=cadC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9967959769	0.9702286601	0.5627496832	0.2724641722	0.1508079718	0.1508079718	0.0478489109	0.0322711941	0.0349234997
P61517	Carbonic anhydrase 2 OS=Escherichia coli (strain K12) GN=can PE=1 SV=1	0	0	0	0	0	0	0	1	0.9487723065	0.9336984963	0.9088843971	0.9312307505	0.9879021798	0.9879021798	0.3570684808	0.0468412568	0.0291513232
P0A6F1	Carbamoyl-phosphate synthase small chain OS=Escherichia coli (strain K12) GN=carA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9655252691	0.9597672008	0.6637852162	0.381791817	0.134796928	0.134796928	0.0456736545	0.0279572047	0.0341901038
P00968	Carbamoyl-phosphate synthase large chain OS=Escherichia coli (strain K12) GN=carB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0002744581	0.9545354092	0.7631030921	0.561268709	0.1042579601	0.1042579601	0.0537431736	0.0376441958	0.0448296823
P36659	Curved DNA-binding protein OS=Escherichia coli (strain K12) GN=cbpA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9512169879	0.968230033	0.725426785	0.2363920484	0.0806438506	0.0806438506	0.02865095	0.0232324579	0.0243019729
P06961	Multifunctional CCA protein OS=Escherichia coli (strain K12) GN=cca PE=1 SV=1	0	0	0	0	0	0	0	1	0.9552392563	0.9613188726	0.6460891894	0.2831574704	0.1619799304	0.1619799304	0.0370585412	0.0240260637	0.0244697746
P69490	Cytochrome c-type biogenesis protein CcmE OS=Escherichia coli (strain K12) GN=ccmE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9638753336	0.9876398485	0.7111970091	0.5105516856	0.382669497	0.382669497	0.1629470241	0.1743552764	0.2032255373
P0ABF6	Cytidine deaminase OS=Escherichia coli (strain K12) GN=cdd PE=1 SV=1	0	0	0	0	0	0	0	1	0.9872711496	0.9809104359	0.9259577502	0.8954077567	0.745381521	0.745381521	0.0593104417	0.0360988349	0.0340562013
P06282	CDP-diacylglycerol pyrophosphatase OS=Escherichia coli (strain K12) GN=cdh PE=3 SV=1	0	0	0	0	0	0	0	1	0.9670776808	0.9623486401	0.7807106767	0.640324045	0.5852157822	0.5852157822	0.0817959787	0.0579139469	0.0526071392
P0AE60	Cell division activator CedA OS=Escherichia coli (strain K12) GN=cedA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9956667314	0.9562123125	0.6093952482	0.2834683236	0.1613055051	0.1613055051	0.0596729684	0.044771428	0.044944301
P0A9H7	Cyclopropane-fatty-acyl-phospholipid synthase OS=Escherichia coli (strain K12) GN=cfa PE=1 SV=2	0	0	0	0	0	0	0	1	0.9958735106	0.9559423863	0.4687133481	0.2190882646	0.1222601699	0.1222601699	0.0383712096	0.0297019541	0.0289766486
P31801	Sodium-potassium/proton antiporter ChaA OS=Escherichia coli (strain K12) GN=chaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9526181108	0.9711475279	0.5916375501	0.4137006968	0.3208376854	0.3208376854	0.1666840924	0.1509660589	0.1585038775
P0AE63	Putative cation transport regulator ChaB OS=Escherichia coli (strain K12) GN=chaB PE=3 SV=1	0	0	0	0	0	0	0	1	0.9880647085	0.974073909	0.631765751	0.3764846855	0.2781093101	0.2781093101	0.1747871773	0.157843191	0.1784316842
P69795	"PTS system N	0	0	0	0	0	0	0	0.0635209917	1	1.0089077591	0.9960353453	0.620122346	0.2560756625	0.2560756625	0.074732035	0.0732986783	0.0603176984
P0AGE6	Chromate reductase OS=Escherichia coli (strain K12) GN=chrR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0072625541	0.9593857353	0.7079878692	0.5161307584	0.4575634565	0.4575634565	0.36409431	0.2914531137	0.1060597211
P17315	Colicin I receptor OS=Escherichia coli (strain K12) GN=cirA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9976748244	0.9733649377	0.6132090742	0.3764205773	0.2614454575	0.2614454575	0.1124522375	0.0859643084	0.0879580452
P37019	H(+)/Cl(-) exchange transporter ClcA OS=Escherichia coli (strain K12) GN=clcA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9890754051	0.9622128443	0.5845417126	0.3221058448	0.2083497218	0.2083497218	0.0800881439	0.0414192655	0.0396547733
P0ABH9	ATP-dependent Clp protease ATP-binding subunit ClpA OS=Escherichia coli (strain K12) GN=clpA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9709014056	0.9610308033	0.5474497333	0.0899297045	0.0533450478	0.0533450478	0.0179216942	0.013654656	0.0138192707
P63284	Chaperone protein ClpB OS=Escherichia coli (strain K12) GN=clpB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9669043381	0.9599484404	0.9614469371	0.5374505977	0.0740723064	0.0740723064	0.0277714137	0.020463052	0.0238402194
P0A6G7	ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli (strain K12) GN=clpP PE=1 SV=1	0	0	0	0	0	0	0	1	1.0369706311	0.9795624633	0.8540542935	0.8162957502	0.784917937	0.784917937	0.0448417373	0.0291627067	0.0357756464
P0A8Q6	ATP-dependent Clp protease adapter protein ClpS OS=Escherichia coli (strain K12) GN=clpS PE=1 SV=1	0	0	0	0	0	0	0	1	0.9782077704	0.9377701766	0.5684180852	0.2501796093	0.1479871715	0.1479871715	0.0491592112	0.0311041981	0.0343918532
P0A6H1	ATP-dependent Clp protease ATP-binding subunit ClpX OS=Escherichia coli (strain K12) GN=clpX PE=1 SV=2	0	0	0	0	0	0	0	1	0.9539393301	0.9873197049	0.2065842507	0.0830637977	0.0480019467	0.0480019467	0.0173589522	0.0132931374	0.0162649956
P0A6H8	Cardiolipin synthase A OS=Escherichia coli (strain K12) GN=clsA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9978615419	0.9816426978	0.7857093166	0.3714732867	0.1393150657	0.1393150657	0.0421208634	0.0308577858	0.0332854034
P0A6I0	Cytidylate kinase OS=Escherichia coli (strain K12) GN=cmk PE=1 SV=1	0	0	0	0	0	0	0	1	0.9729419283	0.9651531205	0.831733386	0.3473525445	0.1042940819	0.1042940819	0.0354454583	0.0257106356	0.0280026885
P76290	Carboxy-S-adenosyl-L-methionine synthase OS=Escherichia coli (strain K12) GN=cmoA PE=1 SV=1	0	0	0	0	0	0	0	1	0.958752144	0.987894472	0.8305234739	0.4628203147	0.1837559395	0.1837559395	0.0676004466	0.0277569866	0.0280325277
P76291	tRNA U34 carboxymethyltransferase OS=Escherichia coli (strain K12) GN=cmoB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9944509929	0.9826760554	0.7522505541	0.2431472921	0.163049642	0.163049642	0.066699751	0.0451190499	0.0562896608
P36566	tRNA 5-carboxymethoxyuridine methyltransferase OS=Escherichia coli (strain K12) GN=cmoM PE=1 SV=2	0	0	0	0	0	0	0	1	0.9487729608	0.974310867	0.6159111293	0.1949300491	0.116494719	0.116494719	0.0347878698	0.0255949027	0.0307469762
P64467	OriC-binding nucleoid-associated protein OS=Escherichia coli (strain K12) GN=cnu PE=1 SV=1	0	0	0	0	0	0	0	1	0.9640424736	0.9510104223	0.7328002713	0.4858964002	0.2972853829	0.2972853829	0.1917504849	0.1986625522	0.2620763512
P0A6I3	Pantothenate kinase OS=Escherichia coli (strain K12) GN=coaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9199030997	0.962070272	0.3132724952	0.1215603081	0.0694078223	0.0694078223	0.0279847705	0.02129849	0.0248370199
P0ABQ0	Coenzyme A biosynthesis bifunctional protein CoaBC OS=Escherichia coli (strain K12) GN=coaBC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9547631082	0.9553616428	0.7513662279	0.1380656063	0.0818216763	0.0818216763	0.0233838386	0.0163021496	0.0183740869
P0A6I6	Phosphopantetheine adenylyltransferase OS=Escherichia coli (strain K12) GN=coaD PE=1 SV=1	0	0	0	0	0	0	0	1	0.9843821263	0.9408877287	0.6426431357	0.4267838481	0.3183881214	0.3183881214	0.1990829511	0.1818427208	0.1558609989
P0A6I9	Dephospho-CoA kinase OS=Escherichia coli (strain K12) GN=coaE PE=1 SV=1	0	0	0	0	0	0	0	1	0.9761833289	0.9481322752	0.5222074811	0.2594313005	0.1469226116	0.1469226116	0.0473490064	0.0300123359	0.0355651367
P75960	NAD-dependent protein deacylase OS=Escherichia coli (strain K12) GN=cobB PE=1 SV=3	0	0	0	0	0	0	0	1	0.9941199651	0.975046742	0.5969924724	0.1941357087	0.1074167922	0.1074167922	0.0370219072	0.028063018	0.0248911889
P36562	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase OS=Escherichia coli (strain K12) GN=cobT PE=3 SV=3	0	0	0	0	0	0	0	1	0.9887005335	0.9638024045	0.5349159323	0.2562904872	0.1400410437	0.1400410437	0.0438082194	0.030642224	0.0319743189
P25524	Cytosine deaminase OS=Escherichia coli (strain K12) GN=codA PE=1 SV=3	0	0	0	0	0	0	0	1	1.0200963956	1.0206299657	0.8850733793	0.8969392785	0.8685719261	0.8685719261	0.6562405559	0.0663084371	0.0299813067
P0AA82	Cytosine permease OS=Escherichia coli (strain K12) GN=codB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9937840384	0.9670779996	0.5724102671	0.2942492699	0.1740359434	0.1740359434	0.0502286511	0.032825677	0.0377242325
P75974	Prophage repressor CohE OS=Escherichia coli (strain K12) GN=cohE PE=4 SV=1	0	0	0	0	0	0	0	1	1.0012243345	0.9898269474	0.7285469457	0.2432489332	0.1337318407	0.1337318407	0.0502354848	0.0380215583	0.0428252151
P75952	HTH-type transcriptional repressor ComR OS=Escherichia coli (strain K12) GN=comR PE=1 SV=2	0	0	0	0	0	0	0	1	1.0153002251	0.9766817105	0.5887870371	0.2736364715	0.1528246428	0.1528246428	0.0520385141	0.0355624367	0.0399819317
Q59385	Copper-exporting P-type ATPase A OS=Escherichia coli (strain K12) GN=copA PE=1 SV=4	0	0	0	0	0	0	0	1	0.9706707793	0.9864780709	0.6587072526	0.4015857971	0.2655077494	0.2655077494	0.0919169245	0.0741134444	0.0779111803
P0ABI4	Magnesium transport protein CorA OS=Escherichia coli (strain K12) GN=corA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0098140062	0.9626232139	0.8539428047	0.6138665478	0.4267195019	0.4267195019	0.0492986462	0.0374869898	0.036527253
P0AE78	Magnesium and cobalt efflux protein CorC OS=Escherichia coli (strain K12) GN=corC PE=1 SV=1	0	0	0	0	0	0	0	1	1.011221438	1.0117807828	0.841155108	0.3301060772	0.0906862047	0.0906862047	0.0391963638	0.0308876069	0.0369318801
P0AEW4	"3'	0	0	0	0	0	0	0	0.1260657652	1	1.0029977621	0.9734704391	0.7482914335	0.617742214	0.617742214	0.3686542135	0.3101931645	0.2100374883
P08331	"2'	0	0	0	0	0	0	0	0.0696200594	1	0.9797961351	0.9713960807	0.8431499951	0.3797193937	0.3797193937	0.0667294817	0.0643692778	0.0601777783
P45955	Cell division coordinator CpoB OS=Escherichia coli (strain K12) GN=cpoB PE=1 SV=2	0	0	0	0	0	0	0	1	1.0408502247	1.0240395057	0.8871107223	0.7079748532	0.4501211126	0.4501211126	0.2144701569	0.2309741323	0.2993235598
P0AE82	Sensor histidine kinase CpxA OS=Escherichia coli (strain K12) GN=cpxA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9833346216	0.9563223124	0.5519181406	0.2572609442	0.1547782588	0.1547782588	0.0721729427	0.0491996494	0.070316969
P0AE88	Transcriptional regulatory protein CpxR OS=Escherichia coli (strain K12) GN=cpxR PE=1 SV=1	0	0	0	0	0	0	0	1	1.0405197189	1.0413397794	0.7204110897	0.2750000807	0.1471311507	0.1471311507	0.0747558167	0.0657433232	0.0759151605
P0ACP1	Catabolite repressor/activator OS=Escherichia coli (strain K12) GN=cra PE=1 SV=1	0	0	0	0	0	0	0	1	1.0369182957	0.9825067521	0.784260595	0.3648261422	0.0995014787	0.0995014787	0.0360403594	0.0279238846	0.0349277834
P0AE91	Protein CreA OS=Escherichia coli (strain K12) GN=creA PE=3 SV=1	0	0	0	0	0	0	0	1	1.0000303565	1.0048642146	0.827720754	0.7204405476	0.6349293061	0.6349293061	0.5079487451	0.4606488812	0.3638097724
P24251	Sigma factor-binding protein Crl OS=Escherichia coli (strain K12) GN=crl PE=1 SV=5	0	0	0	0	0	0	0	1	0.970242083	0.8616338695	0.2622605408	0.119377233	0.0673043701	0.0673043701	0.0278116018	0.0188840043	0.0214025522
P0ACJ8	cAMP-activated global transcriptional regulator CRP OS=Escherichia coli (strain K12) GN=crp PE=1 SV=1	0	0	0	0	0	0	0	1	0.9716664088	0.9475913075	0.6086091489	0.1092333702	0.0662309476	0.0662309476	0.0262610655	0.01799635	0.0186137548
P69783	PTS system glucose-specific EIIA component OS=Escherichia coli (strain K12) GN=crr PE=1 SV=2	0	0	0	0	0	0	0	1	0.9503425887	0.9852003079	0.9421394597	0.907673494	0.7714118017	0.7714118017	0.2012034334	0.2028045823	0.2612619363
Q46925	Cysteine desulfurase CsdA OS=Escherichia coli (strain K12) GN=csdA PE=1 SV=1	0	0	0	0	0	0	0	1	1.0029339486	0.9627167832	0.7206726533	0.5432706656	0.4586687112	0.4586687112	0.2919673362	0.141325899	0.0557922875
P0AGF2	Sulfur acceptor protein CsdE OS=Escherichia coli (strain K12) GN=csdE PE=1 SV=1	0	0	0	0	0	0	0	1	1.0030158279	0.985304884	0.6530778796	0.3118567251	0.1685482743	0.1685482743	0.0716585055	0.0548100814	0.0652964329
P76621	Protein CsiD OS=Escherichia coli (strain K12) GN=csiD PE=1 SV=2	0	0	0	0	0	0	0	1	0.9683735914	0.9915041177	0.5753061136	0.2705320001	0.1731022793	0.1731022793	0.0510336469	0.036892684	0.0475515466
P54901	Stationary phase-inducible protein CsiE OS=Escherichia coli (strain K12) GN=csiE PE=4 SV=3	0	0	0	0	0	0	0	1	0.9854801665	0.9701872631	0.5459645101	0.2639171599	0.1501219564	0.1501219564	0.0453104247	0.031686804	0.034624287
P0A9X9	Cold shock protein CspA OS=Escherichia coli (strain K12) GN=cspA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9355949096	0.9724795532	0.8072128741	0.7063300161	0.6314937426	0.6314937426	0.4420954456	0.4100242767	0.4622912385
P36995	Cold shock-like protein CspB OS=Escherichia coli (strain K12) GN=cspB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9691609091	0.985446541	0.5318945661	0.2745256559	0.1676905585	0.1676905585	0.1260905521	0.124069963	0.1596259392
P0A9Y6	Cold shock-like protein CspC OS=Escherichia coli (strain K12) GN=cspC PE=1 SV=2	0	0	0	0	0	0	0	1	0.8536873647	0.8754620643	0.8435590043	0.9347038009	0.8659048201	0.8659048201	0.7106176022	0.7408261254	0.8485539208
P0A968	Cold shock-like protein CspD OS=Escherichia coli (strain K12) GN=cspD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0484417327	0.9915902134	0.8073638582	0.5854822696	0.5201788104	0.5201788104	0.3718224913	0.2995822075	0.3957377257
P0A972	Cold shock-like protein CspE OS=Escherichia coli (strain K12) GN=cspE PE=1 SV=2	0	0	0	0	0	0	0	1	0.995135539	0.9180791597	0.8731985077	0.8300733218	0.7830798975	0.7830798975	0.4860395231	0.4806350541	0.6161945591
P0A978	Cold shock-like protein CspG OS=Escherichia coli (strain K12) GN=cspG PE=1 SV=1	0	0	0	0	0	0	0	1	1.0290506653	1.2697626106	0.5645096643	0.3784691812	0.2681886954	0.2681886954	0.1952700342	0.1917465087	0.2560912872
P69913	Carbon storage regulator OS=Escherichia coli (strain K12) GN=csrA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9967320611	0.9681206945	0.5804296333	0.4848736178	0.475134262	0.475134262	0.297012979	0.1858179165	0.1207554033
P15078	Carbon starvation protein A OS=Escherichia coli (strain K12) GN=cstA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9944199093	0.9891102573	0.6692485048	0.453523725	0.349021355	0.349021355	0.1830245316	0.0573712388	0.0456066705
P36649	Blue copper oxidase CueO OS=Escherichia coli (strain K12) GN=cueO PE=1 SV=2	0	0	0	0	0	0	0	1	0.9940154197	0.97408021	0.7277808534	0.5422285329	0.4603080277	0.4603080277	0.2531314657	0.1167508448	0.1353619718
P76113	NADPH-dependent curcumin reductase OS=Escherichia coli (strain K12) GN=curA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9840933364	0.9921858655	0.5593874356	0.1514007408	0.0844217068	0.0844217068	0.0284284505	0.0170821083	0.0184375334
P67826	Copper homeostasis protein CutC OS=Escherichia coli (strain K12) GN=cutC PE=3 SV=1	0	0	0	0	0	0	0	1	0.9842511875	0.9615568564	0.8001487236	0.6282526504	0.2017021243	0.2017021243	0.0277708893	0.0170310661	0.0179180809
P00936	Adenylate cyclase OS=Escherichia coli (strain K12) GN=cyaA PE=1 SV=5	0	0	0	0	0	0	0	1	1.0045111052	0.9651349337	0.5193091615	0.2431985681	0.1391970897	0.1391970897	0.0483492213	0.0297885417	0.0323763324
P0AAE0	D-serine/D-alanine/glycine transporter OS=Escherichia coli (strain K12) GN=cycA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9855412386	0.9643713149	0.5980281372	0.3345219204	0.215986583	0.215986583	0.0669418919	0.0412066889	0.0354663447
P0ABJ9	Cytochrome bd-I ubiquinol oxidase subunit 1 OS=Escherichia coli (strain K12) GN=cydA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9495814983	0.9676819686	0.9564800853	0.9660304791	1.0183156875	1.0183156875	0.8122616232	0.5544558502	0.0869452886
P0ABK2	Cytochrome bd-I ubiquinol oxidase subunit 2 OS=Escherichia coli (strain K12) GN=cydB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9149145636	0.8800702513	0.7741091373	0.6774797721	0.6593376461	0.6593376461	0.5092702814	0.3372009314	0.0692267763
P23886	ATP-binding/permease protein CydC OS=Escherichia coli (strain K12) GN=cydC PE=3 SV=2	0	0	0	0	0	0	0	1	0.9873912013	0.9904125498	0.8523097905	0.540260666	0.1743044856	0.1743044856	0.0302423546	0.0219466789	0.0283644784
