Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T59	T63	T69	T75	T81	T87
P0AED0	Universal stress protein A OS=Escherichia coli (strain K12) GN=uspA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9560796534	0.9148685812	0.7214543364	0.5968124561	0.5376825785	0.5376825785	0.2665159662	0.1091871041	0.0901113054
P0AAB8	Universal stress protein D OS=Escherichia coli (strain K12) GN=uspD PE=2 SV=1	0	0	0	0	0	0	0	1	0.9683476188	0.98769529	0.7526306669	0.5605269083	0.4922422884	0.4922422884	0.1967658682	0.1034832974	0.1011320565
P0AAC0	Universal stress protein E OS=Escherichia coli (strain K12) GN=uspE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9922967991	0.9933869994	0.8299697073	0.2773209644	0.0833291266	0.0833291266	0.0270542118	0.0233628819	0.0267745354
P37903	Universal stress protein F OS=Escherichia coli (strain K12) GN=uspF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9546051087	0.9893322464	0.8528365042	0.7763095779	0.3109515447	0.3109515447	0.0431652073	0.0299954954	0.032971565
P39177	Universal stress protein UP12 OS=Escherichia coli (strain K12) GN=uspG PE=1 SV=2	0	0	0	0	0	0	0	1	1.0116119761	0.9752652531	0.9415215967	0.4137362288	0.1599999039	0.1599999039	0.0631767852	0.0543826981	0.0689626927
P43672	ABC transporter ATP-binding protein uup OS=Escherichia coli (strain K12) GN=uup PE=1 SV=2	0	0	0	0	0	0	0	1	1.0092269715	0.9502058536	0.1824299653	0.0986131145	0.0585755074	0.0585755074	0.0291520714	0.023376851	0.0248262667
P0A698	UvrABC system protein A OS=Escherichia coli (strain K12) GN=uvrA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9661632242	0.9503526534	0.8407463103	0.838941037	0.7566153244	0.7566153244	0.0283925307	0.0233447193	0.0238173272
P0A8F8	UvrABC system protein B OS=Escherichia coli (strain K12) GN=uvrB PE=1 SV=2	0	0	0	0	0	0	0	1	0.991603324	0.9535850735	0.3531577946	0.2186409653	0.141861342	0.141861342	0.0595213622	0.0460048666	0.0525084539
P0A8G0	UvrABC system protein C OS=Escherichia coli (strain K12) GN=uvrC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9598018593	0.9575202701	0.2816123423	0.1371341447	0.0768864104	0.0768864104	0.0300613228	0.0228137278	0.0282214451
P03018	DNA helicase II OS=Escherichia coli (strain K12) GN=uvrD PE=1 SV=1	0	0	0	0	0	0	0	1	0.9686237896	0.9179887525	0.2429160345	0.1206358013	0.0775093699	0.0775093699	0.0245766719	0.0180642557	0.0181670749
P0AED5	Response regulator UvrY OS=Escherichia coli (strain K12) GN=uvrY PE=1 SV=1	0	0	0	0	0	0	0	1	0.9796146179	0.9072446643	0.2500360718	0.1338119254	0.0797167216	0.0797167216	0.024344415	0.0175411979	0.0206657881
P42604	Altronate dehydratase OS=Escherichia coli (strain K12) GN=uxaA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9688775388	0.9541644575	0.4738545219	0.2324386433	0.1281241327	0.1281241327	0.039755209	0.027379967	0.0277627235
P0A8G3	Uronate isomerase OS=Escherichia coli (strain K12) GN=uxaC PE=2 SV=1	0	0	0	0	0	0	0	1	1.0196143212	0.9945952079	0.4248415737	0.1771351931	0.1256482071	0.1256482071	0.0528808452	0.0392872627	0.0469031049
P24215	Mannonate dehydratase OS=Escherichia coli (strain K12) GN=uxuA PE=1 SV=2	0	0	0	0	0	0	0	1	0.9410433404	0.9623739826	0.7519996523	0.5579317604	0.3650401118	0.3650401118	0.0256060931	0.0139012141	0.0173783768
P39160	D-mannonate oxidoreductase OS=Escherichia coli (strain K12) GN=uxuB PE=3 SV=1	0	0	0	0	0	0	0	1	0.9826976158	1.001617549	0.8535832813	0.2023583768	0.0842476732	0.0842476732	0.0326106465	0.0209080012	0.021583731
P39161	Uxu operon transcriptional regulator OS=Escherichia coli (strain K12) GN=uxuR PE=4 SV=1	0	0	0	0	0	0	0	1	0.9742481926	0.9469173935	0.3803344054	0.2001442202	0.1147457463	0.1147457463	0.0464633418	0.0381815934	0.0384312527
P07118	Valine--tRNA ligase OS=Escherichia coli (strain K12) GN=valS PE=1 SV=2	0	0	0	0	0	0	0	1	0.975929968	0.9877927866	0.9708340591	0.2802391283	0.0643713912	0.0643713912	0.0216692429	0.0162098956	0.0178785975
P0AC75	3-deoxy-D-manno-octulosonic acid transferase OS=Escherichia coli (strain K12) GN=waaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9632210569	0.9762989376	0.7024307245	0.1810360834	0.0891845045	0.0891845045	0.0327149134	0.0211466477	0.0230335588
P27242	"Lipopolysaccharide 1	0	0	0	0	0	0	0	0.0273049855	1	0.9242427317	0.9491377971	0.3182948714	0.1402845987	0.1402845987	0.0315473835	0.0282812295	0.0188558595
P37749	"Beta-1	0	0	0	0	0	0	0	0.0139295007	1	0.9727230061	0.8785531943	0.1422599301	0.0655933395	0.0655933395	0.0139518718	0.0126610991	0.0084323794
P37750	Putative lipopolysaccharide biosynthesis O-acetyl transferase WbbJ OS=Escherichia coli (strain K12) GN=wbbJ PE=3 SV=2	0	0	0	0	0	0	0	1	0.991208097	0.9997029216	0.759989365	0.6106366629	0.5245213172	0.5245213172	0.0491869451	0.0309061581	0.0356891852
P37751	Putative glycosyltransferase WbbK OS=Escherichia coli (strain K12) GN=wbbK PE=4 SV=1	0	0	0	0	0	0	0	1	0.9496153556	0.9739737378	0.4358082098	0.1101803459	0.0645784217	0.0645784217	0.0264039613	0.021912536	0.0262469714
P36667	Rhamnosyltransferase WbbL OS=Escherichia coli (strain K12) GN=wbbL PE=1 SV=1	0	0	0	0	0	0	0	1	0.9807308805	1.0517161796	0.396489389	0.1824834277	0.102615739	0.102615739	0.0343322213	0.0212219413	0.0251309552
P71243	Putative colanic acid biosynthesis glycosyltransferase WcaL OS=Escherichia coli (strain K12) GN=wcaL PE=3 SV=2	0	0	0	0	0	0	0	1	0.9685981776	0.988283217	0.6101419589	0.3222512935	0.1699863722	0.1699863722	0.04470288	0.0327764363	0.0327353841
P0AC78	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase OS=Escherichia coli (strain K12) GN=wecA PE=1 SV=1	0	0	0	0	0	0	0	1	0.9980315223	0.9645348032	0.8209869201	0.5883781851	0.4363154564	0.4363154564	0.1114850307	0.0611402656	0.0479781168
P27828	UDP-N-acetylglucosamine 2-epimerase OS=Escherichia coli (strain K12) GN=wecB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9234874444	0.9650866664	0.8340547471	0.776243438	0.4282980573	0.4282980573	0.0373119768	0.0344330081	0.0346343785
P27829	UDP-N-acetyl-D-mannosamine dehydrogenase OS=Escherichia coli (strain K12) GN=wecC PE=1 SV=4	0	0	0	0	0	0	0	1	0.986621984	1.0064847725	0.3599690386	0.0971439432	0.0541074327	0.0541074327	0.0199830947	0.0136866411	0.0186989351
P27832	dTDP-fucosamine acetyltransferase OS=Escherichia coli (strain K12) GN=wecD PE=3 SV=3	0	0	0	0	0	0	0	1	1.0099500165	0.9751651174	0.6759683944	0.3387321298	0.1360149096	0.1360149096	0.0364392686	0.0255558205	0.0292404804
P27833	"dTDP-4-amino-4	0	0	0	0	0	0	0	0.0415633201	1	1.0207544428	0.9959035884	0.6127827289	0.2529593771	0.2529593771	0.0674248107	0.061024917	0.0496518582
P56258	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase OS=Escherichia coli (strain K12) GN=wecF PE=1 SV=2	0	0	0	0	0	0	0	1	0.9639880569	0.9745917047	0.2866606974	0.1305056627	0.0820625321	0.0820625321	0.024177368	0.0160334184	0.0165125599
P27836	UDP-N-acetyl-D-mannosaminuronic acid transferase OS=Escherichia coli (strain K12) GN=wecG PE=1 SV=2	0	0	0	0	0	0	0	1	0.9936068663	0.9789285913	0.8737633611	0.1883045333	0.0797665745	0.0797665745	0.0224951984	0.016510924	0.0194374499
P0A8G6	NAD(P)H dehydrogenase (quinone) OS=Escherichia coli (strain K12) GN=wrbA PE=1 SV=2	0	0	0	0	0	0	0	1	1.0486718736	1.0157510487	0.981283041	0.9870945578	1.0331944409	1.0331944409	1.0914217401	0.988706349	0.9922512219
P76372	Chain length determinant protein OS=Escherichia coli (strain K12) GN=wzzB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9358168335	0.903190141	0.705515785	0.553372102	0.5603285402	0.5603285402	0.6578250986	0.7271337456	0.8802821568
P0AG00	ECA polysaccharide chain length modulation protein OS=Escherichia coli (strain K12) GN=wzzE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9456420725	0.8974941124	0.6893035267	0.6466041071	0.1946703767	0.1946703767	0.0639765677	0.0737677515	0.0955634198
P0A8P6	Tyrosine recombinase XerC OS=Escherichia coli (strain K12) GN=xerC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9898678844	0.9668022494	0.5351536148	0.2646377596	0.1469007646	0.1469007646	0.0456517778	0.0308056076	0.0314611287
P04994	Exodeoxyribonuclease 7 large subunit OS=Escherichia coli (strain K12) GN=xseA PE=1 SV=2	0	0	0	0	0	0	0	1	1.007209099	0.9738850519	0.7909183481	0.607331544	0.4301839479	0.4301839479	0.0466742047	0.0422839704	0.0502714018
P09030	Exodeoxyribonuclease III OS=Escherichia coli (strain K12) GN=xthA PE=1 SV=4	0	0	0	0	0	0	0	1	1.0040919768	0.91056414	0.2584462489	0.1451920281	0.0921928504	0.0921928504	0.0369961396	0.0318659887	0.0455954781
P09099	Xylulose kinase OS=Escherichia coli (strain K12) GN=xylB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9945772505	0.9714259986	0.5578652076	0.2759770315	0.1535601574	0.1535601574	0.0481581985	0.0313088348	0.0345548035
P37387	D-xylose-binding periplasmic protein OS=Escherichia coli (strain K12) GN=xylF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9739400057	0.9601932427	0.5231407361	0.3243911969	0.2345138533	0.2345138533	0.1815927862	0.2283720385	0.3383804431
P0ACI3	Xylose operon regulatory protein OS=Escherichia coli (strain K12) GN=xylR PE=1 SV=1	0	0	0	0	0	0	0	1	0.9956123938	0.9710335722	0.5523610981	0.2671085308	0.1455769327	0.1455769327	0.04740404	0.0317249932	0.0340272758
P0A8I3	UPF0246 protein YaaA OS=Escherichia coli (strain K12) GN=yaaA PE=1 SV=1	0	0	0	0	0	0	0	1	0.982362673	0.9176128008	0.340138267	0.1913832939	0.1243994516	0.1243994516	0.043369885	0.0345827904	0.0404197885
P0AA95	Uncharacterized protein YacC OS=Escherichia coli (strain K12) GN=yacC PE=3 SV=1	0	0	0	0	0	0	0	1	1.0001553852	0.9741459047	0.5664639983	0.271495329	0.1568616334	0.1568616334	0.0490622883	0.0359913772	0.0348261464
P0A8E5	UPF0231 protein YacL OS=Escherichia coli (strain K12) GN=yacL PE=1 SV=1	0	0	0	0	0	0	0	1	0.9607005289	0.9777916421	0.295169729	0.1167052106	0.0711227693	0.0711227693	0.0473754471	0.0501597161	0.0761967923
P36879	Uncharacterized ABC transporter ATP-binding protein YadG OS=Escherichia coli (strain K12) GN=yadG PE=3 SV=1	0	0	0	0	0	0	0	1	0.9553000306	0.9228699405	0.5753817472	0.4790214304	0.3699808335	0.3699808335	0.0201141935	0.013880055	0.0155175339
P0AFP0	UPF0126 inner membrane protein YadS OS=Escherichia coli (strain K12) GN=yadS PE=1 SV=1	0	0	0	0	0	0	0	1	0.9956123938	0.9710335722	0.5523610981	0.2671085308	0.1455769327	0.1455769327	0.04740404	0.0317249932	0.0340272758
P62768	UPF0325 protein YaeH OS=Escherichia coli (strain K12) GN=yaeH PE=3 SV=1	0	0	0	0	0	0	0	1	0.9725351349	0.9778605239	0.9806450215	0.5093342277	0.223302361	0.223302361	0.1601026007	0.1787646608	0.2452336615
P0A8K5	UPF0253 protein YaeP OS=Escherichia coli (strain K12) GN=yaeP PE=3 SV=1	0	0	0	0	0	0	0	1	1.003139549	0.9680938354	0.6311828068	0.3190374042	0.1921109295	0.1921109295	0.0855897127	0.0692847325	0.0847412564
P0AA97	Uncharacterized protein YaeQ OS=Escherichia coli (strain K12) GN=yaeQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0053860406	0.9600532073	0.3923031893	0.2179950603	0.1323897103	0.1323897103	0.0371003398	0.0203759435	0.0224148203
P30864	Uncharacterized HTH-type transcriptional regulator YafC OS=Escherichia coli (strain K12) GN=yafC PE=4 SV=1	0	0	0	0	0	0	0	1	0.9615710047	0.9713968693	0.5243531422	0.220190803	0.1168208855	0.1168208855	0.0410186553	0.0310049073	0.0396358567
Q47147	Putative glutamine amidotransferase YafJ OS=Escherichia coli (strain K12) GN=yafJ PE=1 SV=1	0	0	0	0	0	0	0	1	0.967871618	0.9763943981	0.7107224326	0.2931333132	0.1386399501	0.1386399501	0.0362336677	0.0260875321	0.0268043691
P75682	Probable 2-keto-3-deoxy-galactonate aldolase YagE OS=Escherichia coli (strain K12) GN=yagE PE=1 SV=2	0	0	0	0	0	0	0	1	0.9662442754	1.0327210132	0.868430594	0.8419069698	0.652134093	0.652134093	0.0558069421	0.0397095248	0.0382134251
P77596	Uncharacterized protein YagF OS=Escherichia coli (strain K12) GN=yagF PE=3 SV=1	0	0	0	0	0	0	0	1	0.9353297359	0.9303283137	0.6541785174	0.4435530224	0.2406394002	0.2406394002	0.0435610458	0.0361686584	0.0295563459
P0AAA1	Inner membrane protein YagU OS=Escherichia coli (strain K12) GN=yagU PE=1 SV=1	0	0	0	0	0	0	0	1	1.0001247133	1.0024886018	0.7223031128	0.5665312267	0.4665709015	0.4665709015	0.0550936791	0.0347363857	0.0323694553
P77554	Uncharacterized protein YahJ OS=Escherichia coli (strain K12) GN=yahJ PE=3 SV=1	0	0	0	0	0	0	0	1	0.990038963	0.9848428982	0.6309206775	0.3412504953	0.1955134209	0.1955134209	0.0426793721	0.029511387	0.0308320455
P75691	Aldehyde reductase YahK OS=Escherichia coli (strain K12) GN=yahK PE=1 SV=1	0	0	0	0	0	0	0	1	0.9885489136	1.0017683338	0.9376871032	0.9241547689	0.8759848405	0.8759848405	0.116173241	0.0376501627	0.0334038156
P75694	Uncharacterized protein YahO OS=Escherichia coli (strain K12) GN=yahO PE=3 SV=1	0	0	0	0	0	0	0	1	0.8744240741	0.8452788203	0.5781910223	0.6387415147	0.4776750915	0.4776750915	0.3059436587	0.2587679621	0.2393304984
P0A8D3	UPF0178 protein YaiI OS=Escherichia coli (strain K12) GN=yaiI PE=1 SV=1	0	0	0	0	0	0	0	1	0.9942123055	0.9612254022	0.6565665926	0.3230537328	0.1752765166	0.1752765166	0.0883477843	0.0850092314	0.1154798925
P51024	Uncharacterized protein YaiL OS=Escherichia coli (strain K12) GN=yaiL PE=4 SV=2	0	0	0	0	0	0	0	1	0.921442296	0.9436474531	0.6096994273	0.1528271151	0.0832278638	0.0832278638	0.0381408319	0.0453372803	0.0613964699
P77562	Uncharacterized protein YaiW OS=Escherichia coli (strain K12) GN=yaiW PE=4 SV=1	0	0	0	0	0	0	0	1	0.9748929027	0.9543913656	0.520692343	0.3294226246	0.2713545674	0.2713545674	0.1168291032	0.0978805906	0.1110008849
P0ADZ7	Sec translocon accessory complex subunit YajC OS=Escherichia coli (strain K12) GN=yajC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9278920129	0.8886853347	0.8165551146	0.8290983352	0.8216256047	0.8216256047	0.1431129038	0.0490164625	0.0446306987
P0AAQ2	Putative HNH nuclease YajD OS=Escherichia coli (strain K12) GN=yajD PE=3 SV=1	0	0	0	0	0	0	0	1	0.9669849053	0.9258864756	0.470789479	0.2522587122	0.1750992856	0.1750992856	0.1909543823	0.2195460014	0.2989223452
P0ADA5	Uncharacterized lipoprotein YajG OS=Escherichia coli (strain K12) GN=yajG PE=3 SV=1	0	0	0	0	0	0	0	1	0.977911697	0.9661586706	0.8106015345	0.750726886	0.6263427544	0.6263427544	0.2055883196	0.1399028182	0.1510972245
P46122	Uncharacterized lipoprotein YajI OS=Escherichia coli (strain K12) GN=yajI PE=1 SV=3	0	0	0	0	0	0	0	1	0.9930453254	0.9614623222	0.5817139474	0.3398138252	0.2423521102	0.2423521102	0.1226589839	0.1040463327	0.1243743313
Q46948	Protein deglycase 3 OS=Escherichia coli (strain K12) GN=yajL PE=1 SV=2	0	0	0	0	0	0	0	1	0.9859510133	0.9723635279	0.615128325	0.2177959532	0.1141775774	0.1141775774	0.0348911308	0.0242607956	0.0240126935
P77735	Uncharacterized oxidoreductase YajO OS=Escherichia coli (strain K12) GN=yajO PE=3 SV=2	0	0	0	0	0	0	0	1	0.9889160291	0.9109977527	0.2365315121	0.1078083779	0.0585440571	0.0585440571	0.0248568355	0.0165059215	0.0194568036
P0A8E7	UPF0234 protein YajQ OS=Escherichia coli (strain K12) GN=yajQ PE=1 SV=2	0	0	0	0	0	0	0	1	0.944949269	0.9616301501	0.5084412745	0.0790090773	0.0481167834	0.0481167834	0.0296832389	0.0360442334	0.0588723952
P0AAQ6	Uncharacterized protein YbaA OS=Escherichia coli (strain K12) GN=ybaA PE=4 SV=1	0	0	0	0	0	0	0	1	0.9836844371	0.9715137729	0.6400527076	0.2391494472	0.1239441521	0.1239441521	0.0471270866	0.0592594077	0.0866261916
P0A8B5	Nucleoid-associated protein YbaB OS=Escherichia coli (strain K12) GN=ybaB PE=1 SV=1	0	0	0	0	0	0	0	1	1.0056122608	0.9699398642	0.9139577795	0.8259028681	0.7382611509	0.7382611509	0.423066797	0.4174718596	0.4979456208
P0AAR3	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK OS=Escherichia coli (strain K12) GN=ybaK PE=1 SV=1	0	0	0	0	0	0	0	1	1.026433488	0.9669676667	0.544971826	0.1532287113	0.0967391361	0.0967391361	0.0591971275	0.0541185502	0.0706512052
P39830	Putative cation/proton antiporter YbaL OS=Escherichia coli (strain K12) GN=ybaL PE=1 SV=2	0	0	0	0	0	0	0	1	0.967108611	0.9957862629	0.8670373417	0.7341927729	0.6394743883	0.6394743883	0.0443811024	0.0294921619	0.0344813426
P0A9T6	Uncharacterized HTH-type transcriptional regulator YbaQ OS=Escherichia coli (strain K12) GN=ybaQ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0339134493	0.9973573842	0.5221884486	0.2744318027	0.1595614555	0.1595614555	0.0863866317	0.0644213832	0.0557247261
P77717	Uncharacterized lipoprotein YbaY OS=Escherichia coli (strain K12) GN=ybaY PE=3 SV=1	0	0	0	0	0	0	0	1	0.9936221683	0.9902270513	0.7349450302	0.4855160611	0.3399021503	0.3399021503	0.1901868614	0.1452598709	0.1498605949
P77395	Uncharacterized protein YbbN OS=Escherichia coli (strain K12) GN=ybbN PE=1 SV=2	0	0	0	0	0	0	0	1	1.0031174984	0.9971031937	1.0018340662	0.9181523302	0.8270605882	0.8270605882	0.0968325623	0.0506590927	0.0433484456
P0AFP4	Uncharacterized oxidoreductase YbbO OS=Escherichia coli (strain K12) GN=ybbO PE=3 SV=1	0	0	0	0	0	0	0	1	0.961212519	0.9832486951	0.7619320267	0.1992998781	0.1175536835	0.1175536835	0.0361975414	0.0288904741	0.0334830418
P37325	Uncharacterized protein YbcH OS=Escherichia coli (strain K12) GN=ybcH PE=3 SV=2	0	0	0	0	0	0	0	1	0.9985742344	0.9366641235	0.6142523002	0.3751912788	0.3399221909	0.3399221909	0.1099492898	0.0892277052	0.0907892919
P0AAS7	Uncharacterized protein YbcJ OS=Escherichia coli (strain K12) GN=ybcJ PE=1 SV=1	0	0	0	0	0	0	0	1	1.0555895203	0.9648817121	0.6224850124	0.3562377733	0.212062201	0.212062201	0.0979166751	0.0834111551	0.1201526484
P77368	UPF0098 protein YbcL OS=Escherichia coli (strain K12) GN=ybcL PE=1 SV=1	0	0	0	0	0	0	0	1	1.0022577358	0.9803601897	0.5451427139	0.2676203068	0.1512461991	0.1512461991	0.0571634765	0.0414890782	0.04568165
P0AAT4	Miniconductance mechanosensitive channel YbdG OS=Escherichia coli (strain K12) GN=ybdG PE=1 SV=1	0	0	0	0	0	0	0	1	0.9901222527	0.9775079576	0.5364842596	0.215008847	0.1294489114	0.1294489114	0.0466351636	0.0336221569	0.0352779485
P77316	Uncharacterized zinc-type alcohol dehydrogenase-like protein YbdR OS=Escherichia coli (strain K12) GN=ybdR PE=3 SV=1	0	0	0	0	0	0	0	1	0.9785041574	0.9844643556	0.6983236608	0.453144822	0.2289342136	0.2289342136	0.0404458716	0.0229722967	0.0303282392
P0A8J4	UPF0250 protein YbeD OS=Escherichia coli (strain K12) GN=ybeD PE=1 SV=1	0	0	0	0	0	0	0	1	1.0057716445	0.8999055364	0.4183545416	0.2215437264	0.1453523441	0.1453523441	0.0257146932	0.0218932547	0.0296383031
P0AAT9	Uncharacterized protein YbeL OS=Escherichia coli (strain K12) GN=ybeL PE=4 SV=1	0	0	0	0	0	0	0	1	0.9860826545	0.9692135072	0.776966743	0.5142498529	0.3531900449	0.3531900449	0.230029209	0.197099493	0.235331116
P0A9K3	PhoH-like protein OS=Escherichia coli (strain K12) GN=ybeZ PE=3 SV=2	0	0	0	0	0	0	0	1	0.9672059439	0.992849447	0.8592475541	0.2931075528	0.1006258205	0.1006258205	0.0250668514	0.0162049648	0.0197200597
P0AAU7	Uncharacterized protein YbfE OS=Escherichia coli (strain K12) GN=ybfE PE=1 SV=2	0	0	0	0	0	0	0	1	1.0071674997	0.9737943638	0.5874805156	0.3075286816	0.1761291971	0.1761291971	0.0729322331	0.0585082394	0.0569241051
P75736	Esterase YbfF OS=Escherichia coli (strain K12) GN=ybfF PE=1 SV=1	0	0	0	0	0	0	0	1	0.9905172464	0.9694156486	0.6730096207	0.3452038176	0.1935159782	0.1935159782	0.0567655396	0.0487538442	0.0522222955
P0A8Z3	Acyl-CoA thioester hydrolase YbgC OS=Escherichia coli (strain K12) GN=ybgC PE=1 SV=1	0	0	0	0	0	0	0	1	0.947560479	0.9395713489	0.7141470573	0.4769740279	0.2901886766	0.2901886766	0.0281845183	0.0232236772	0.0243393225
P0AFP6	GTP cyclohydrolase 1 type 2 homolog OS=Escherichia coli (strain K12) GN=ybgI PE=1 SV=1	0	0	0	0	0	0	0	1	1.0116550681	1.0462615522	0.8366708589	0.7200443678	0.6896410277	0.6896410277	0.4836891684	0.2689744256	0.1746988209
P0AAV4	Uncharacterized protein YbgJ OS=Escherichia coli (strain K12) GN=ybgJ PE=1 SV=1	0	0	0	0	0	0	0	1	0.9941331805	0.9881930081	0.5970552581	0.3108842842	0.1422169579	0.1422169579	0.0424092531	0.0300092938	0.0315096003
P75745	Uncharacterized protein YbgK OS=Escherichia coli (strain K12) GN=ybgK PE=1 SV=1	0	0	0	0	0	0	0	1	0.9981343606	0.9912759539	0.6889361602	0.3585304087	0.125526886	0.125526886	0.0433453788	0.0294465344	0.0377529121
P0AAV6	Uncharacterized protein YbgS OS=Escherichia coli (strain K12) GN=ybgS PE=3 SV=1	0	0	0	0	0	0	0	1	1.0767443002	0.9945970508	0.7198216322	0.4406113027	0.3389686117	0.3389686117	0.3020996137	0.2474942795	0.3121201187
P21829	Pyridoxal phosphate phosphatase YbhA OS=Escherichia coli (strain K12) GN=ybhA PE=1 SV=3	0	0	0	0	0	0	0	1	0.9801075921	0.891930878	0.26880636	0.1348623508	0.0862697241	0.0862697241	0.0317509061	0.0210713249	0.0205121492
P12994	UPF0098 protein YbhB OS=Escherichia coli (strain K12) GN=ybhB PE=1 SV=2	0	0	0	0	0	0	0	1	0.9895076815	0.9793644774	0.5784205443	0.2965516771	0.1846999515	0.1846999515	0.072758943	0.0846325675	0.0949388478
P46130	Putative acyl-CoA thioester hydrolase YbhC OS=Escherichia coli (strain K12) GN=ybhC PE=1 SV=2	0	0	0	0	0	0	0	1	0.9718384274	0.9726060193	0.858700388	0.583357828	0.4545054312	0.4545054312	0.2976463094	0.267634802	0.3394291753
P75777	UPF0194 membrane protein YbhG OS=Escherichia coli (strain K12) GN=ybhG PE=3 SV=1	0	0	0	0	0	0	0	1	0.9530062471	0.9586306121	0.6507763379	0.3817622462	0.208362114	0.208362114	0.0594809505	0.04903	0.0628189487
P75767	Putative gluconeogenesis factor OS=Escherichia coli (strain K12) GN=ybhK PE=1 SV=1	0	0	0	0	0	0	0	1	1.03233026	0.96243763	0.5453308591	0.2404268144	0.1489471552	0.1489471552	0.0482532045	0.0358116371	0.0331007346
P0AAC4	Inner membrane protein YbhL OS=Escherichia coli (strain K12) GN=ybhL PE=1 SV=1	0	0	0	0	0	0	0	1	1.008958988	0.9735939868	0.6103229938	0.3662893917	0.2687575044	0.2687575044	0.1705275507	0.164155456	0.1781553205
P30177	Uncharacterized protein YbiB OS=Escherichia coli (strain K12) GN=ybiB PE=1 SV=1	0	0	0	0	0	0	0	1	0.9914784714	1.003318188	0.8775259731	0.6752232443	0.4546701287	0.4546701287	0.1105685918	0.0334041253	0.0334838267
P0AAX8	"Probable L	0	0	0	0	0	0	0	0.0424843897	1	0.9498673674	0.9427747256	0.2511087137	0.1334382028	0.1334382028	0.0348798336	0.0264431306	0.0238965905
P0A9U3	Uncharacterized ABC transporter ATP-binding protein YbiT OS=Escherichia coli (strain K12) GN=ybiT PE=1 SV=1	0	0	0	0	0	0	0	1	0.9792241499	0.9329145624	0.1403211736	0.0625345581	0.0342144977	0.0342144977	0.0111203753	0.0064688967	0.0075676891
P75792	Sugar phosphatase YbiV OS=Escherichia coli (strain K12) GN=ybiV PE=1 SV=1	0	0	0	0	0	0	0	1	1.0185286214	1.0176730441	0.7145536153	0.3786054469	0.1674247019	0.1674247019	0.045737197	0.0246255861	0.027703515
P75828	Uncharacterized protein YbjD OS=Escherichia coli (strain K12) GN=ybjD PE=4 SV=1	0	0	0	0	0	0	0	1	0.9684223639	0.9455667667	0.5413782971	0.2616778647	0.140604071	0.140604071	0.0458375709	0.0309814408	0.0323708264
P75809	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI OS=Escherichia coli (strain K12) GN=ybjI PE=1 SV=3	0	0	0	0	0	0	0	1	0.9578894681	0.7573375207	0.2084705134	0.1044176664	0.0535753389	0.0535753389	0.0203776093	0.0158196015	0.0155953476
P60869	Putative transport protein YbjL OS=Escherichia coli (strain K12) GN=ybjL PE=3 SV=1	0	0	0	0	0	0	0	1	0.9738385846	0.9378066732	0.5012901039	0.2088498315	0.1216458516	0.1216458516	0.0451007329	0.029585685	0.0348679187
P75818	Uncharacterized lipoprotein YbjP OS=Escherichia coli (strain K12) GN=ybjP PE=1 SV=1	0	0	0	0	0	0	0	1	0.9898237149	0.9398824784	0.6263815341	0.7087225894	0.7303694651	0.7303694651	0.7488510117	0.7543306144	0.9037619456
P0A8C1	UPF0145 protein YbjQ OS=Escherichia coli (strain K12) GN=ybjQ PE=3 SV=1	0	0	0	0	0	0	0	1	0.9391981914	0.9546141877	0.7400582549	0.3661030431	0.2847760607	0.2847760607	0.063479724	0.0610595091	0.0801125112
P75821	Uncharacterized protein YbjS OS=Escherichia coli (strain K12) GN=ybjS PE=3 SV=2	0	0	0	0	0	0	0	1	0.996902131	0.951716845	0.5779704421	0.2288954571	0.137229526	0.137229526	0.0560949429	0.0416837434	0.0578081374
P75829	Uncharacterized protein YbjX OS=Escherichia coli (strain K12) GN=ybjX PE=4 SV=1	0	0	0	0	0	0	0	1	0.9631167721	0.9384383486	0.303845808	0.1699470839	0.1092473644	0.1092473644	0.0442728411	0.0417911112	0.0472119694
P21367	Probable hydrolase YcaC OS=Escherichia coli (strain K12) GN=ycaC PE=1 SV=1	0	0	0	0	0	0	0	1	0.9873170491	1.0002562499	0.9852039946	0.8297454281	0.7245217552	0.7245217552	0.0269863477	0.0150474423	0.0156450066
