Accession	Description	GeneName	Peptides	PSMs	AAs	MW.kDA	pI	QuantifyingPSMs	T37	T40	T47	T53	T63	T69	T75	T81
P27249	Bifunctional uridylyltransferase/uridylyl-removing enzyme (UTase/UR) (Bifunctional [protein-PII] modification enzyme) (Bifunctional nitrogen sensor protein) [Includes: [Protein-PII] uridylyltransferase (PII uridylyltransferase) (UTase) (EC 2.7.7.59); [Protein-PII]-UMP uridylyl-removing enzyme (UR) (EC 3.1.4.-)]	0	0	22352503.7774641	20909365.9215289	19740197.5474973	19687659.5854218	19194296.7603791	20519062.7230065	21734361.5640026	21792361.3002652
P30870	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme (ATP:glutamine synthetase adenylyltransferase) (ATase) [Includes: Glutamine synthetase adenylyl-L-tyrosine phosphorylase (EC 2.7.7.89) (Adenylyl removase) (AR) (AT-N) (AT-N440) (P-I); Glutamine synthetase adenylyl transferase (EC 2.7.7.42) (Adenylyl transferase) (AT) (AT-C)]	0	0	29544936.4150852	29964404.0360861	29107653.1931939	27368632.6334112	27410615.8686694	27026898.3812547	27822404.5601699	29590258.0806873
P0AFB8	DNA-binding transcriptional regulator NtrC (Nitrogen regulation protein NR(I)) (Nitrogen regulator I) (NRI)	0	0	33764059.8851619	34139359.8164786	31791888.5252927	32332815.7231366	32822818.7965167	32461991.830042	34858942.6690937	34275753.4306663
P0AEQ3	Glutamine-binding periplasmic protein (GlnBP)	0	0	591053340.884551	555537765.585548	547860032.075322	560143438.53084	532620229.121823	566670684.419335	574612031.201922	562011342.435494
P10346	Glutamine transport ATP-binding protein GlnQ	0	0	73021680.6271422	66317214.7856146	76729834.7419909	73117038.6989772	67712591.6737942	74558125.8143006	64440217.5537853	67624281.9952859
P00962	Glutamine--tRNA ligase (EC 6.1.1.18) (Glutaminyl-tRNA synthetase) (GlnRS)	0	0	944632569.305609	885217614.885245	890925353.439371	920584705.792456	863004741.826019	920928789.583241	915028833.164207	885548479.639668
P0AC81	Lactoylglutathione lyase (EC 4.4.1.5) (Aldoketomutase) (Glyoxalase I) (Glx I) (Ketone-aldehyde mutase) (Methylglyoxalase) (S-D-lactoylglutathione methylglyoxal lyase)	0	0	132567323.108638	127696187.006309	129144754.60863	133158765.491276	123747741.810482	128468259.3674	127027279.754947	123198099.74229
P0AC84	Hydroxyacylglutathione hydrolase GloB (EC 3.1.2.6) (Glyoxalase II) (Glx II)	0	0	9159315.81016162	10660215.6143084	10914140.5356013	10167611.9776998	11174497.7638026	9601189.85785192	9377811.62930342	10066351.298918
P75849	Hydroxyacylglutathione hydrolase GloC (EC 3.1.2.6) (Accessory type II glyoxalase) (Glyoxalase II 2) (GlxII-2)	0	0	29969288.3012814	28706747.4916573	29858758.3778966	29190813.7737436	29132386.1394235	30413646.8044793	29240227.2079387	29909302.4909758
P0A9C0	Anaerobic glycerol-3-phosphate dehydrogenase subunit A (G-3-P dehydrogenase) (EC 1.1.5.3)	0	0	151799108.85112	143442488.776858	152255586.273383	150701749.256146	142999731.205125	151330557.270628	142571003.758846	144041007.287793
P13033	Anaerobic glycerol-3-phosphate dehydrogenase subunit B (Anaerobic G-3-P dehydrogenase subunit B) (Anaerobic G3Pdhase B) (EC 1.1.5.3)	0	0	40274501.9826517	40014479.3379378	37794619.868388	38240428.6235373	36114135.5946966	36348812.9715926	38483753.2610538	38035107.8155832
P0A996	Anaerobic glycerol-3-phosphate dehydrogenase subunit C (G-3-P dehydrogenase)	0	0	48847740.1600944	53061768.1446742	54285259.3430786	54770866.6442245	60576671.0823807	55765829.0000388	54508968.4493309	54025683.1796479
P13035	Aerobic glycerol-3-phosphate dehydrogenase (EC 1.1.5.3)	0	0	318744802.596741	301277610.546035	315116216.80501	313327079.27998	302304919.244598	319831671.639996	305785982.027921	307532058.927279
P0AER0	Glycerol uptake facilitator protein (Aquaglyceroporin)	0	0	65389814.3367312	59208420.5767338	62020995.1795312	61881831.0156505	59076143.0685832	65243726.9793134	62285005.5179335	62425076.3686654
P0A6F3	Glycerol kinase (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase) (Glycerokinase) (GK)	0	0	581768592.985642	567969420.98921	580566326.631977	592930560.087412	579381721.709121	593458162.682871	580581534.922503	568474812.616542
P09394	"Glycerophosphodiester phosphodiesterase	0	0	 periplasmic) (EC 3.1.4.46)"	Periplasm	390497083.520878	369390543.806238	385522602.38044	388949931.980952	370944783.35828	392140130.486591
P0ACL0	Glycerol-3-phosphate regulon repressor	0	0	56952482.5909723	57891982.0831899	56823709.5239438	60560811.044993	55460598.3763332	54560556.5719645	55586282.3806336	52156150.3059524
P08194	Glycerol-3-phosphate transporter (G-3-P transporter) (G-3-P permease)	0	0	43733336.3727589	40151533.0795443	44556604.3305174	43309989.3325592	41809331.0352204	45539021.7370022	41036824.1735824	42218009.4214139
P0A9C9	"Fructose-1	0	0	6-bisphosphate 1-phosphohydrolase 1 class 2)"	Cytosol	143921148.724958	144516167.644711	145865236.14303	143578000.49148	140863905.354414	140283923.957438
P77454	Glutaminase 1 (EC 3.5.1.2)	0	0	53733318.0381182	52727118.1552276	49631037.9932636	51850148.5002193	50844720.000647	51814997.7836968	55047317.5822889	52691372.915591
P0A6W0	Glutaminase 2 (EC 3.5.1.2)	0	0	17999993.1299351	18317822.2504592	18671459.1339313	17722312.2997469	17455412.2524123	17152546.6470628	16827677.9211445	17728911.1775833
P0ABH7	Citrate synthase (EC 2.3.3.16)	0	0	452170729.853874	429096921.159769	442377944.992412	442326669.924152	435594650.349513	459017861.131762	445237275.49835	445288887.967698
P09831	Glutamate synthase [NADPH] large chain (EC 1.4.1.13) (Glutamate synthase subunit alpha) (GLTS alpha chain) (NADPH-GOGAT)	0	0	171637727.700995	170740380.755436	175418407.535719	171584024.000614	145146087.233568	145908920.240397	142017847.199915	145191516.183178
P09832	Glutamate synthase [NADPH] small chain (EC 1.4.1.13) (Glutamate synthase subunit beta) (GLTS beta chain) (NADPH-GOGAT)	0	0	53836597.2490175	55278497.4740386	54199072.8792339	54944713.6722879	47704187.6001702	46459857.8521079	47385148.8316868	46742096.978426
P37902	Glutamate/aspartate import solute-binding protein	0	0	199504053.019481	189786213.524776	194112291.633356	188169967.775556	193794516.298869	203717597.482534	199177450.996259	205467386.276487
P04805	Glutamate--tRNA ligase (EC 6.1.1.17) (Glutamyl-tRNA synthetase) (GluRS)	0	0	608838279.517099	606993535.795376	600972186.635155	623100398.841382	601729511.514084	603558257.082332	609605516.980956	587956549.548222
P27305	Glutamyl-Q tRNA(Asp) synthetase (Glu-Q-RSs) (EC 6.1.1.-)	0	0	16201784.4303225	16441630.5380641	16781399.0487241	16577068.1256184	16999302.0141719	16751320.744128	16412161.2208788	16614459.4817661
P0A825	Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1)	0	0	617881160.083655	615378639.315442	608140601.087438	628775026.223133	584087442.38605	586462713.254493	593442743.086808	573967812.716081
P00960	Glycine--tRNA ligase alpha subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase alpha subunit) (GlyRS)	0	0	276230089.640342	265838929.116743	270176032.186034	275176435.279345	277106310.334174	287937892.30884	283315660.25371	278167354.213341
P00961	Glycine--tRNA ligase beta subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase beta subunit) (GlyRS)	0	0	1048674412.5706	1031565739.53757	1042078707.73243	1014000077.46773	1007960826.21891	1024678008.21221	1014340586.25898	1042428645.5372
P0AC88	"GDP-mannose 4	0	0	Cytosol	10262659.5986847	10766890.1140426	10005074.2846172	10940012.5649477	11259377.42728	10732082.9511006	11549255.3620466
P63224	Phosphoheptose isomerase (EC 5.3.1.28) (Sedoheptulose 7-phosphate isomerase)	0	0	167213518.472675	173891632.177276	181918753.709513	187599723.172669	177912825.599179	171080282.457327	163531405.878901	158579282.776833
P63228	"D-glycero-beta-D-manno-heptose-1	0	0	D-heptose 1	7-bisphosphate phosphatase) (HBP phosphatase)"	Cytosol	28043388.2192178	29462029.9593046	29655352.1559305	29936490.3153737	28658907.6978727
P60546	Guanylate kinase (EC 2.7.4.8) (GMP kinase)	0	0	107310577.429751	112202282.069556	118380357.694341	118547631.732448	106006038.777141	101384472.957188	96093384.5257283	95957794.061118
P00350	"6-phosphogluconate dehydrogenase	0	0	Cytosol	953349323.745095	920696936.184712	970987435.712658	937090307.25891	946099981.909849	979653284.919861	928913953.749574
P0AC92	Protein GnsA	0	0	189929638.184941	173890702.039957	180084315.262779	164419457.073874	174763612.42949	190883062.102997	184318049.177085	201878720.848183
P77695	Protein GnsB	0	0	133976542.030834	128581611.605688	126860921.052418	125785841.199285	136665154.79361	142399248.436132	144330694.617856	145564275.603546
P46859	Thermoresistant gluconokinase (EC 2.7.1.12) (Gluconate kinase 2)	0	0	29118871.8565029	29604006.8541938	30276490.4329229	29706682.3420273	33287042.4218034	32741551.7614354	32014315.6919031	32628386.8256534
P0ACP5	HTH-type transcriptional regulator GntR (Gluconate utilization system GNT-I transcriptional repressor)	0	0	19804718.7354427	22333820.3454478	25867530.4160635	22467885.4641817	25595388.9654135	22696944.4342104	19596361.5865502	22561512.5282875
P06715	Glutathione reductase (GR) (GRase) (EC 1.8.1.7)	0	0	251230167.537687	242526570.391829	254915439.969302	243591291.747652	247072109.193627	255938832.95476	243500226.561717	254820141.316499
P32662	Phosphoglycolate phosphatase (PGP) (PGPase) (EC 3.1.3.18)	0	0	27632993.5419161	30134625.2540077	30703649.4414166	31359008.5723805	35072927.8650413	32161342.0117736	31565302.7188179	30905632.3306208
P62707	"2	0	0	Cytosol	610996930.819683	628456940.41391	666206317.850408	662088034.012625	577034265.466792	561002898.537162	529214682.79616
P0A7A2	Probable phosphoglycerate mutase GpmB (EC 5.4.2.-) (PGAM) (Phosphoglyceromutase)	0	0	98335944.7796458	107462947.813397	107263841.828033	107904199.973376	103517864.690067	94725923.9858689	94901756.7559178	94338561.6906559
P37689	"2	0	0	Cytosol	399973987.607933	394702690.867734	398219299.935085	398654034.391725	398596140.485711	403919434.662853	400352488.644299
P25552	"Guanosine-5'-triphosphate	0	0	Cytosol	54053822.1062543	55667710.2366206	53135838.2357843	53498721.9986329	55942123.3431967	54320279.5765442	56908589.0773215
Q46851	L-glyceraldehyde 3-phosphate reductase (GAP reductase) (EC 1.1.1.-)	0	0	41398615.9310852	43333156.8267245	45675774.389759	44103185.3802813	29598744.8551578	28277355.2640223	26827067.2292227	27783641.0167492
P0A6S7	Glycerol-3-phosphate dehydrogenase [NAD(P)+] (EC 1.1.1.94) (NAD(P)H-dependent glycerol-3-phosphate dehydrogenase)	0	0	78961144.7443843	73900599.678761	75941308.9820845	74880470.5568353	78150359.2566816	83501918.1970992	81258038.7644919	82409228.7775987
P0A9M5	Xanthine phosphoribosyltransferase (EC 2.4.2.22) (Xanthine-guanine phosphoribosyltransferase) (XGPRT)	0	0	166001541.348785	154574775.790312	161666902.904257	162237595.304163	144322154.75061	154991006.888983	148191743.077848	147670458.838245
P68066	Autonomous glycyl radical cofactor	0	0	112863469.350011	111591565.030085	105964638.649696	106689914.675026	111853089.131416	113127974.264761	119135287.561554	118325408.126349
P0A6W5	Transcription elongation factor GreA (Transcript cleavage factor GreA)	0	0	489368257.444117	480486933.515249	482650216.104821	494859846.845197	464144867.017157	472724124.071545	470605331.137962	458994129.796255
P30128	Transcription elongation factor GreB (Transcript cleavage factor GreB)	0	0	43108205.4537731	43734710.9959231	44332159.4583714	44272006.2766928	42731918.3862945	42119777.981429	41552144.9831469	41608602.6397232
P0A6F5	60 kDa chaperonin (GroEL protein) (Protein Cpn60)	0	0	2905936237.22082	2742804376.41439	2856139681.2784	2802655891.08127	2915476538.13311	3088878300.53839	2966307627.20119	3022914424.80993
P0A6F9	10 kDa chaperonin (GroES protein) (Protein Cpn10)	0	0	823892710.36587	844112617.852108	838736053.546365	860061233.347374	827742716.44691	807914934.235149	813093925.383941	792933297.882526
P09372	Protein GrpE (HSP-70 cofactor) (HSP24) (Heat shock protein B25.3)	0	0	361736875.404215	350624679.688757	374123380.774311	374300478.363617	356332223.512904	367625305.93629	344534749.131735	344371734.983931
P68688	Glutaredoxin 1 (Grx1)	0	0	71764133.6129647	63100374.3160085	64493503.053668	57556315.5440055	75095930.3116536	85406694.2564572	83561818.1910626	93633414.9560872
P0AC59	Glutaredoxin 2 (Grx2)	0	0	174410267.302995	177844108.581393	199910618.975965	196504855.451378	175466345.929659	172078414.856604	153084075.538534	155737283.060896
P0AC62	Glutaredoxin 3 (Grx3)	0	0	231262159.222222	203031466.917432	194312429.917705	196425085.610232	230998037.403696	263117366.569587	274923765.446706	271966814.931565
P0AC69	Glutaredoxin 4 (Grx4) (Monothiol glutaredoxin)	0	0	233673034.690044	209292881.150023	198697280.166964	184187529.941036	226423891.242165	252799605.520075	266280231.659066	287257002.739672
P0A6W9	Glutamate--cysteine ligase (EC 6.3.2.2) (Gamma-ECS) (GCS) (Gamma-glutamylcysteine synthetase)	0	0	256930992.183923	241500966.533572	240704411.605379	242173431.912971	251689462.937784	267770453.93669	268656577.59884	267026910.937456
P04425	Glutathione synthetase (EC 6.3.2.3) (GSH synthetase) (GSH-S) (GSHase) (Glutathione synthase)	0	0	179872620.734774	199222247.848126	194411242.948278	190306614.506103	187367062.050106	169168879.752928	173355223.593183	177094235.940215
P75797	Glutathione-binding protein GsiB	0	0	22919302.6638096	24165310.8328513	21179157.1551105	23988372.9673183	22403864.5917071	21248679.8522075	24244635.8774215	21405409.7839777
P0AEW6	Inosine-guanosine kinase (EC 2.7.1.73)	0	0	117492654.053246	118552621.03748	119602819.019334	118878133.37169	120421834.014073	119345154.585824	118297219.081313	119018363.453225
P0AES0	Bifunctional glutathionylspermidine synthetase/amidase (GspSA) [Includes: Glutathionylspermidine amidase (Gsp amidase) (EC 3.5.1.78) (Glutathionylspermidine amidohydrolase [spermidine-forming]); Glutathionylspermidine synthetase (Gsp synthetase) (EC 6.3.1.8) (Glutathione:spermidine ligase [ADP-forming]) (Gsp synthase)]	0	0	84374014.9101925	84444779.8357951	84876385.5776109	84920198.8156253	87116925.5384988	87043921.3484654	86601293.4492151	86556612.8769225
P0A9D2	Glutathione S-transferase GstA (EC 2.5.1.18) (GST B1-1)	0	0	45363997.0341037	44849960.0288533	47669468.6738433	47989366.2010806	46624041.6856138	47158411.9001092	44369130.7577898	44073365.7511085
P0ACA7	Glutathione S-transferase GstB (EC 2.5.1.18)	0	0	66401467.521232	64837497.279968	66039224.0457789	67543226.4229399	68060449.6721986	69702161.9892977	68433780.1312772	66909947.5658757
P04079	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (GMPS) (Glutamine amidotransferase)	0	0	746093398.699093	722548220.452661	722335785.11005	741500398.915757	740254738.340872	764376906.617865	764601706.0441	744840022.256814
P0ADG7	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)	0	0	606125370.335696	557593113.481683	626965262.113245	575391982.136775	471879857.957755	512951732.622131	456194897.775591	497084357.33922
P60560	GMP reductase (EC 1.7.1.7) (Guanosine 5'-monophosphate oxidoreductase) (Guanosine monophosphate reductase)	0	0	143024597.031246	140531628.161995	140960727.982822	143706280.620286	138685836.664863	141146062.010101	140716398.012292	138027968.000538
P0AES2	Glucarate dehydratase (GDH) (GlucD) (EC 4.2.1.40)	0	0	26145678.5006671	24047187.1357344	26323492.5088518	24316349.1089632	24137318.7620936	26243675.5142979	23974272.2592604	25953179.6238767
P17115	Arabinose 5-phosphate isomerase GutQ (API) (G-API) (EC 5.3.1.13) (Phosphosugar aldol-ketol isomerase)	0	0	87287563.670966	84706902.1761646	86028938.5139293	85491374.4813807	89258851.3933052	91978191.552646	90564730.9937334	91134195.9519824
P0AES4	DNA gyrase subunit A (EC 5.99.1.3)	0	0	949827687.794417	909543669.925903	943904067.218451	943281845.033778	908005493.307003	948221384.777144	913703826.654686	914306538.128626
P0AES6	DNA gyrase subunit B (EC 5.99.1.3) (Type IIA topoisomerase subunit GyrB)	0	0	957993215.022507	930602620.415241	965198395.624858	950894811.138709	932493976.774987	959940240.014789	925532933.797995	939455018.931097
P31658	Protein/nucleic acid deglycase 1 (EC 3.1.2.-) (EC 3.5.1.-) (EC 3.5.1.124) (Glyoxalase III) (EC 4.2.1.130) (Holding molecular chaperone) (Hsp31) (Maillard deglycase)	0	0	231749793.353833	220688485.235518	223383238.442414	218391639.013221	219254193.251426	230243612.047782	227466099.660283	232665106.629395
P30178	Hydroxycarboxylate dehydrogenase B (EC 1.1.1.-) (2-oxoglutarate reductase) (Hydroxyphenylpyruvate reductase) (EC 1.1.1.237) (Phenylpyruvate reductase)	0	0	5213317.65247835	5247136.37013125	4907014.45185681	5451041.11767559	5096548.15841683	5063700.00829917	5414682.33722576	4874284.36282104
P69931	DnaA regulatory inactivator Hda (DnaA paralog) (Dp)	0	0	31729796.40754	31649547.533462	33744907.697183	33261179.1629946	36996816.7075173	37090623.826943	34787514.3826393	35293440.924146
P0AET2	Acid stress chaperone HdeB (10K-L protein)	0	0	248706996.921494	230105615.875475	215836906.961355	196752037.613241	231590292.005228	250311691.966534	266859485.950216	292744749.886724
P0A8R9	HTH-type transcriptional regulator HdfR (H-NS-dependent flhDC regulator)	0	0	12457399.7340833	11721153.6350933	12883162.6428106	12565349.1331317	12766914.2453333	13568848.1762328	12344993.1149967	12657233.1926316
P0AET8	7-alpha-hydroxysteroid dehydrogenase (7-alpha-HSDH) (EC 1.1.1.159)	0	0	134699784.322595	134234602.029649	137373648.345746	138546065.464272	138577061.784747	139057292.622221	135879774.31803	134729920.130991
P15038	DNA helicase IV (EC 3.6.4.12) (75 kDa helicase)	0	0	61473392.6669535	62174035.7124338	58771025.6409042	61932492.944097	60239079.8846669	59560241.9758247	63008949.9249575	59792532.733806
P0A6X1	Glutamyl-tRNA reductase (GluTR) (EC 1.2.1.70)	0	0	30488917.7060844	27979165.5297671	28850983.462566	28635835.9250607	29311310.8973413	31940557.5143303	30975378.9490755	31208104.0045489
